user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2
U_8770786,C_735164,1.0,湖北工程学院,2020-11-27 11:38:46,0,A,624,138,0.125,0.0,0.2862385321100917,0.3247706422018349,0.440922190201729,0.1590909090909091,0.0678633116986121,0.0476190476190476,0.2,0.2284768211920529,0.2142857142857142,0.2284768211920529,0.1113924050632911,0.0846525421572057
U_31099509,C_682392,2.0,昆明理工大学,2020-07-30 14:10:40,0,A,476,108,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0617194363212211,0.1428571428571428,0.2,0.7781456953642384,0.7298136645962733,0.7615894039735099,0.3886075949367089,0.1085681631520037
U_29803555,C_766175,2.0,昆明理工大学,2020-05-09 17:05:48,0,A,476,151,0.0972222222222222,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0599433779409263,0.0476190476190476,0.2,0.1821192052980132,0.2111801242236024,0.1821192052980132,0.0772151898734177,0.0847932580105022
U_33217491,C_697076,1.0,辽宁对外经贸学院,2020-10-08 18:35:24,4,E,781,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0489913544668587,0.0196969696969696,0.0623330562459637,0.0634920634920634,0.2,0.1026490066225165,0.1024844720496894,0.086092715231788,0.0227848101265822,0.078202076211338
U_28191769,C_735385,2.0,辽宁对外经贸学院,2020-05-10 22:38:53,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612725320346411,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0894039735099337,0.0417721518987341,0.0716488036373124
U_33329491,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:07:26,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0647397607024983,0.0634920634920634,0.2,0.1821192052980132,0.170807453416149,0.119205298013245,0.0518987341772151,0.0756273166118111
U_33201913,C_1912004,1.0,辽宁对外经贸学院,2020-10-03 19:00:01,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0617963660004992,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0927152317880794,0.040506329113924,0.0705471583336867
U_32756117,C_735164,1.0,昆明理工大学,2020-09-15 15:31:29,0,A,476,138,0.125,0.0,0.1963302752293578,0.2788990825688073,0.2420749279538904,0.0681818181818181,0.0678756083635823,0.0476190476190476,0.2,0.2251655629139073,0.2111801242236024,0.2251655629139073,0.0987341772151898,0.0818019340831111
U_32756230,C_735164,2.0,昆明理工大学,2020-09-17 18:37:27,2,C,476,138,0.1388888888888889,0.0,0.0403669724770642,0.0642201834862385,0.0461095100864553,0.0204545454545454,0.0820540062314882,0.0158730158730158,0.2,0.0927152317880794,0.1118012422360248,0.0827814569536423,0.0594936708860759,0.010746280659429
U_33344790,C_697076,0.0,辽宁对外经贸学院,2020-10-15 10:46:49,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0778097982708933,0.034090909090909,0.0607018736759946,0.0634920634920634,0.4,0.0165562913907284,0.015527950310559,0.009933774834437,0.0037974683544303,0.0743280417668948
U_33224744,C_697076,1.0,辽宁对外经贸学院,2020-09-24 15:09:55,0,A,781,121,0.0972222222222222,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0635342319199602,0.0317460317460317,0.2,0.0662251655629139,0.062111801242236,0.0662251655629139,0.0329113924050632,0.0863997946794032
U_25244687,C_948120,2.0,中国农业大学,2020-10-18 17:59:48,4,E,67,167,0.0138888888888888,0.0,0.0899082568807339,0.0899082568807339,0.1066282420749279,0.0295454545454545,0.0627394602803783,0.0634920634920634,0.4,0.1225165562913907,0.1149068322981366,0.086092715231788,0.0329113924050632,0.0720658587987613
U_32612176,C_735164,1.0,昆明理工大学,2020-11-30 20:37:22,4,E,476,138,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0288184438040345,0.0136363636363636,0.0612828774768975,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0430379746835443,0.0734496490515328
U_8013672,C_735164,0.0,广东海洋大学,2020-09-16 08:17:36,0,A,408,138,0.0833333333333333,0.0,0.0091743119266055,0.0146788990825688,0.0086455331412103,0.0037878787878787,0.0697292204182363,0.0476190476190476,0.2,0.1589403973509933,0.2608695652173913,0.1589403973509933,0.0835443037974683,0.0851642361691931
U_25502704,C_1829948,2.0,北方民族大学,2020-06-05 11:03:04,1,B,190,61,0.0694444444444444,0.0,0.0825688073394495,0.0825688073394495,0.0806916426512968,0.0212121212121212,0.0866709245811697,0.0476190476190476,0.2,0.1291390728476821,0.1211180124223602,0.1059602649006622,0.040506329113924,0.214804222557887
U_30199329,C_948395,2.0,昆明理工大学,2020-05-27 09:50:45,0,A,476,170,0.1805555555555555,0.0,0.110091743119266,0.110091743119266,0.1729106628242074,0.1,0.0697874302450829,0.0476190476190476,0.2,0.1887417218543046,0.1987577639751552,0.1887417218543046,0.0873417721518987,0.0870359150050968
U_31211837,C_1756077,0.0,辽宁对外经贸学院,2020-08-16 22:27:20,4,E,781,28,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0022727272727272,0.0049467246220717,0.0793650793650793,0.2,0.1688741721854304,0.1583850931677018,0.1258278145695364,0.0253164556962025,0.2060063441004333
U_33344218,C_697076,2.0,辽宁对外经贸学院,2020-11-19 13:59:36,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0778097982708933,0.0219696969696969,0.0624767088278369,0.0634920634920634,0.2,0.119205298013245,0.1118012422360248,0.086092715231788,0.040506329113924,0.0750964187358247
U_6758748,C_1824911,2.0,重庆市三峡医药高等专科学校,2020-06-10 20:14:16,4,E,841,57,0.25,0.0,0.0770642201834862,0.0770642201834862,0.0691642651296829,0.0348484848484848,0.0669029783165335,0.0793650793650793,0.2,0.1291390728476821,0.1211180124223602,0.086092715231788,0.0518987341772151,0.0660099310236471
U_34542416,C_1912004,1.0,辽宁对外经贸学院,2020-12-02 22:53:47,4,E,781,74,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0617475606709456,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0927152317880794,0.040506329113924,0.070505000330331
U_33224317,C_697076,1.0,辽宁对外经贸学院,2020-11-08 11:10:53,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0219696969696969,0.0621996054884314,0.0634920634920634,0.2,0.1059602649006622,0.1055900621118012,0.086092715231788,0.0265822784810126,0.0779810860591285
U_28298952,C_1736024,0.0,广州中医药大学,2020-05-14 15:15:13,4,E,423,14,0.0416666666666666,0.0,0.0110091743119266,0.0165137614678899,0.0172910662824207,0.0075757575757575,0.0615017165136955,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0894039735099337,0.040506329113924,0.0712112791815291
U_9811153,C_735197,1.0,华南理工大学,2020-09-24 11:26:13,2,C,211,141,0.0972222222222222,0.0,0.0678899082568807,0.0678899082568807,0.0749279538904899,0.0204545454545454,0.0778114869914917,0.0952380952380952,0.2,0.1986754966887417,0.2360248447204968,0.1390728476821192,0.0772151898734177,0.1262978544952306
U_5647322,C_1824911,2.0,重庆三峡医药高等专科学校,2020-07-05 16:54:25,4,E,822,57,0.1111111111111111,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0618154721355999,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0443037974683544,0.071198371792108
U_31132429,C_707035,2.0,辽宁对外经贸学院,2020-08-14 15:51:20,4,E,781,130,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0259365994236311,0.0075757575757575,0.0624810966027719,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.086092715231788,0.0430379746835443,0.0721437556224987
U_16831372,C_1774985,1.0,辽宁对外经贸学院,2020-06-04 12:28:43,4,E,781,46,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0611571226586982,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0717590801390865
U_22138869,C_697062,2.0,昆明理工大学,2020-04-25 09:48:23,0,A,476,120,0.1111111111111111,0.0,0.1963302752293578,0.2770642201834862,0.2363112391930835,0.0606060606060606,0.064924250295787,0.0317460317460317,0.2,0.1092715231788079,0.1024844720496894,0.1092715231788079,0.0455696202531645,0.0805874584092162
U_11435310,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:48:28,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0719723089852388
U_2104150,C_1828106,0.0,华中科技大学,2020-08-28 16:48:32,4,E,200,59,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0151515151515151,0.0208168250182713,0.0634920634920634,0.4,0.0298013245033112,0.0279503105590062,0.0264900662251655,0.0822784810126582,0.0742564644255597
U_4602246,C_735197,0.0,华工,2020-09-29 23:50:03,4,E,215,141,0.1388888888888889,0.0,0.0165137614678899,0.0165137614678899,0.0259365994236311,0.0219696969696969,0.0916115195392512,0.1111111111111111,0.4,0.0364238410596026,0.1180124223602484,0.0,0.0189873417721519,0.134060333951391
U_9046817,C_786631,2.0,中国传媒大学,2020-03-12 13:58:13,4,E,66,154,0.0277777777777777,0.0,0.0752293577981651,0.0752293577981651,0.0518731988472622,0.031060606060606,0.0616763311372095,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0894039735099337,0.0392405063291139,0.0747831365311534
U_6509356,C_1774969,1.0,山东师范大学,2020-06-16 14:54:51,4,E,371,43,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0835734870317002,0.0401515151515151,0.0607557353466415,0.0634920634920634,0.2,0.1456953642384106,0.1366459627329192,0.0894039735099337,0.0417721518987341,0.0779910024313932
U_26004394,C_948120,1.0,中国医科大学,2020-10-04 09:52:58,2,C,69,167,0.0138888888888888,0.0,0.0477064220183486,0.0477064220183486,0.0691642651296829,0.0181818181818181,0.0768744444734303,0.0793650793650793,0.2,0.1324503311258278,0.124223602484472,0.1059602649006622,0.0518987341772151,0.1172551660112075
U_32076402,C_1912002,2.0,辽宁对外经贸学院,2020-09-06 16:27:19,4,E,781,73,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0121212121212121,0.0614345379956443,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0724554426180199
U_14749914,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:55:04,2,C,461,76,0.1388888888888889,0.0,0.1908256880733945,0.1908256880733945,0.1729106628242074,0.0636363636363636,0.0812902149972711,0.0952380952380952,0.2,0.2218543046357615,0.2329192546583851,0.1490066225165563,0.0822784810126582,0.1276172458478424
U_29926210,C_735115,0.0,中国医科大学,2020-05-11 15:56:08,2,C,69,136,0.2222222222222222,0.0,0.5211009174311927,0.5211009174311927,0.579250720461095,0.1878787878787878,0.0723917628580016,0.1111111111111111,0.2,0.2119205298013245,0.1987577639751552,0.0993377483443708,0.1075949367088607,0.1274069159875493
U_31740123,C_735197,0.0,辽宁对外经贸学院,2020-08-31 19:04:21,4,E,781,141,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0365657575874139,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0392405063291139,0.0731262587427278
U_30350097,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:04:10,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.2507204610951008,0.0659090909090909,0.0665803679072884,0.0634920634920634,0.2,0.119205298013245,0.1118012422360248,0.0728476821192053,0.030379746835443,0.0734670276281389
U_33459860,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:45:11,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0053030303030303,0.0613840934409175,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0717693876443639
U_33460048,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:48:54,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0086455331412103,0.0037878787878787,0.0614521188094358,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0716998810072141
U_7901304,C_707013,1.0,河北科技师范学院,2020-10-06 14:35:59,4,E,565,129,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0057636887608069,0.0015151515151515,0.061707357559295,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0719105483155965
U_26698558,C_735385,2.0,辽宁对外经贸学院,2020-06-18 16:48:05,4,E,781,146,0.0416666666666666,0.0,0.0311926605504587,0.0311926605504587,0.031700288184438,0.0083333333333333,0.0620223166002843,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0392405063291139,0.0715268698379032
U_9332502,C_1017355,1.0,广州中医药大学,2020-04-27 18:41:11,0,A,423,0,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0645071392981562,0.0634920634920634,0.2,0.1324503311258278,0.124223602484472,0.1125827814569536,0.0582278481012658,0.080900786629536
U_14426983,C_747056,0.0,宝鸡文理学院,2020-05-12 12:36:14,4,E,356,147,0.0416666666666666,0.0,0.0513761467889908,0.0513761467889908,0.0662824207492795,0.0227272727272727,0.0619414498091853,0.0634920634920634,0.4,0.043046357615894,0.0403726708074534,0.043046357615894,0.0265822784810126,0.0698916654199493
U_33795667,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:04:36,4,E,781,121,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0230547550432276,0.0075757575757575,0.0633739493739427,0.0793650793650793,0.2,0.2947019867549669,0.2763975155279503,0.2483443708609271,0.110126582278481,0.0820521288336066
U_30593899,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:13:37,4,E,781,61,0.1111111111111111,0.0,0.181651376146789,0.181651376146789,0.1412103746397694,0.0371212121212121,0.0671153248330833,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0794701986754966,0.0329113924050632,0.071598293793743
U_33459903,C_948120,2.0,昆明理工大学,2020-09-23 10:57:13,0,A,476,167,0.0972222222222222,0.0,0.2275229357798165,0.2678899082568807,0.2161383285302593,0.0939393939393939,0.0720617140312031,0.0158730158730158,0.2,0.0695364238410596,0.0652173913043478,0.0496688741721854,0.020253164556962,0.0801152995086166
U_20431724,C_1992929,2.0,广州中医药大学,2020-09-01 10:30:31,1,B,423,81,0.2083333333333333,0.0,0.0348623853211009,0.0348623853211009,0.0489913544668587,0.0128787878787878,0.0463529445705273,0.1111111111111111,0.2,0.119205298013245,0.1987577639751552,0.009933774834437,0.0987341772151898,0.2339085240319976
U_3404844,C_1767581,2.0,湖南第一师范学院,2020-05-21 17:02:09,4,E,646,35,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613157956935939,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0722194360258304
U_17437090,C_747056,2.0,长春工业大学,2020-07-02 15:06:17,4,E,855,147,0.0416666666666666,0.0,0.0385321100917431,0.0385321100917431,0.0461095100864553,0.0227272727272727,0.0620269420876312,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0392405063291139,0.0728551958956103
U_30430810,C_697076,2.0,辽宁对外经贸学院,2020-08-21 23:12:50,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066,0.0634920634920634,0.4,0.1258278145695364,0.124223602484472,0.086092715231788,0.0468354430379746,0.0766060464488583
U_29465165,C_1017355,0.0,华南理工大学,2020-04-19 11:09:09,3,D,211,0,0.1527777777777777,0.0,0.1889908256880734,0.2055045871559633,0.1181556195965417,0.1401515151515151,0.0842926416148743,0.1587301587301587,0.2,0.1688741721854304,0.217391304347826,0.0662251655629139,0.0886075949367088,0.0707273172670739
U_27257290,C_1829948,2.0,北方民族大学,2020-06-05 11:42:20,2,C,190,61,0.2638888888888889,0.0,0.4605504587155963,0.4605504587155963,0.5619596541786743,0.1477272727272727,0.0734807679876664,0.1269841269841269,0.2,0.2152317880794702,0.2515527950310559,0.0463576158940397,0.1215189873417721,0.129481608195625
U_20396248,C_707013,0.0,合肥学院,2020-08-23 10:55:07,4,E,247,129,0.0833333333333333,0.0,0.0715596330275229,0.0715596330275229,0.0835734870317002,0.0219696969696969,0.4497480478516751,0.0793650793650793,0.2,0.0960264900662251,0.1149068322981366,0.043046357615894,0.0860759493670886,0.0059866863244426
U_33246403,C_697076,2.0,辽宁对外经贸学院,2020-11-17 22:21:30,4,E,781,121,0.0555555555555555,0.0,0.2018348623853211,0.2018348623853211,0.1902017291066282,0.0568181818181818,0.0664622694096867,0.0634920634920634,0.2,0.1225165562913907,0.1149068322981366,0.0794701986754966,0.0329113924050632,0.0755119477115964
U_6075881,C_1829948,2.0,北方民族大学,2020-06-05 12:08:33,3,D,190,61,0.1666666666666666,0.0,0.0990825688073394,0.0990825688073394,0.1152737752161383,0.0303030303030303,0.0746800469147102,0.4603174603174603,0.2,0.6821192052980133,0.639751552795031,0.5364238410596026,0.2050632911392405,0.1024547695011128
U_30491885,C_823315,0.0,辽宁对外经贸学院,2020-06-13 19:38:01,4,E,781,158,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0489913544668587,0.0303030303030303,0.0620311614829411,0.0634920634920634,0.4,0.119205298013245,0.1118012422360248,0.0794701986754966,0.040506329113924,0.0734083193298511
U_8425620,C_735197,1.0,内蒙古工业大学,2020-09-02 09:52:44,4,E,146,141,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0144092219020172,0.0037878787878787,0.0618846761614935,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0720248051709711
U_20332331,C_948113,2.0,西安思源学院,2020-06-25 11:33:22,3,D,721,166,0.3194444444444444,0.0,0.2642201834862385,0.2642201834862385,0.3371757925072046,0.0992424242424242,0.0811451361409268,0.1587301587301587,0.2,0.1721854304635761,0.201863354037267,0.0397350993377483,0.1240506329113924,0.0827318413170361
U_30111301,C_677087,2.0,辽宁对外经贸学院,2020-05-31 09:58:35,4,E,781,92,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0547550432276657,0.031060606060606,0.0626034293527093,0.0634920634920634,0.4,0.1324503311258278,0.124223602484472,0.0894039735099337,0.040506329113924,0.0721110998505706
U_30277005,C_948436,0.0,清华大学,2020-05-29 18:43:43,4,E,612,171,0.0416666666666666,0.0,0.0238532110091743,0.0238532110091743,0.0230547550432276,0.0,0.0617171978626764,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0894039735099337,0.0417721518987341,0.0721687497889415
U_31655547,C_801420,0.0,辽宁对外经贸学院,2020-08-30 20:17:41,4,E,781,155,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0325757575757575,0.0615362392891717,0.0634920634920634,0.4,0.0165562913907284,0.015527950310559,0.0033112582781456,0.0012658227848101,0.0686627561709561
U_19887257,C_948395,0.0,西安美术学院,2020-05-25 11:32:19,2,C,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.0979827089337175,0.0545454545454545,0.0739331545167442,0.0952380952380952,0.2,0.2185430463576159,0.2391304347826086,0.1456953642384106,0.0797468354430379,0.1306172437249871
U_24693845,C_677087,2.0,辽宁对外经贸学院,2020-10-04 09:17:46,4,E,781,92,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0386363636363636,0.0617919633685384,0.0634920634920634,0.4,0.1324503311258278,0.124223602484472,0.086092715231788,0.0379746835443038,0.0715664432956648
U_17910432,C_786631,1.0,北华航天工业学院,2020-04-23 10:29:01,3,D,186,154,0.0277777777777777,0.0,0.2110091743119266,0.2110091743119266,0.1815561959654178,0.0939393939393939,0.0873483257174111,0.1111111111111111,0.2,0.1754966887417218,0.2204968944099378,0.1357615894039735,0.0670886075949367,0.0814871640391363
U_29216990,C_677087,1.0,辽宁对外经贸学院,2020-05-06 19:56:48,4,E,781,92,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0098484848484848,0.0621120134170144,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.040506329113924,0.072666600759987
U_33895719,C_697076,2.0,辽宁对外经贸学院,2020-12-06 14:11:41,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0374639769452449,0.0113636363636363,0.0618792038236796,0.0634920634920634,0.4,0.1258278145695364,0.1211180124223602,0.086092715231788,0.0443037974683544,0.0762848572219094
U_15262627,C_682392,0.0,昆明理工大学,2020-08-01 16:54:27,0,A,476,108,0.2083333333333333,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0638943810809065,0.0634920634920634,0.2,0.2417218543046357,0.2267080745341614,0.2152317880794702,0.1088607594936708,0.0920169632454977
U_33333753,C_697076,1.0,辽宁对外经贸学院,2020-11-09 13:40:27,4,E,781,121,0.0277777777777777,0.0,0.0770642201834862,0.0770642201834862,0.0720461095100864,0.0265151515151515,0.0615713811073871,0.0634920634920634,0.2,0.1092715231788079,0.1149068322981366,0.0728476821192053,0.0227848101265822,0.0798248027192573
U_13925146,C_1992950,0.0,广东海洋大学,2020-09-27 19:48:13,4,E,408,83,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0454545454545454,0.057178534974262,0.0634920634920634,0.4,0.0165562913907284,0.015527950310559,0.0165562913907284,0.1265822784810126,0.0723758355460111
U_31091375,C_747056,1.0,华南理工大学,2020-07-29 10:29:37,3,D,211,147,0.1944444444444444,0.0,0.4440366972477064,0.4440366972477064,0.1988472622478386,0.053030303030303,0.0910829758962337,0.1587301587301587,0.2,0.1721854304635761,0.2142857142857142,0.0066225165562913,0.1126582278481012,0.0758757934447604
U_1470943,C_1992945,0.0,北京交通大学,2020-10-07 18:48:11,4,E,157,82,0.0277777777777777,0.0,0.0055045871559633,0.0091743119266055,0.0028818443804034,0.0007575757575757,0.0620979190519297,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0927152317880794,0.040506329113924,0.0702236069701117
U_5199988,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:03:14,4,E,751,87,0.0555555555555555,0.0,0.0642201834862385,0.0642201834862385,0.0720461095100864,0.031060606060606,0.0623292082762972,0.2222222222222222,0.4,0.162251655629139,0.1521739130434782,0.1225165562913907,0.0481012658227848,0.0762363107126786
U_8757057,C_735164,1.0,河南工程学院,2020-11-29 20:26:10,0,A,571,138,0.125,0.0,0.2862385321100917,0.2880733944954128,0.4495677233429394,0.1636363636363636,0.0667619653328999,0.0476190476190476,0.2,0.2218543046357615,0.2080745341614906,0.2218543046357615,0.1113924050632911,0.0852319405267743
U_5245126,C_674920,0.0,辽宁对外经贸学院,2020-06-20 21:15:52,4,E,781,87,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0230547550432276,0.006060606060606,0.0618477564525314,0.0634920634920634,0.2,0.0927152317880794,0.093167701863354,0.0662251655629139,0.040506329113924,0.0745897250909809
