user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2,comment_count_week3,reply_count_week3,questions_done_week3,attempts_count_week3,correct_answers_week3,total_score_week3,user_watching_time_week3,comment_count_week4,reply_count_week4,questions_done_week4,attempts_count_week4,correct_answers_week4,total_score_week4,user_watching_time_week4
U_11064864,C_676646,2.0,天津商业大学,2020-08-11 11:09:15,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.02093378274209882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.016736401673640166,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_7374702,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:20:34,4,E,822,57,0.3055555555555555,0.0,0.1312741312741313,0.1312741312741313,0.13877551020408163,0.04331210191082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.0,0.05078125,0.05078125,0.05439330543933054,0.040123456790123455,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
U_21237462,C_948120,0.0,广州中医药大学,2020-09-23 12:46:16,1,B,423,167,0.013888888888888888,0.0,0.2548262548262548,0.2548262548262548,0.2163265306122449,0.07388535031847134,0.09613669684557369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0703125,0.0703125,0.06276150627615062,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_22818477,C_1750793,2.0,北京体育大学,2020-06-03 03:17:00,0,A,159,17,0.0,0.0,0.03474903474903475,0.03474903474903475,0.036734693877551024,0.022929936305732482,0.0,0.09615384615384616,0.0,0.04247104247104247,0.04247104247104247,0.03125,0.02318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6758750,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:22:55,4,E,822,57,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1312741312741313,0.1312741312741313,0.07421875,0.02753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.04779411764705882,0.04779411764705882,0.0299625468164794,0.023391812865497075,0.0
U_6538580,C_1829948,2.0,北方民族大学,2020-07-08 10:12:40,4,E,190,61,0.013888888888888888,0.0,0.06563706563706564,0.06563706563706564,0.05714285714285715,0.017834394904458598,0.0,0.038461538461538464,0.0,0.04247104247104247,0.04247104247104247,0.0390625,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33328306,C_735164,1.0,昆明理工大学,2020-10-09 14:42:05,0,A,476,138,0.013888888888888888,0.0,0.007722007722007722,0.007722007722007722,0.00816326530612245,0.003821656050955414,0.008313054518522997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.4921875,0.51171875,0.506276150627615,0.47530864197530864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20962523,C_948120,2.0,中国农业大学,2020-09-24 16:40:50,4,E,67,167,0.0,0.0,0.05791505791505792,0.05791505791505792,0.05306122448979592,0.016560509554140127,0.0,0.0,0.0,0.11969111969111969,0.11969111969111969,0.1015625,0.04057971014492753,0.0,0.0,0.0,0.078125,0.078125,0.07531380753138074,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11323995,C_1824926,0.0,武汉职业技术学院,2020-07-25 16:57:26,2,C,511,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.42578125,0.42578125,0.19665271966527195,0.18518518518518517,0.0,0.030303030303030304,0.0,0.21323529411764705,0.21323529411764705,0.1198501872659176,0.10526315789473684,0.07714348688560724
U_32314361,C_735197,1.0,辽宁对外经贸学院,2020-09-09 21:33:04,4,E,781,141,0.027777777777777776,0.0,0.0501930501930502,0.0501930501930502,0.0326530612244898,0.01019108280254777,0.0,0.0,0.0,0.003861003861003861,0.003861003861003861,0.00390625,0.010144927536231883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20922830318296318,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
U_5199935,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:14:05,4,E,751,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.020408163265306124,0.006369426751592356,0.0,0.038461538461538464,0.4,0.3474903474903475,0.3474903474903475,0.34765625,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32577797,C_735164,2.0,昆明理工大学,2020-09-16 13:46:55,2,C,476,138,0.013888888888888888,0.0,0.019305019305019305,0.02316602316602317,0.020408163265306124,0.01019108280254777,0.0,0.0,0.0,0.09652509652509653,0.10810810810810811,0.09375,0.06231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19117647058823528,0.22058823529411764,0.19101123595505617,0.23976608187134502,0.06353684519873633
U_12408732,C_735197,0.0,华南理工大学,2020-09-12 16:09:26,4,E,211,141,0.027777777777777776,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.03515625,0.03515625,0.02928870292887029,0.040123456790123455,0.10251507518510038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33219910,C_697076,2.0,辽宁对外经贸学院,2020-09-21 10:47:40,3,D,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0,0.0,0.0,0.05791505791505792,0.05791505791505792,0.04296875,0.020289855072463767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.07352941176470588,0.052434456928838954,0.04678362573099415,0.0
U_14946340,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 14:29:17,4,E,751,87,0.013888888888888888,0.0,0.11583011583011583,0.11583011583011583,0.1142857142857143,0.035668789808917196,0.0,0.0,0.0,0.3474903474903475,0.3474903474903475,0.34765625,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11064825,C_676646,2.0,天津商业大学,2020-08-11 08:42:27,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0,0.0,0.0,0.015444015444015444,0.015444015444015444,0.015625,0.005797101449275362,0.0,0.0,0.0,0.01953125,0.01953125,0.012552301255230124,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4516914,C_735197,0.0,华南理工大学,2020-10-20 09:53:20,4,E,211,141,0.09722222222222221,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.05477707006369426,0.041882680128776766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.12890625,0.12890625,0.10041841004184099,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32992795,C_1774987,1.0,昆明理工大学,2020-10-04 09:42:08,0,A,476,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.011583011583011584,0.011583011583011584,0.0078125,0.005797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025735294117647058,0.025735294117647058,0.02247191011235955,0.03216374269005848,0.0
U_32575925,C_735164,1.0,昆明理工大学,2020-11-27 20:43:28,4,E,476,138,0.0,0.0,0.02316602316602317,0.02316602316602317,0.02448979591836735,0.015286624203821656,0.0,0.0,0.0,0.1891891891891892,0.1891891891891892,0.19140625,0.10434782608695653,0.0,0.0,0.0,0.0390625,0.0390625,0.04184100418410042,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31073003,C_682392,0.0,昆明理工大学,2020-07-27 17:13:59,0,A,476,108,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.44015444015444016,0.44015444015444016,0.29296875,0.1318840579710145,0.0,0.06818181818181818,0.0,0.51171875,0.51171875,0.5481171548117154,0.5462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20232507,C_948120,0.0,昆明理工大学,2020-09-23 21:45:55,0,A,476,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.03861003861003861,0.03861003861003861,0.03515625,0.013043478260869566,0.0,0.09090909090909091,1.0,0.2890625,0.2890625,0.28870292887029286,0.25308641975308643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_8331087,C_735164,0.0,盐城工学院,2020-09-26 21:22:16,2,C,671,138,0.0,0.0,0.13513513513513514,0.21235521235521235,0.0653061224489796,0.035668789808917196,0.11722185304834042,0.0,0.0,0.07335907335907337,0.1274131274131274,0.02734375,0.020289855072463767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5798949,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-12 08:46:39,4,E,822,57,0.08333333333333333,0.16666666666666666,0.1312741312741313,0.1312741312741313,0.11020408163265308,0.034394904458598725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.05078125,0.05078125,0.03765690376569037,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30356790,C_1829948,0.0,中国医科大学,2020-06-04 18:35:09,2,C,69,61,0.15277777777777776,0.0,0.23552123552123552,0.23552123552123552,0.22448979591836737,0.07006369426751592,0.0,0.2884615384615385,0.0,0.7644787644787645,0.7644787644787645,0.5625,0.20869565217391306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6159310,C_735197,0.0,华南理工大学,2020-10-26 16:41:42,4,E,211,141,0.041666666666666664,0.0,0.0501930501930502,0.0501930501930502,0.02448979591836735,0.007643312101910828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.21875,0.21875,0.2301255230125523,0.17592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21142303,C_948120,2.0,中国农业大学,2020-10-07 16:46:33,0,A,67,167,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.02038216560509554,0.0,0.038461538461538464,0.0,0.1969111969111969,0.1969111969111969,0.1640625,0.07391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33329569,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:06:17,3,D,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.17374517374517376,0.17374517374517376,0.09375,0.036231884057971016,0.0,0.0,0.0,0.29296875,0.29296875,0.19665271966527195,0.16049382716049382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33224453,C_697076,0.0,辽宁对外经贸学院,2020-11-08 13:52:46,4,E,781,121,0.0,0.0,0.07722007722007722,0.07722007722007722,0.0489795918367347,0.016560509554140127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25390625,0.25390625,0.25941422594142255,0.22839506172839505,0.0,0.0,0.0,0.07352941176470588,0.07352941176470588,0.056179775280898875,0.05555555555555555,0.0
U_5647329,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 08:23:19,4,E,822,57,0.0,0.0,0.015444015444015444,0.015444015444015444,0.012244897959183675,0.003821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.16796875,0.16796875,0.1799163179916318,0.13271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6766215,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:42:55,4,E,822,57,0.15277777777777776,0.0,0.1312741312741313,0.1312741312741313,0.11836734693877551,0.03694267515923567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636365,0.0,0.05078125,0.05078125,0.05439330543933054,0.040123456790123455,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0
U_5076012,C_1864065,2.0,湖北理工学院,2020-06-20 13:22:54,3,D,631,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.3359073359073359,0.3359073359073359,0.25,0.17971014492753623,0.0,0.0,0.0,0.0703125,0.0703125,0.03765690376569037,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_2906039,C_756642,2.0,广西卫生职业技术学院,2020-05-11 19:30:47,2,C,436,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.008917197452229299,0.0,0.019230769230769232,0.0,0.05405405405405406,0.05405405405405406,0.0546875,0.026086956521739132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_16646910,C_1844112,2.0,昆明理工大学,2020-08-19 08:07:49,0,A,476,63,0.013888888888888888,0.0,0.752895752895753,0.7915057915057915,0.7673469387755103,0.9426751592356687,0.14328683061017822,0.0,0.0,0.019305019305019305,0.03861003861003861,0.01171875,0.021739130434782608,0.19577017781329836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_22252709,C_735115,1.0,辽宁对外经贸学院,2020-05-11 12:51:27,4,E,781,136,0.013888888888888888,0.0,0.7335907335907336,0.7335907335907336,0.6816326530612246,0.27770700636942675,0.0,0.0,0.0,0.36293436293436293,0.36293436293436293,0.30859375,0.15507246376811595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_23133669,C_823315,1.0,西安石油大学,2020-07-18 09:42:15,4,E,725,158,0.013888888888888888,0.0,0.03474903474903475,0.03474903474903475,0.036734693877551024,0.012738853503184712,0.0,0.0,0.0,0.1274131274131274,0.1274131274131274,0.12890625,0.052173913043478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
