user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2
U_5155464,C_735197,2.0,华南理工大学,2020-09-15 11:19:14,3,D,211,141,0.0972222222222222,0.0,0.0422018348623853,0.0422018348623853,0.0547550432276657,0.0143939393939393,0.1011482094087779,0.0158730158730158,0.2,0.0463576158940397,0.0434782608695652,0.0331125827814569,0.0139240506329113,0.0110709020238573
U_4053652,C_1017355,2.0,广州中医药大学,2020-05-05 16:22:10,0,A,423,0,0.0972222222222222,0.0,0.0825688073394495,0.0825688073394495,0.1152737752161383,0.0393939393939393,0.0677420437021861,0.0476190476190476,0.2,0.1788079470198675,0.2236024844720496,0.1788079470198675,0.0873417721518987,0.0851194245967704
U_14829611,C_1806527,2.0,昆明理工大学,2020-09-04 10:02:44,0,A,476,53,0.1111111111111111,0.0,0.2201834862385321,0.2678899082568807,0.1757925072046109,0.0856060606060606,0.0801378347481443,0.0476190476190476,0.2,0.152317880794702,0.2515527950310559,0.152317880794702,0.0949367088607595,0.0829982642529238
U_517063,C_735164,0.0,西南交通大学希望学院,2020-11-27 15:03:25,0,A,709,138,0.125,0.0,0.2862385321100917,0.3284403669724771,0.4149855907780979,0.1469696969696969,0.0692929290003761,0.0317460317460317,0.2,0.2019867549668874,0.1894409937888198,0.2019867549668874,0.0734177215189873,0.0858885684931762
U_27597420,C_747056,1.0,辽宁对外经贸学院,2020-02-27 19:31:17,4,E,781,147,0.0138888888888888,0.0,0.0660550458715596,0.0660550458715596,0.0432276657060518,0.0287878787878787,0.0619331595888228,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0367088607594936,0.0716256347582625
U_33065897,C_735164,2.0,昆明理工大学,2020-09-17 21:10:52,0,A,476,138,0.0138888888888888,0.0,0.0990825688073394,0.1211009174311926,0.1498559077809798,0.0712121212121212,0.1274762472592991,0.0317460317460317,0.2,0.0927152317880794,0.0869565217391304,0.0927152317880794,0.0493670886075949,0.0759591354535773
U_20300148,C_801420,0.0,南京邮电大学通达学院,2020-09-04 14:03:49,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0612704371940118,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0720070661384512
U_32099316,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:18,4,E,781,80,0.0416666666666666,0.0,0.1045871559633027,0.1045871559633027,0.0489913544668587,0.0303030303030303,0.0579904417168632,0.0317460317460317,0.4,0.1059602649006622,0.0993788819875776,0.0629139072847682,0.0367088607594936,0.0241275074833579
U_29686518,C_674959,2.0,辽宁对外经贸学院,2020-07-16 18:23:42,4,E,781,88,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0461095100864553,0.0121212121212121,0.0643085801014924,0.0634920634920634,0.4,0.1324503311258278,0.124223602484472,0.0894039735099337,0.0379746835443038,0.0705039649782384
U_30352381,C_1829948,2.0,中国医科大学,2020-06-04 14:52:30,2,C,69,61,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0922190201729106,0.0242424242424242,0.0482062780834617,0.0634920634920634,0.2,0.1158940397350993,0.108695652173913,0.0960264900662251,0.0367088607594936,0.1322210884784473
U_30267927,C_756642,2.0,广州中医药大学,2020-05-29 10:46:42,1,B,423,149,0.2222222222222222,0.0,0.0238532110091743,0.0238532110091743,0.0374639769452449,0.0303030303030303,0.1192177354434262,0.1111111111111111,0.2,0.1125827814569536,0.1055900621118012,0.0794701986754966,0.0329113924050632,0.2277010743954501
U_6762151,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:27:07,4,E,822,57,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0547550432276657,0.0318181818181818,0.0686295330870649,0.238095238095238,0.4,0.1125827814569536,0.1055900621118012,0.1026490066225165,0.0392405063291139,0.0686255065034468
U_30002216,C_756642,1.0,辽宁对外经贸学院,2020-05-20 13:19:31,4,E,781,149,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0057636887608069,0.0015151515151515,0.0617515076874503,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0706595592245693
U_4825269,C_758928,0.0,陕西工业职业技术学院,2020-02-23 11:14:54,4,E,876,150,0.0138888888888888,0.0,0.0807339449541284,0.0807339449541284,0.0489913544668587,0.031060606060606,0.0641414781806606,0.0634920634920634,0.2,0.1225165562913907,0.1149068322981366,0.086092715231788,0.0443037974683544,0.0737246155595031
U_4860012,C_758928,2.0,陕西工业职业技术学院,2020-02-23 11:52:00,4,E,876,150,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.0489913544668587,0.025,0.0635720331457828,0.0476190476190476,0.2,0.119205298013245,0.1118012422360248,0.0894039735099337,0.0341772151898734,0.0766527216550476
U_31252176,C_676635,2.0,辽宁对外经贸学院,2020-08-19 08:11:15,4,E,781,89,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0143939393939393,0.015621033196138,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0329113924050632,0.0737031262516256
U_33334172,C_697076,2.0,辽宁对外经贸学院,2020-11-09 13:34:43,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0219696969696969,0.0622458851236093,0.0634920634920634,0.2,0.1059602649006622,0.1055900621118012,0.086092715231788,0.0265822784810126,0.0779348249937762
U_6100222,C_1017355,2.0,广州中医药大学,2020-05-02 09:41:44,4,E,423,0,0.0277777777777777,0.0,0.036697247706422,0.036697247706422,0.031700288184438,0.0098484848484848,0.0616012338244392,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0379746835443038,0.0721295291178189
U_7588963,C_948136,0.0,安徽医科大学临床医学院,2020-05-02 21:52:54,2,C,341,168,0.1805555555555555,0.0,0.2,0.2,0.2334293948126801,0.0621212121212121,0.0722071643131909,0.0952380952380952,0.2,0.2119205298013245,0.2298136645962732,0.1258278145695364,0.0860759493670886,0.1265267209926186
U_6766435,C_1824911,0.0,重庆三峡医专,2020-06-02 10:25:40,3,D,814,57,0.1805555555555555,0.0,0.1449541284403669,0.2587155963302752,0.0605187319884726,0.1704545454545454,0.0772689777442793,0.1904761904761904,0.2,0.1655629139072847,0.217391304347826,0.0,0.1151898734177215,0.0720194520171886
U_31067514,C_682392,0.0,昆明理工大学,2020-08-19 18:29:37,0,A,476,108,0.125,0.0,0.4495412844036697,0.4495412844036697,0.6743515850144092,0.2333333333333333,0.0631005701956558,0.0634920634920634,0.2,0.23841059602649,0.2236024844720496,0.2152317880794702,0.1050632911392405,0.0920598651685051
U_31650869,C_735197,1.0,辽宁对外经贸学院,2020-11-01 17:23:10,4,E,781,141,0.0555555555555555,0.0,0.3376146788990826,0.3376146788990826,0.1873198847262247,0.0492424242424242,0.0725827350668546,0.0634920634920634,0.2,0.1258278145695364,0.1180124223602484,0.076158940397351,0.0189873417721519,0.0683235058019474
U_8747140,C_1918363,1.0,信阳职业技术学院,2020-11-09 13:57:56,2,C,130,76,0.1527777777777777,0.0,0.1871559633027523,0.1871559633027523,0.1498559077809798,0.0636363636363636,0.0800894355106276,0.0952380952380952,0.2,0.2086092715231788,0.2298136645962732,0.1324503311258278,0.0835443037974683,0.1218903913141303
U_14431552,C_749807,1.0,天津中医药大学,2020-07-06 11:30:57,4,E,313,148,0.0138888888888888,0.0,0.0311926605504587,0.0311926605504587,0.0374639769452449,0.0098484848484848,0.0605690171994919,0.0317460317460317,0.2,0.2185430463576159,0.2049689440993788,0.1688741721854304,0.0645569620253164,0.0826899133919231
U_6131351,C_1017355,1.0,华南理工大学,2020-05-05 12:26:48,3,D,211,0,0.1527777777777777,0.0,0.0532110091743119,0.0532110091743119,0.0403458213256484,0.0106060606060606,0.0801009695149432,0.1587301587301587,0.2,0.1589403973509933,0.2236024844720496,0.0596026490066225,0.0962025316455696,0.0718179724999685
U_30140580,C_770766,2.0,河北科技学院,2020-05-28 10:26:44,4,E,564,152,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0613364122929781,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0722661189012945
U_6159315,C_735197,2.0,华南理工大学,2020-10-22 11:11:55,4,E,211,141,0.1111111111111111,0.0,0.0678899082568807,0.0678899082568807,0.0691642651296829,0.0189393939393939,0.0650989540614554,0.0476190476190476,0.4,0.0927152317880794,0.0869565217391304,0.0662251655629139,0.0253164556962025,0.0661879885757501
U_32551405,C_735164,1.0,昆明理工大学,2020-11-26 21:33:52,4,E,476,138,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.063400576368876,0.0318181818181818,0.0610863883591534,0.0634920634920634,0.4,0.0198675496688741,0.0186335403726708,0.0198675496688741,0.0126582278481012,0.0716332810251982
U_29956886,C_747056,2.0,辽宁对外经贸学院,2020-05-13 10:36:26,4,E,781,147,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613368431467246,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.086092715231788,0.0430379746835443,0.0717368775886563
U_14749881,C_1918363,1.0,新乡医学院三全学院,2020-11-02 15:34:49,4,E,461,76,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.006060606060606,0.0615575244547142,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0717940213548931
U_30259296,C_674920,0.0,辽宁对外经贸学院,2020-05-28 17:25:16,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0654472225541522,0.0793650793650793,0.4,0.1158940397350993,0.108695652173913,0.0728476821192053,0.0316455696202531,0.0746244208899951
U_6099726,C_1017355,2.0,广州中医药大学,2020-03-10 09:59:29,3,D,423,0,0.0138888888888888,0.0,0.1706422018348624,0.1926605504587156,0.1066282420749279,0.1340909090909091,0.0822255192433209,0.1587301587301587,0.2,0.1490066225165563,0.2049689440993788,0.0629139072847682,0.0822784810126582,0.0718464025015039
U_11283389,C_936971,0.0,汉江师范学院,2020-07-20 14:19:21,4,E,519,162,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0403458213256484,0.0151515151515151,0.0610221713415662,0.0634920634920634,0.4,0.0132450331125827,0.0124223602484472,0.0132450331125827,0.0063291139240506,0.0688274538464272
U_16517364,C_674959,1.0,辽宁对外经贸学院,2020-07-11 12:43:43,4,E,781,88,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0617169651026064,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0417721518987341,0.0712552471337282
U_8770786,C_735164,1.0,湖北工程学院,2020-11-27 11:38:46,0,A,624,138,0.125,0.0,0.2862385321100917,0.3247706422018349,0.440922190201729,0.1590909090909091,0.0678633116986121,0.0476190476190476,0.2,0.2284768211920529,0.2142857142857142,0.2284768211920529,0.1113924050632911,0.0846525421572057
U_135286,C_1774987,0.0,重庆交通大学,2020-11-19 13:37:47,0,A,830,47,0.0972222222222222,0.0,0.0715596330275229,0.0715596330275229,0.1066282420749279,0.0537878787878787,0.0697643127130325,0.0317460317460317,0.2,0.2185430463576159,0.2049689440993788,0.1821192052980132,0.0797468354430379,0.0835554293949631
U_31509686,C_801420,2.0,辽宁对外经贸学院,2020-08-27 13:37:15,4,E,781,155,0.0277777777777777,0.0,0.0128440366972477,0.0128440366972477,0.0172910662824207,0.0045454545454545,0.0615281521148276,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.040506329113924,0.0712899122556434
U_14749903,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:54:26,2,C,461,76,0.1111111111111111,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0045454545454545,0.0722574008695574,0.0476190476190476,0.2,0.0960264900662251,0.0900621118012422,0.0662251655629139,0.0632911392405063,0.1302681229993623
U_28992596,C_735164,1.0,昆明理工大学,2020-10-20 13:37:51,0,A,476,138,0.1111111111111111,0.0,0.1908256880733945,0.2844036697247706,0.2420749279538904,0.0651515151515151,0.0072546832326806,0.0158730158730158,0.2,0.0165562913907284,0.015527950310559,0.0132450331125827,0.0063291139240506,0.0803366884631136
U_31104598,C_682392,0.0,中国医科大学,2020-09-14 19:44:42,2,C,69,108,0.0694444444444444,0.0,0.3669724770642202,0.3669724770642202,0.2737752161383285,0.0946969696969697,0.0680869446023819,0.0158730158730158,0.2,0.1490066225165563,0.139751552795031,0.0728476821192053,0.040506329113924,0.1226292492445089
U_16551956,C_735283,2.0,梧州学院,2020-07-04 16:00:38,4,E,500,143,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0657935348717933,0.0634920634920634,0.2,0.1357615894039735,0.1273291925465838,0.0927152317880794,0.0493670886075949,0.0717864594499797
U_14946379,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 10:04:29,4,E,751,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0835734870317002,0.0272727272727272,0.0599521782525058,0.0634920634920634,0.2,0.1059602649006622,0.1273291925465838,0.0695364238410596,0.0468354430379746,0.0777690766276631
U_31099509,C_682392,2.0,昆明理工大学,2020-07-30 14:10:40,0,A,476,108,0.0833333333333333,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0037878787878787,0.0617194363212211,0.1428571428571428,0.2,0.7781456953642384,0.7298136645962733,0.7615894039735099,0.3886075949367089,0.1085681631520037
U_34040429,C_735164,1.0,昆明理工大学,2020-10-03 16:37:47,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2752293577981651,0.2334293948126801,0.0621212121212121,0.0672356221704944,0.0476190476190476,0.2,0.2086092715231788,0.1987577639751552,0.2086092715231788,0.0860759493670886,0.0842110450170967
U_11064791,C_676646,2.0,天津商业大学,2020-08-11 08:03:34,4,E,316,90,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0461095100864553,0.0318181818181818,0.0604676031417955,0.0634920634920634,0.4,0.1225165562913907,0.1149068322981366,0.0794701986754966,0.040506329113924,0.0401107983737657
U_24678609,C_735197,0.0,昆明理工大学,2020-11-15 01:02:33,0,A,476,141,0.0138888888888888,0.0,0.2715596330275229,0.2715596330275229,0.1440922190201729,0.0378787878787878,0.0710121840189276,0.0317460317460317,0.2,0.1026490066225165,0.0962732919254658,0.0364238410596026,0.0139240506329113,0.073397106850152
U_13459107,C_1750793,2.0,北京体育大学,2020-06-06 10:56:37,0,A,159,17,0.0972222222222222,0.0,0.0238532110091743,0.0238532110091743,0.0345821325648414,0.0181818181818181,0.0679944596171548,0.1269841269841269,0.2,0.0231788079470198,0.0217391304347826,0.0198675496688741,0.0151898734177215,0.0775144413670814
U_6762800,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:22,4,E,822,57,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0489913544668587,0.028030303030303,0.0632453370544595,0.0952380952380952,0.4,0.1125827814569536,0.1055900621118012,0.1092715231788079,0.0417721518987341,0.0717529984042018
U_29799486,C_674920,0.0,辽宁对外经贸学院,2020-06-17 17:51:04,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.1066282420749279,0.028030303030303,0.0682809823108791,0.0634920634920634,0.2,0.1258278145695364,0.1180124223602484,0.0794701986754966,0.030379746835443,0.0717293233530177
U_31144531,C_697076,0.0,辽宁对外经贸学院,2020-08-06 14:15:18,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0606840551497913,0.0634920634920634,0.4,0.1258278145695364,0.124223602484472,0.086092715231788,0.0468354430379746,0.0765860986652075
U_30289996,C_1714448,0.0,辽宁对外经贸学院,2020-05-30 22:46:25,4,E,781,8,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0007575757575757,0.0619993525908333,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0927152317880794,0.0417721518987341,0.0700636795835414
U_33713531,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:45:26,4,E,781,121,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.0518731988472622,0.0212121212121212,0.0622450729395355,0.0634920634920634,0.2,0.1059602649006622,0.1024844720496894,0.086092715231788,0.0253164556962025,0.0780657318446547
U_14345806,C_682575,0.0,昆明理工大学,2020-07-06 01:06:02,0,A,476,113,0.0833333333333333,0.0,0.110091743119266,0.110091743119266,0.1527377521613832,0.0401515151515151,0.070862628245494,0.0476190476190476,0.2,0.1589403973509933,0.2515527950310559,0.1589403973509933,0.0772151898734177,0.0848990173094427
U_14853779,C_682556,1.0,辽宁对外经贸学院,2020-07-05 22:27:44,4,E,781,112,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0605187319884726,0.0318181818181818,0.0624980385644566,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0927152317880794,0.0430379746835443,0.0741670560204076
U_9147318,C_735164,1.0,黄河交通学院,2020-11-30 16:02:35,4,E,903,138,0.0555555555555555,0.0,0.1247706422018348,0.1302752293577981,0.1902017291066282,0.0765151515151515,0.0624469502052811,0.0634920634920634,0.2,0.1225165562913907,0.1149068322981366,0.076158940397351,0.0354430379746835,0.0737275758995605
U_29803555,C_766175,2.0,昆明理工大学,2020-05-09 17:05:48,0,A,476,151,0.0972222222222222,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.0045454545454545,0.0599433779409263,0.0476190476190476,0.2,0.1821192052980132,0.2111801242236024,0.1821192052980132,0.0772151898734177,0.0847932580105022
U_30054044,C_676635,0.0,广州中医药大学,2020-05-19 14:18:24,1,B,423,89,0.2222222222222222,0.0,0.0165137614678899,0.0330275229357798,0.0259365994236311,0.0257575757575757,0.1185482778636135,0.1111111111111111,0.2,0.1125827814569536,0.1925465838509316,0.0,0.0886075949367088,0.2336072289037762
U_34040612,C_735164,1.0,昆明理工大学,2020-10-20 20:04:33,0,A,476,138,0.1111111111111111,0.0,0.1981651376146789,0.2770642201834862,0.2190201729106628,0.0606060606060606,0.0689598047692495,0.0317460317460317,0.2,0.1920529801324503,0.1956521739130434,0.1920529801324503,0.0873417721518987,0.0837369534592576
U_30089646,C_674920,0.0,辽宁对外经贸学院,2020-05-20 15:28:54,4,E,781,87,0.0555555555555555,0.0,0.2201834862385321,0.2201834862385321,0.3342939481268011,0.0901515151515151,0.0655832732911888,0.0793650793650793,0.4,0.119205298013245,0.1118012422360248,0.0728476821192053,0.030379746835443,0.0744854076156953
U_32612192,C_735164,2.0,昆明理工大学,2020-11-28 10:45:19,0,A,476,138,0.125,0.0,0.2862385321100917,0.3229357798165138,0.440922190201729,0.1598484848484848,0.0703611640080573,0.0476190476190476,0.2,0.195364238410596,0.1832298136645962,0.195364238410596,0.0734177215189873,0.083752153961832
U_30646473,C_735115,0.0,辽宁对外经贸学院,2020-06-22 12:56:05,4,E,781,136,0.0555555555555555,0.0,0.1651376146788991,0.1651376146788991,0.2363112391930835,0.0818181818181818,0.0640836992075604,0.0634920634920634,0.4,0.1158940397350993,0.108695652173913,0.0695364238410596,0.0341772151898734,0.0729326862477853
U_16022635,C_1755893,1.0,清华大学,2020-05-09 10:45:14,4,E,612,19,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0547550432276657,0.0333333333333333,0.0637364261355882,0.0634920634920634,0.4,0.1390728476821192,0.1304347826086956,0.0927152317880794,0.040506329113924,0.0695028025125182
U_1294688,C_735197,2.0,华南理工大学,2020-10-27 21:06:59,4,E,211,141,0.0555555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0796668846405354,0.1587301587301587,0.4,0.2152317880794702,0.201863354037267,0.1556291390728476,0.0620253164556962,0.0688295398891619
U_33217491,C_697076,1.0,辽宁对外经贸学院,2020-10-08 18:35:24,4,E,781,121,0.0416666666666666,0.0,0.0935779816513761,0.0935779816513761,0.0489913544668587,0.0196969696969696,0.0623330562459637,0.0634920634920634,0.2,0.1026490066225165,0.1024844720496894,0.086092715231788,0.0227848101265822,0.078202076211338
U_4602254,C_735197,2.0,华南理工大学,2020-10-14 22:01:32,4,E,211,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.061500889472596,0.0793650793650793,0.4,0.0662251655629139,0.062111801242236,0.0662251655629139,0.0367088607594936,0.0683074540098748
U_30935631,C_758928,0.0,辽宁对外经贸学院,2020-07-12 04:24:40,4,E,781,150,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612841007053501,0.0634920634920634,0.4,0.1291390728476821,0.1211180124223602,0.0894039735099337,0.0430379746835443,0.0725921704484412
U_28191769,C_735385,2.0,辽宁对外经贸学院,2020-05-10 22:38:53,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612725320346411,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0894039735099337,0.0417721518987341,0.0716488036373124
U_22295978,C_707358,1.0,湖北文理学院理工学院,2020-05-14 11:27:54,0,A,626,134,0.0694444444444444,0.0,0.018348623853211,0.0201834862385321,0.0259365994236311,0.0068181818181818,0.0762759242391808,0.0476190476190476,0.2,0.0496688741721854,0.0652173913043478,0.0496688741721854,0.0189873417721519,0.0848950369558422
U_33329491,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:07:26,4,E,781,121,0.0277777777777777,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0647397607024983,0.0634920634920634,0.2,0.1821192052980132,0.170807453416149,0.119205298013245,0.0518987341772151,0.0756273166118111
U_16489402,C_735197,1.0,辽宁对外经贸学院,2020-09-20 14:31:23,4,E,781,141,0.0138888888888888,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0605425915030436,0.0634920634920634,0.4,0.1225165562913907,0.1149068322981366,0.086092715231788,0.040506329113924,0.0717950106913371
U_32442895,C_948387,2.0,辽宁对外经贸学院,2020-09-14 21:12:55,4,E,781,169,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0576368876080691,0.0348484848484848,0.0626894020083207,0.0634920634920634,0.4,0.1258278145695364,0.1180124223602484,0.0927152317880794,0.0455696202531645,0.0655538392536698
