user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2
U_7533198,C_682392,2.0,昆明理工大学,2019-10-31 09:05:40,0,A,476,108,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29430350,C_682407,1.0,辽宁对外经贸学院,2020-06-24 22:15:35,4,E,781,110,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12390582,C_948387,0.0,深圳信息职业技术学院,2020-10-27 13:53:17,4,E,610,169,0.0,0.0,40.0,40.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_34177194,C_697076,0.0,辽宁对外经贸学院,2020-11-19 09:43:29,4,E,781,121,0.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,10.0,10.0,6.0,8.0,0.0
U_31433453,C_735164,1.0,昆明理工大学,2020-09-17 10:14:36,0,A,476,138,0.0,0.0,54.0,76.0,36.0,65.0,0.0,0.0,0.0,12.0,14.0,12.0,15.0,2.918055555555556
U_17104808,C_707079,2.0,华南理工大学,2020-07-09 14:41:24,3,D,211,132,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30326209,C_676635,0.0,中国医科大学,2020-06-02 18:58:08,2,C,69,89,0.0,0.0,34.0,34.0,28.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
U_22316048,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:53:09,1,B,626,134,2.0,0.0,25.0,38.0,23.0,23.0,0.0,0.0,0.0,23.0,33.0,20.0,20.0,0.0
U_33454981,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:20,4,E,781,121,0.0,0.0,15.0,15.0,15.0,18.0,0.0,0.0,0.0,85.0,85.0,81.0,98.0,0.0
U_6229920,C_735164,0.0,中国计量大学,2020-12-02 09:46:36,4,E,87,138,0.0,0.0,6.0,6.0,6.0,12.0,0.0,0.0,0.0,64.0,67.0,63.0,105.0,0.0
U_19862611,C_707358,1.0,辽宁对外经贸学院,2020-05-14 12:33:35,4,E,781,134,0.0,0.0,10.0,13.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_28185235,C_682392,0.0,中国医科大学,2020-07-30 14:36:44,2,C,69,108,1.0,0.0,245.0,245.0,121.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_26396442,C_735115,1.0,广东财经大学,2020-06-05 13:50:20,0,A,418,136,0.0,0.0,284.0,284.0,238.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_19299134,C_948136,0.0,辽宁对外经贸学院,2020-05-28 10:34:06,4,E,781,168,0.0,0.0,67.0,67.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32578265,C_735164,1.0,昆明理工大学,2020-11-19 09:55:05,0,A,476,138,0.0,0.0,156.0,159.0,156.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30201879,C_674920,1.0,辽宁对外经贸学院,2020-06-04 15:28:44,4,E,781,87,0.0,0.0,80.0,80.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30010787,C_674920,2.0,辽宁对外经贸学院,2020-05-16 12:08:19,4,E,781,87,0.0,0.0,20.0,20.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5502895,C_758928,0.0,陕西工业职业技术学院,2020-02-23 19:08:46,4,E,876,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_3483797,C_735164,0.0,中国矿业大学,2020-09-15 10:52:18,4,E,83,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_25389263,C_948395,2.0,西安美术学院,2020-05-28 16:29:27,0,A,727,170,9.0,0.0,60.0,60.0,56.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11534581,C_735197,0.0,辽宁石油化工大学,2020-11-23 20:12:45,4,E,790,141,0.0,0.0,101.0,101.0,101.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5204042,C_674920,0.0,西昌民族幼儿师范高等专科院校,2020-06-14 22:03:19,4,E,753,87,4.0,0.0,50.0,50.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30593460,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:46:52,4,E,781,61,53.0,0.0,248.0,248.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30364717,C_682407,2.0,辽宁对外经贸学院,2020-06-05 10:23:51,4,E,781,110,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_8248779,C_1750793,0.0,北京体育大学,2020-05-09 20:59:03,2,C,159,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_19846763,C_735385,0.0,三峡大学,2020-06-20 20:11:54,4,E,37,146,0.0,0.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31877722,C_697076,2.0,辽宁对外经贸学院,2020-09-03 15:38:05,4,E,781,121,0.0,0.0,25.0,25.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_27702491,C_1017355,1.0,广州中医药大学,2020-05-01 20:28:36,4,E,423,0,0.0,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_27023314,C_735283,2.0,辽宁对外经贸学院,2020-05-03 15:54:57,4,E,781,143,0.0,0.0,47.0,47.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30318823,C_676635,2.0,辽宁对外经贸学院,2020-06-02 11:05:23,4,E,781,89,0.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0
U_2104130,C_1828106,2.0,华中科技大学,2020-08-29 15:51:37,4,E,200,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,82.0,0.0
U_28411150,C_681031,0.0,辽宁对外经贸学院,2020-05-29 22:29:39,4,E,781,101,0.0,0.0,11.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32106056,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 10:35:36,4,E,781,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U_23623633,C_948395,2.0,西安美术学院,2020-03-07 14:15:15,2,C,727,170,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
U_9046785,C_786631,1.0,中国传媒大学,2020-03-12 16:36:22,4,E,66,154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33343414,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:19:35,4,E,781,121,0.0,0.0,45.0,45.0,39.0,44.0,0.0,0.0,0.0,10.0,10.0,5.0,6.0,0.0
U_29824277,C_756642,2.0,辽宁对外经贸学院,2020-05-08 06:39:28,4,E,781,149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
U_8934343,C_735197,1.0,辽宁对外经贸学院,2020-09-12 23:55:24,4,E,781,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,19.0,1.2416666666666667
U_3984,C_735164,0.0,辽宁对外经贸学院,2020-11-26 12:54:35,4,E,781,138,0.0,0.0,30.0,34.0,29.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_28976229,C_948436,2.0,辽宁对外经贸学院,2020-05-17 19:39:50,4,E,781,171,0.0,0.0,22.0,22.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6220158,C_1017355,2.0,广州中医药大学,2020-03-10 14:31:56,1,B,423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31110354,C_697076,0.0,辽宁对外经贸学院,2020-07-31 17:57:52,4,E,781,121,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_15157371,C_1736024,1.0,辽宁对外经贸学院,2020-05-08 18:36:43,4,E,781,14,0.0,0.0,88.0,106.0,78.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_34340132,C_1755941,2.0,辽宁对外经贸学院,2020-10-14 15:17:25,4,E,781,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5199970,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 08:29:44,4,E,751,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_7529681,C_1750793,2.0,北京体育大学,2020-06-08 08:11:59,0,A,159,17,5.0,0.0,20.0,20.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13933119,C_735283,0.0,辽宁对外经贸学院,2020-07-10 08:20:24,4,E,781,143,0.0,0.0,16.0,16.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30584685,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 16:22:53,4,E,781,61,3.0,0.0,10.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13932267,C_813262,1.0,陕西工业职业技术学院,2019-11-05 20:56:59,4,E,876,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13535080,C_948120,0.0,中国农业大学,2020-09-24 07:37:05,4,E,67,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,15.0,13.0,13.0,0.0
U_16602119,C_735385,0.0,中国石油大学（华东）,2020-07-18 16:05:56,4,E,82,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_34539731,C_735385,0.0,辽宁对外经贸学院,2020-11-01 11:01:45,4,E,781,146,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_8294427,C_1017355,2.0,广州中医药大学,2020-04-17 22:07:59,0,A,423,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,15.0,15.0,18.0,0.0
U_29731042,C_674920,2.0,辽宁对外经贸学院,2020-04-29 21:46:32,4,E,781,87,0.0,0.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5245095,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-06 14:28:34,4,E,751,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,98.0,101.0,0.0
U_33343907,C_697076,1.0,辽宁对外经贸学院,2020-11-23 11:00:55,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,18.0,21.0,0.0
U_30203904,C_697062,0.0,辽宁对外经贸学院,2020-05-27 14:20:09,4,E,781,120,0.0,0.0,30.0,30.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30187961,C_674920,1.0,辽宁对外经贸学院,2020-05-26 14:13:06,4,E,781,87,1.0,0.0,50.0,50.0,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_22710735,C_801420,1.0,辽宁对外经贸学院,2020-07-08 10:17:45,4,E,781,155,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33268906,C_697076,2.0,辽宁对外经贸学院,2020-11-18 08:50:21,4,E,781,121,0.0,0.0,20.0,20.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32884874,C_735164,0.0,昆明理工大学,2020-09-16 10:25:50,0,A,476,138,3.0,0.0,5.0,5.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5804694444444445
U_33343456,C_697076,2.0,辽宁对外经贸学院,2020-11-23 15:00:35,4,E,781,121,0.0,0.0,10.0,10.0,7.0,7.0,0.0,0.0,0.0,10.0,10.0,4.0,4.0,0.0
U_31044678,C_1731884,0.0,中国医科大学,2020-07-22 21:31:35,2,C,69,11,0.0,0.0,119.0,119.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31133031,C_1828106,0.0,郑州,2020-09-23 21:48:24,3,D,806,59,0.0,0.0,23.0,23.0,9.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32930373,C_735164,1.0,昆明理工大学,2020-09-16 15:26:03,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33395710,C_1912004,1.0,辽宁对外经贸学院,2020-09-22 17:23:15,4,E,781,74,0.0,0.0,2.0,2.0,2.0,2.0,0.1794444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30596837,C_1829948,2.0,昆明理工大学,2020-06-18 11:46:46,0,A,476,61,53.0,0.0,259.0,259.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32312554,C_697076,1.0,辽宁对外经贸学院,2020-09-09 19:33:32,4,E,781,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31065880,C_682392,0.0,昆明理工大学,2020-08-03 13:22:06,0,A,476,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,245.0,245.0,216.0,288.0,0.0
U_19852526,C_808528,0.0,东北师范大学,2020-02-19 20:23:44,0,A,47,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29161558,C_948120,0.0,辽宁对外经贸学院,2020-09-23 09:42:02,4,E,781,167,4.0,0.0,0.0,0.0,0.0,0.0,0.3116666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33459855,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:08,4,E,781,84,1.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31018250,C_936971,1.0,辽宁对外经贸学院,2020-07-19 22:20:02,4,E,781,162,5.0,0.0,14.0,14.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30895666,C_735197,0.0,辽宁对外经贸学院,2020-11-09 19:39:53,4,E,781,141,0.0,0.0,85.0,85.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_28791656,C_677087,2.0,辽宁对外经贸学院,2020-05-21 17:36:13,4,E,781,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32237149,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:24:14,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,12.0,13.0,0.0
U_30950874,C_1829948,1.0,华南理工大学,2020-07-14 11:50:22,3,D,211,61,27.0,0.0,260.0,260.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_34074145,C_735164,1.0,昆明理工大学,2020-10-22 20:05:39,4,E,476,138,1.0,0.0,28.0,33.0,27.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_24162103,C_735283,0.0,辽宁对外经贸学院,2020-06-24 07:37:26,4,E,781,143,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6159355,C_735197,0.0,华南理工大学,2020-10-04 11:47:48,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,3.0,0.0
U_5071563,C_735197,0.0,华南理工大学,2020-09-24 09:33:53,3,D,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31575025,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 21:12:23,4,E,781,80,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20998132,C_735385,2.0,中国农业大学,2020-06-19 09:52:06,4,E,67,146,0.0,0.0,50.0,50.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32312583,C_697076,2.0,中国医科大学,2020-09-27 19:29:44,2,C,69,121,0.0,0.0,15.0,15.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5647327,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 14:50:09,4,E,822,57,2.0,0.0,47.0,47.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32312631,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:35:05,4,E,781,121,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_7158755,C_735197,0.0,华南理工大学,2020-09-17 10:40:09,4,E,211,141,0.0,0.0,11.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31071058,C_682392,0.0,昆明理工大学,2020-08-21 15:44:26,0,A,476,108,4.0,0.0,51.0,51.0,48.0,59.0,2.263888888888889,7.0,0.0,194.0,194.0,188.0,255.0,0.0
U_30570927,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 21:33:24,4,E,781,61,1.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32729173,C_735164,0.0,昆明理工大学,2020-11-17 10:04:33,4,E,476,138,0.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,24.0,37.0,12.0,22.0,0.0
U_30404273,C_801420,0.0,辽宁对外经贸学院,2020-08-24 09:53:36,4,E,781,155,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_19959368,C_948120,0.0,中国农业大学,2020-10-02 08:33:46,4,E,67,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,0.0
U_16102875,C_786631,2.0,北华航天工业学院,2020-04-17 18:57:26,2,C,186,154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12167271,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:28:16,4,E,610,169,0.0,0.0,40.0,40.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14749950,C_1918363,0.0,新乡医学院三全学院,2020-11-15 12:52:28,2,C,461,76,0.0,0.0,33.0,33.0,23.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30155315,C_948436,0.0,辽宁对外经贸学院,2020-05-24 21:56:18,4,E,781,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_16599803,C_801420,2.0,辽宁对外经贸学院,2020-07-24 19:37:39,4,E,781,155,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5581758,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:37,0,A,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,47.0,0.0
U_12696188,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:01:59,4,E,610,169,0.0,0.0,40.0,40.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31060049,C_735115,2.0,昆明理工大学,2020-07-25 13:08:14,0,A,476,136,0.0,0.0,284.0,284.0,282.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_28934310,C_1410126,1.0,华南理工大学,2020-06-15 22:19:55,3,D,211,2,0.0,0.0,38.0,38.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31680363,C_948120,1.0,辽宁对外经贸学院,2020-08-30 22:47:51,4,E,781,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30495758,C_813262,1.0,辽宁对外经贸学院,2020-06-14 11:25:22,4,E,781,157,10.0,3.0,60.0,60.0,57.0,126.0,0.0,0.0,0.0,60.0,60.0,56.0,201.0,0.0
U_15217643,C_696575,2.0,辽宁对外经贸学院,2020-09-01 00:22:17,4,E,781,116,0.0,0.0,14.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13663450,C_682392,1.0,辽宁对外经贸学院,2020-09-03 10:57:22,4,E,781,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30113159,C_1750793,1.0,昆明理工大学,2020-05-22 08:05:34,0,A,476,17,6.0,0.0,20.0,20.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_27778429,C_1736024,0.0,辽宁对外经贸学院,2020-05-25 06:59:52,4,E,781,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,68.0,28.0,39.0,0.0
U_4825281,C_758928,0.0,陕西工业职业技术学院,2020-02-23 13:51:20,4,E,876,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29707685,C_747056,0.0,辽宁对外经贸学院,2020-04-28 15:39:01,4,E,781,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,13.0,14.0,0.0
U_6902382,C_756642,2.0,广州中医药大学,2020-05-11 19:30:06,1,B,423,149,0.0,0.0,5.0,5.0,5.0,7.0,0.0,0.0,0.0,19.0,19.0,18.0,22.0,0.0
U_6222993,C_1829948,2.0,北方民族大学,2020-06-11 18:29:40,1,B,190,61,7.0,0.0,75.0,75.0,60.0,60.0,0.0,3.0,0.0,185.0,185.0,158.0,158.0,0.0
U_33127811,C_735164,1.0,昆明理工大学,2020-09-18 22:53:28,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6758508,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:45:42,4,E,822,57,14.0,0.0,29.0,29.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4617578,C_735164,0.0,昆明理工大学,2020-12-06 15:51:51,0,A,476,138,0.0,0.0,156.0,179.0,153.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_27255985,C_1724289,1.0,华南理工大学,2020-04-29 01:08:51,3,D,211,10,1.0,0.0,8.0,8.0,7.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
