user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2
U_32099316,C_1992917,2.0,辽宁对外经贸学院,2020-09-07 09:45:18,4,E,781,80,0.0845070422535211,0.0,0.2369668246445497,0.2365930599369085,0.1091787439613526,0.0977272727272727,0.0673314320531281,0.0161290322580645,0.0,0.0927152317880794,0.0869565217391304,0.076158940397351,0.0392405063291139,0.0236913243641889
U_29686518,C_674959,2.0,辽宁对外经贸学院,2020-07-16 18:23:42,4,E,781,88,0.0845070422535211,0.0,0.0616113744075829,0.0615141955835962,0.0154589371980676,0.0121212121212121,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_30352381,C_1829948,2.0,中国医科大学,2020-06-04 14:52:30,2,C,69,61,0.028169014084507,0.0,0.0631911532385466,0.0630914826498422,0.0309178743961352,0.0242424242424242,0.0673314320531281,0.0483870967741935,0.0,0.1158940397350993,0.108695652173913,0.0960264900662251,0.0367088607594936,0.0849565379918236
U_30267927,C_756642,2.0,广州中医药大学,2020-05-29 10:46:42,1,B,423,149,0.0845070422535211,0.0,0.0363349131121642,0.0378548895899053,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.1125827814569536,0.1055900621118012,0.0794701986754966,0.0329113924050632,0.0849565379918236
U_6762151,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 10:27:07,4,E,822,57,0.0845070422535211,0.0,0.282780410742496,0.2823343848580441,0.1478260869565217,0.131060606060606,0.0673314320531281,0.2258064516129032,0.0,0.1125827814569536,0.1055900621118012,0.1026490066225165,0.0392405063291139,0.0849565379918236
U_30002216,C_756642,1.0,辽宁对外经贸学院,2020-05-20 13:19:31,4,E,781,149,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_4825269,C_758928,0.0,陕西工业职业技术学院,2020-02-23 11:14:54,4,E,876,150,0.0,0.0,0.2274881516587677,0.2271293375394321,0.0734299516908212,0.0598484848484848,0.0673314320531281,0.064516129032258,0.0,0.0165562913907284,0.015527950310559,0.009933774834437,0.0037974683544303,0.0849565379918236
U_4860012,C_758928,2.0,陕西工业职业技术学院,2020-02-23 11:52:00,4,E,876,150,0.0,0.0,0.2274881516587677,0.2271293375394321,0.0734299516908212,0.0598484848484848,0.0673314320531281,0.032258064516129,0.0,0.0165562913907284,0.015527950310559,0.009933774834437,0.0037974683544303,0.0849565379918236
U_31252176,C_676635,2.0,辽宁对外经贸学院,2020-08-19 08:11:15,4,E,781,89,0.0845070422535211,0.0,0.0315955766192733,0.0315457413249211,0.0183574879227053,0.0143939393939393,0.015621033196138,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_33334172,C_697076,2.0,辽宁对外经贸学院,2020-11-09 13:34:43,4,E,781,121,0.0845070422535211,0.0,0.2353870458135861,0.2350157728706624,0.1043478260869565,0.0924242424242424,0.0673314320531281,0.064516129032258,0.0,0.0827814569536423,0.077639751552795,0.0662251655629139,0.0341772151898734,0.0849565379918236
U_6100222,C_1017355,2.0,广州中医药大学,2020-05-02 09:41:44,4,E,423,0,0.0140845070422535,0.0,0.0315955766192733,0.0315457413249211,0.0106280193236714,0.0098484848484848,0.0673314320531281,0.064516129032258,0.0,0.1158940397350993,0.1118012422360248,0.0960264900662251,0.0493670886075949,0.0849565379918236
U_7588963,C_948136,0.0,安徽医科大学临床医学院,2020-05-02 21:52:54,2,C,341,168,0.0845070422535211,0.0,0.1721958925750395,0.1719242902208201,0.0782608695652173,0.0621212121212121,0.0673314320531281,0.064516129032258,0.0,0.2317880794701986,0.2204968944099378,0.1986754966887417,0.1025316455696202,0.0849565379918236
U_6766435,C_1824911,0.0,重庆三峡医专,2020-06-02 10:25:40,3,D,814,57,0.0845070422535211,0.0,0.259083728278041,0.2586750788643533,0.1246376811594202,0.1113636363636363,0.0673314320531281,0.064516129032258,0.0,0.0960264900662251,0.0900621118012422,0.0794701986754966,0.040506329113924,0.0849565379918236
U_31067514,C_682392,0.0,昆明理工大学,2020-08-19 18:29:37,0,A,476,108,0.1126760563380281,0.0,0.3870458135860979,0.3864353312302839,0.2260869565217391,0.2333333333333333,0.0673314320531281,0.064516129032258,0.0,0.3642384105960264,0.3509316770186335,0.3178807947019867,0.1658227848101265,0.0849565379918236
U_31650869,C_735197,1.0,辽宁对外经贸学院,2020-11-01 17:23:10,4,E,781,141,0.0845070422535211,0.0,0.2906793048973143,0.2902208201892744,0.0628019323671497,0.0492424242424242,0.0673314320531281,0.064516129032258,0.0,0.0562913907284768,0.0527950310559006,0.043046357615894,0.0227848101265822,0.0849565379918236
U_8747140,C_1918363,1.0,信阳职业技术学院,2020-11-09 13:57:56,2,C,130,76,0.0845070422535211,0.0,0.0458135860979462,0.0488958990536277,0.0850241545893719,0.0924242424242424,0.0673314320531281,0.064516129032258,0.0,0.314569536423841,0.3012422360248447,0.271523178807947,0.140506329113924,0.0849565379918236
U_14431552,C_749807,1.0,天津中医药大学,2020-07-06 11:30:57,4,E,313,148,0.0,0.0,0.0268562401263823,0.0268138801261829,0.0125603864734299,0.0098484848484848,0.0673314320531281,0.0161290322580645,0.0,0.2185430463576159,0.2049689440993788,0.1688741721854304,0.0645569620253164,0.0849565379918236
U_6131351,C_1017355,1.0,华南理工大学,2020-05-05 12:26:48,3,D,211,0,0.1408450704225352,0.0,0.0458135860979462,0.0457413249211356,0.0135265700483091,0.0106060606060606,0.0673314320531281,0.064516129032258,0.0,0.2086092715231788,0.201863354037267,0.1788079470198675,0.0924050632911392,0.0849565379918236
U_30140580,C_770766,2.0,河北科技学院,2020-05-28 10:26:44,4,E,564,152,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0038647342995169,0.003030303030303,0.0673314320531281,0.064516129032258,0.0,0.0463576158940397,0.0434782608695652,0.0364238410596026,0.0177215189873417,0.0849565379918236
U_6159315,C_735197,2.0,华南理工大学,2020-10-22 11:11:55,4,E,211,141,0.0985915492957746,0.0,0.0584518167456556,0.0583596214511041,0.0231884057971014,0.0189393939393939,0.0673314320531281,0.032258064516129,0.0,0.0927152317880794,0.0869565217391304,0.0662251655629139,0.0253164556962025,0.0849565379918236
U_32551405,C_735164,1.0,昆明理工大学,2020-11-26 21:33:52,4,E,476,138,0.0845070422535211,0.0,0.0094786729857819,0.0110410094637223,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.0198675496688741,0.0186335403726708,0.0198675496688741,0.0126582278481012,0.0849565379918236
U_29956886,C_747056,2.0,辽宁对外经贸学院,2020-05-13 10:36:26,4,E,781,147,0.0845070422535211,0.0,0.0015797788309636,0.001577287066246,0.0,0.0,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_14749881,C_1918363,1.0,新乡医学院三全学院,2020-11-02 15:34:49,4,E,461,76,0.0845070422535211,0.0,0.0063191153238546,0.0063091482649842,0.0028985507246376,0.006060606060606,0.0673314320531281,0.064516129032258,0.0,0.0827814569536423,0.077639751552795,0.0662251655629139,0.0341772151898734,0.0849565379918236
U_30259296,C_674920,0.0,辽宁对外经贸学院,2020-05-28 17:25:16,4,E,781,87,0.0845070422535211,0.0,0.1895734597156398,0.1892744479495268,0.1159420289855072,0.0931818181818181,0.0673314320531281,0.064516129032258,0.0,0.086092715231788,0.0838509316770186,0.0728476821192053,0.0367088607594936,0.0849565379918236
U_6099726,C_1017355,2.0,广州中医药大学,2020-03-10 09:59:29,3,D,423,0,0.0,0.0,0.1674565560821485,0.168769716088328,0.136231884057971,0.1333333333333333,0.0673314320531281,0.064516129032258,0.0,0.2582781456953642,0.248447204968944,0.2218543046357615,0.1151898734177215,0.0849565379918236
U_11283389,C_936971,0.0,汉江师范学院,2020-07-20 14:19:21,4,E,519,162,0.0845070422535211,0.0,0.0236966824644549,0.0236593059936908,0.0135265700483091,0.0151515151515151,0.0673314320531281,0.064516129032258,0.0,0.0132450331125827,0.0124223602484472,0.0132450331125827,0.0063291139240506,0.0849565379918236
U_16517364,C_674959,1.0,辽宁对外经贸学院,2020-07-11 12:43:43,4,E,781,88,0.0845070422535211,0.0,0.0063191153238546,0.0063091482649842,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_8770786,C_735164,1.0,湖北工程学院,2020-11-27 11:38:46,0,A,624,138,0.0845070422535211,0.0,0.2464454976303317,0.279179810725552,0.1478260869565217,0.1590909090909091,0.0673314320531281,0.064516129032258,0.0,0.2119205298013245,0.201863354037267,0.1821192052980132,0.0936708860759493,0.0849565379918236
U_135286,C_1774987,0.0,重庆交通大学,2020-11-19 13:37:47,0,A,830,47,0.0845070422535211,0.0,0.0616113744075829,0.0615141955835962,0.0357487922705314,0.0537878787878787,0.0673314320531281,0.064516129032258,0.0,0.2185430463576159,0.2049689440993788,0.1821192052980132,0.0797468354430379,0.0849565379918236
U_31509686,C_801420,2.0,辽宁对外经贸学院,2020-08-27 13:37:15,4,E,781,155,0.0845070422535211,0.0,0.0110584518167456,0.0110410094637223,0.0057971014492753,0.0045454545454545,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_14749903,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:54:26,2,C,461,76,0.0845070422535211,0.0,0.0063191153238546,0.0063091482649842,0.0019323671497584,0.0045454545454545,0.0673314320531281,0.032258064516129,0.0,0.0960264900662251,0.0900621118012422,0.0662251655629139,0.0632911392405063,0.0849565379918236
U_28992596,C_735164,1.0,昆明理工大学,2020-10-20 13:37:51,0,A,476,138,0.0845070422535211,0.0,0.0094786729857819,0.0110410094637223,0.0,0.0,0.0072546832326806,0.064516129032258,0.0,0.0165562913907284,0.015527950310559,0.0132450331125827,0.0063291139240506,0.0849565379918236
U_31104598,C_682392,0.0,中国医科大学,2020-09-14 19:44:42,2,C,69,108,0.056338028169014,0.0,0.315955766192733,0.3154574132492113,0.0917874396135265,0.0946969696969697,0.0673314320531281,0.0,0.0,0.1490066225165563,0.139751552795031,0.0728476821192053,0.040506329113924,0.0849565379918236
U_16551956,C_735283,2.0,梧州学院,2020-07-04 16:00:38,4,E,500,143,0.0845070422535211,0.0,0.0047393364928909,0.0047318611987381,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0662251655629139,0.062111801242236,0.0529801324503311,0.0265822784810126,0.0849565379918236
U_14946379,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 10:04:29,4,E,751,87,0.0845070422535211,0.0,0.2227488151658767,0.222397476340694,0.102415458937198,0.0916666666666666,0.0673314320531281,0.064516129032258,0.0,0.1092715231788079,0.1055900621118012,0.0927152317880794,0.0468354430379746,0.0849565379918236
U_31099509,C_682392,2.0,昆明理工大学,2020-07-30 14:10:40,0,A,476,108,0.0845070422535211,0.0,0.0157977883096366,0.0157728706624605,0.0048309178743961,0.0037878787878787,0.0673314320531281,0.1290322580645161,0.0,0.7781456953642384,0.7298136645962733,0.7615894039735099,0.3886075949367089,0.0849565379918236
U_34040429,C_735164,1.0,昆明理工大学,2020-10-03 16:37:47,0,A,476,138,0.0845070422535211,0.0,0.1090047393364928,0.1104100946372239,0.0570048309178743,0.056060606060606,0.0673314320531281,0.064516129032258,0.0,0.152317880794702,0.1459627329192546,0.1291390728476821,0.0670886075949367,0.0849565379918236
U_11064791,C_676646,2.0,天津商业大学,2020-08-11 08:03:34,4,E,316,90,0.0845070422535211,0.0,0.0758293838862559,0.0772870662460567,0.0676328502415458,0.0704545454545454,0.0673314320531281,0.064516129032258,0.0,0.2317880794701986,0.2236024844720496,0.1986754966887417,0.1037974683544303,0.0396817592633978
U_24678609,C_735197,0.0,昆明理工大学,2020-11-15 01:02:33,0,A,476,141,0.0,0.0,0.2338072669826224,0.2334384858044164,0.0483091787439613,0.0378787878787878,0.0673314320531281,0.064516129032258,0.0,0.1026490066225165,0.0962732919254658,0.0364238410596026,0.0139240506329113,0.0849565379918236
U_13459107,C_1750793,2.0,北京体育大学,2020-06-06 10:56:37,0,A,159,17,0.0845070422535211,0.0,0.0205371248025276,0.0205047318611987,0.0115942028985507,0.0181818181818181,0.0673314320531281,0.1129032258064516,0.0,0.0231788079470198,0.0217391304347826,0.0198675496688741,0.0151898734177215,0.0849565379918236
U_6762800,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:22,4,E,822,57,0.0845070422535211,0.0,0.2859399684044234,0.2854889589905363,0.1507246376811594,0.1340909090909091,0.0673314320531281,0.0806451612903225,0.0,0.1125827814569536,0.1055900621118012,0.1092715231788079,0.0417721518987341,0.0849565379918236
U_29799486,C_674920,0.0,辽宁对外经贸学院,2020-06-17 17:51:04,4,E,781,87,0.0845070422535211,0.0,0.1895734597156398,0.1892744479495268,0.0357487922705314,0.028030303030303,0.0673314320531281,0.064516129032258,0.0,0.0165562913907284,0.015527950310559,0.009933774834437,0.0037974683544303,0.0849565379918236
U_31144531,C_697076,0.0,辽宁对外经贸学院,2020-08-06 14:15:18,4,E,781,121,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0038647342995169,0.003030303030303,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_30289996,C_1714448,0.0,辽宁对外经贸学院,2020-05-30 22:46:25,4,E,781,8,0.0845070422535211,0.0,0.0063191153238546,0.0063091482649842,0.0009661835748792,0.0007575757575757,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_33713531,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:45:26,4,E,781,121,0.0845070422535211,0.0,0.2369668246445497,0.2365930599369085,0.1072463768115942,0.0954545454545454,0.0673314320531281,0.064516129032258,0.0,0.086092715231788,0.0807453416149068,0.0695364238410596,0.0354430379746835,0.0849565379918236
U_14345806,C_682575,0.0,昆明理工大学,2020-07-06 01:06:02,0,A,476,113,0.0845070422535211,0.0,0.0947867298578199,0.0946372239747634,0.051207729468599,0.0401515151515151,0.0673314320531281,0.064516129032258,0.0,0.1390728476821192,0.1335403726708074,0.1158940397350993,0.060759493670886,0.0849565379918236
U_14853779,C_682556,1.0,辽宁对外经贸学院,2020-07-05 22:27:44,4,E,781,112,0.0845070422535211,0.0,0.2195892575039494,0.2192429022082019,0.0908212560386473,0.0795454545454545,0.0673314320531281,0.064516129032258,0.0,0.0827814569536423,0.0807453416149068,0.0695364238410596,0.0354430379746835,0.0849565379918236
U_9147318,C_735164,1.0,黄河交通学院,2020-11-30 16:02:35,4,E,903,138,0.0845070422535211,0.0,0.1074249605055292,0.11198738170347,0.0637681159420289,0.0765151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_29803555,C_766175,2.0,昆明理工大学,2020-05-09 17:05:48,0,A,476,151,0.0845070422535211,0.0,0.0094786729857819,0.0094637223974763,0.0057971014492753,0.0045454545454545,0.0673314320531281,0.064516129032258,0.0,0.076158940397351,0.0745341614906832,0.0629139072847682,0.0316455696202531,0.0849565379918236
U_30054044,C_676635,0.0,广州中医药大学,2020-05-19 14:18:24,1,B,423,89,0.0845070422535211,0.0,0.1184834123222748,0.1198738170347003,0.081159420289855,0.081060606060606,0.0673314320531281,0.064516129032258,0.0,0.2019867549668874,0.1925465838509316,0.1721854304635761,0.089873417721519,0.0849565379918236
U_34040612,C_735164,1.0,昆明理工大学,2020-10-20 20:04:33,0,A,476,138,0.0845070422535211,0.0,0.1090047393364928,0.1104100946372239,0.0570048309178743,0.056060606060606,0.0673314320531281,0.064516129032258,0.0,0.152317880794702,0.1459627329192546,0.1291390728476821,0.0670886075949367,0.0849565379918236
U_30089646,C_674920,0.0,辽宁对外经贸学院,2020-05-20 15:28:54,4,E,781,87,0.0845070422535211,0.0,0.1895734597156398,0.1892744479495268,0.1120772946859903,0.0901515151515151,0.0673314320531281,0.064516129032258,0.0,0.0827814569536423,0.0807453416149068,0.0695364238410596,0.0354430379746835,0.0849565379918236
U_32612192,C_735164,2.0,昆明理工大学,2020-11-28 10:45:19,0,A,476,138,0.0845070422535211,0.0,0.2464454976303317,0.277602523659306,0.1478260869565217,0.1598484848484848,0.0673314320531281,0.064516129032258,0.0,0.271523178807947,0.2608695652173913,0.2350993377483443,0.1227848101265822,0.0849565379918236
U_30646473,C_735115,0.0,辽宁对外经贸学院,2020-06-22 12:56:05,4,E,781,136,0.0845070422535211,0.0,0.1421800947867298,0.1419558359621451,0.0792270531400966,0.0818181818181818,0.0673314320531281,0.064516129032258,0.0,0.0562913907284768,0.0527950310559006,0.043046357615894,0.0227848101265822,0.0849565379918236
U_16022635,C_1755893,1.0,清华大学,2020-05-09 10:45:14,4,E,612,19,0.0845070422535211,0.0,0.2116903633491311,0.2129337539432176,0.1314009661835748,0.1234848484848484,0.0673314320531281,0.064516129032258,0.0,0.195364238410596,0.1894409937888198,0.1688741721854304,0.0873417721518987,0.0849565379918236
U_1294688,C_735197,2.0,华南理工大学,2020-10-27 21:06:59,4,E,211,141,0.0422535211267605,0.0,0.0078988941548183,0.0078864353312302,0.0038647342995169,0.003030303030303,0.0796668846405354,0.1451612903225806,0.0,0.2152317880794702,0.201863354037267,0.1556291390728476,0.0620253164556962,0.0849565379918236
U_33217491,C_697076,1.0,辽宁对外经贸学院,2020-10-08 18:35:24,4,E,781,121,0.0845070422535211,0.0,0.2369668246445497,0.2365930599369085,0.1062801932367149,0.0946969696969697,0.0673314320531281,0.064516129032258,0.0,0.0827814569536423,0.0807453416149068,0.0695364238410596,0.0354430379746835,0.0849565379918236
U_4602254,C_735197,2.0,华南理工大学,2020-10-14 22:01:32,4,E,211,141,0.0,0.0,0.0078988941548183,0.0078864353312302,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0662251655629139,0.062111801242236,0.0662251655629139,0.0367088607594936,0.0849565379918236
U_30935631,C_758928,0.0,辽宁对外经贸学院,2020-07-12 04:24:40,4,E,781,150,0.0845070422535211,0.0,0.0047393364928909,0.0047318611987381,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_28191769,C_735385,2.0,辽宁对外经贸学院,2020-05-10 22:38:53,4,E,781,146,0.0845070422535211,0.0,0.0047393364928909,0.0047318611987381,0.0019323671497584,0.0015151515151515,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_22295978,C_707358,1.0,湖北文理学院理工学院,2020-05-14 11:27:54,0,A,626,134,0.0845070422535211,0.0,0.0157977883096366,0.0173501577287066,0.008695652173913,0.0068181818181818,0.0673314320531281,0.064516129032258,0.0,0.0496688741721854,0.0652173913043478,0.0496688741721854,0.0189873417721519,0.0849565379918236
U_33329491,C_697076,2.0,辽宁对外经贸学院,2020-11-03 10:07:26,4,E,781,121,0.0845070422535211,0.0,0.0078988941548183,0.0078864353312302,0.0028985507246376,0.0022727272727272,0.0673314320531281,0.064516129032258,0.0,0.1821192052980132,0.170807453416149,0.119205298013245,0.0518987341772151,0.0849565379918236
U_16489402,C_735197,1.0,辽宁对外经贸学院,2020-09-20 14:31:23,4,E,781,141,0.0,0.0,0.0078988941548183,0.0078864353312302,0.0038647342995169,0.003030303030303,0.0673314320531281,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0849565379918236
U_32442895,C_948387,2.0,辽宁对外经贸学院,2020-09-14 21:12:55,4,E,781,169,0.0845070422535211,0.0,0.1879936808846761,0.1876971608832807,0.0560386473429951,0.0469696969696969,0.0673314320531281,0.064516129032258,0.0,0.0364238410596026,0.0341614906832298,0.0264900662251655,0.0126582278481012,0.0849565379918236
U_34177195,C_697076,1.0,辽宁对外经贸学院,2020-11-16 11:50:19,4,E,781,121,0.0845070422535211,0.0,0.2148499210110584,0.2145110410094637,0.0850241545893719,0.0742424242424242,0.0673314320531281,0.064516129032258,0.0,0.0662251655629139,0.062111801242236,0.0529801324503311,0.0265822784810126,0.0849565379918236
U_32739344,C_735164,2.0,昆明理工大学,2020-09-15 10:53:18,0,A,476,138,0.0845070422535211,0.0,0.1216429699842022,0.1230283911671924,0.0676328502415458,0.0651515151515151,0.0673314320531281,0.064516129032258,0.0,0.1589403973509933,0.1521739130434782,0.1357615894039735,0.0696202531645569,0.0849565379918236
U_14505222,C_1017355,0.0,广州中医药大学,2020-05-01 11:31:07,2,C,423,0,0.1408450704225352,0.0,0.0710900473933649,0.0709779179810725,0.0367149758454106,0.0378787878787878,0.0673314320531281,0.064516129032258,0.0,0.1490066225165563,0.1428571428571428,0.1258278145695364,0.0645569620253164,0.0849565379918236
