user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_5647322,C_1824911,2.0,重庆三峡医药高等专科学校,2020-07-05 16:54:25,4,E,822,57,8.0,0.0,4.0,4.0,2.0,2.0,0.0
U_31132429,C_707035,2.0,辽宁对外经贸学院,2020-08-14 15:51:20,4,E,781,130,0.0,0.0,10.0,10.0,9.0,10.0,0.0
U_16831372,C_1774985,1.0,辽宁对外经贸学院,2020-06-04 12:28:43,4,E,781,46,0.0,0.0,1.0,1.0,0.0,0.0,0.0
U_22138869,C_697062,2.0,昆明理工大学,2020-04-25 09:48:23,0,A,476,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11435310,C_801420,0.0,南京邮电大学通达学院,2020-09-04 09:48:28,4,E,229,155,0.0,0.0,2.0,2.0,0.0,0.0,0.0
U_2104150,C_1828106,0.0,华中科技大学,2020-08-28 16:48:32,4,E,200,59,0.0,0.0,1.0,1.0,1.0,20.0,1.0140277777777778
U_4602246,C_735197,0.0,华工,2020-09-29 23:50:03,4,E,215,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_9046817,C_786631,2.0,中国传媒大学,2020-03-12 13:58:13,4,E,66,154,2.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6509356,C_1774969,1.0,山东师范大学,2020-06-16 14:54:51,4,E,371,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_26004394,C_948120,1.0,中国医科大学,2020-10-04 09:52:58,2,C,69,167,1.0,0.0,26.0,26.0,24.0,24.0,0.0
U_32076402,C_1912002,2.0,辽宁对外经贸学院,2020-09-06 16:27:19,4,E,781,73,0.0,0.0,5.0,5.0,4.0,16.0,0.0
U_14749914,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:55:04,2,C,461,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29926210,C_735115,0.0,中国医科大学,2020-05-11 15:56:08,2,C,69,136,0.0,0.0,284.0,284.0,201.0,248.0,0.0
U_31740123,C_735197,0.0,辽宁对外经贸学院,2020-08-31 19:04:21,4,E,781,141,0.0,0.0,7.0,7.0,6.0,6.0,1.772222222222222
U_30350097,C_674920,2.0,辽宁对外经贸学院,2020-06-04 12:04:10,4,E,781,87,0.0,0.0,120.0,120.0,87.0,87.0,0.0
U_33459860,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:45:11,4,E,781,84,0.0,0.0,6.0,6.0,5.0,7.0,0.0
U_33460048,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:48:54,4,E,781,84,0.0,0.0,6.0,6.0,3.0,5.0,0.0
U_7901304,C_707013,1.0,河北科技师范学院,2020-10-06 14:35:59,4,E,565,129,0.0,0.0,10.0,10.0,2.0,2.0,0.0
U_26698558,C_735385,2.0,辽宁对外经贸学院,2020-06-18 16:48:05,4,E,781,146,0.0,0.0,17.0,17.0,11.0,11.0,0.0
U_9332502,C_1017355,1.0,广州中医药大学,2020-04-27 18:41:11,0,A,423,0,3.0,0.0,5.0,5.0,2.0,2.0,0.0
U_14426983,C_747056,0.0,宝鸡文理学院,2020-05-12 12:36:14,4,E,356,147,0.0,0.0,28.0,28.0,23.0,30.0,0.0
U_33795667,C_697076,2.0,辽宁对外经贸学院,2020-11-06 08:04:36,4,E,781,121,0.0,0.0,11.0,11.0,8.0,10.0,0.0
U_30593899,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 09:13:37,4,E,781,61,8.0,0.0,99.0,99.0,49.0,49.0,0.0
U_33459903,C_948120,2.0,昆明理工大学,2020-09-23 10:57:13,0,A,476,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20431724,C_1992929,2.0,广州中医药大学,2020-09-01 10:30:31,1,B,423,81,0.0,0.0,19.0,19.0,17.0,17.0,2.243402777777778
U_3404844,C_1767581,2.0,湖南第一师范学院,2020-05-21 17:02:09,4,E,646,35,0.0,0.0,4.0,4.0,3.0,3.0,0.0
U_17437090,C_747056,2.0,长春工业大学,2020-07-02 15:06:17,4,E,855,147,0.0,0.0,21.0,21.0,16.0,30.0,0.0
U_30430810,C_697076,2.0,辽宁对外经贸学院,2020-08-21 23:12:50,4,E,781,121,0.0,0.0,1.0,1.0,1.0,1.0,0.0
U_29465165,C_1017355,0.0,华南理工大学,2020-04-19 11:09:09,3,D,211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_27257290,C_1829948,2.0,北方民族大学,2020-06-05 11:42:20,2,C,190,61,19.0,0.0,251.0,251.0,195.0,195.0,0.0
U_20396248,C_707013,0.0,合肥学院,2020-08-23 10:55:07,4,E,247,129,0.0,0.0,39.0,39.0,29.0,29.0,21.663888888888888
U_33246403,C_697076,2.0,辽宁对外经贸学院,2020-11-17 22:21:30,4,E,781,121,0.0,0.0,110.0,110.0,66.0,75.0,0.0
U_6075881,C_1829948,2.0,北方民族大学,2020-06-05 12:08:33,3,D,190,61,12.0,0.0,54.0,54.0,40.0,40.0,0.0
U_30491885,C_823315,0.0,辽宁对外经贸学院,2020-06-13 19:38:01,4,E,781,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_8425620,C_735197,1.0,内蒙古工业大学,2020-09-02 09:52:44,4,E,146,141,0.0,0.0,14.0,14.0,5.0,5.0,0.0
U_20332331,C_948113,2.0,西安思源学院,2020-06-25 11:33:22,3,D,721,166,23.0,0.0,144.0,144.0,117.0,131.0,0.0
U_30111301,C_677087,2.0,辽宁对外经贸学院,2020-05-31 09:58:35,4,E,781,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30277005,C_948436,0.0,清华大学,2020-05-29 18:43:43,4,E,612,171,0.0,0.0,13.0,13.0,8.0,0.0,0.0
U_31655547,C_801420,0.0,辽宁对外经贸学院,2020-08-30 20:17:41,4,E,781,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_19887257,C_948395,0.0,西安美术学院,2020-05-25 11:32:19,2,C,727,170,9.0,0.0,60.0,60.0,34.0,72.0,0.0
U_24693845,C_677087,2.0,辽宁对外经贸学院,2020-10-04 09:17:46,4,E,781,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_17910432,C_786631,1.0,北华航天工业学院,2020-04-23 10:29:01,3,D,186,154,2.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29216990,C_677087,1.0,辽宁对外经贸学院,2020-05-06 19:56:48,4,E,781,92,0.0,0.0,20.0,20.0,13.0,13.0,0.0
U_33895719,C_697076,2.0,辽宁对外经贸学院,2020-12-06 14:11:41,4,E,781,121,0.0,0.0,25.0,25.0,13.0,15.0,0.0
U_15262627,C_682392,0.0,昆明理工大学,2020-08-01 16:54:27,0,A,476,108,15.0,0.0,245.0,245.0,234.0,308.0,0.0
U_33333753,C_697076,1.0,辽宁对外经贸学院,2020-11-09 13:40:27,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13925146,C_1992950,0.0,广东海洋大学,2020-09-27 19:48:13,4,E,408,83,0.0,0.0,5.0,5.0,3.0,60.0,0.0
U_31091375,C_747056,1.0,华南理工大学,2020-07-29 10:29:37,3,D,211,147,0.0,0.0,242.0,242.0,69.0,70.0,0.0
U_1470943,C_1992945,0.0,北京交通大学,2020-10-07 18:48:11,4,E,157,82,0.0,0.0,3.0,5.0,1.0,1.0,0.0
U_5199988,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:03:14,4,E,751,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_8757057,C_735164,1.0,河南工程学院,2020-11-29 20:26:10,0,A,571,138,0.0,0.0,156.0,157.0,156.0,216.0,0.0
U_5245126,C_674920,0.0,辽宁对外经贸学院,2020-06-20 21:15:52,4,E,781,87,0.0,0.0,10.0,10.0,8.0,8.0,0.0
U_22342489,C_1829948,0.0,北方民族大学,2020-06-04 16:45:41,1,B,190,61,1.0,0.0,28.0,28.0,19.0,19.0,0.0
U_31259954,C_676635,2.0,昆明理工大学,2020-08-20 10:01:23,0,A,476,89,3.0,0.0,35.0,35.0,34.0,34.0,0.0
U_33499289,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:31:12,4,E,781,84,0.0,0.0,6.0,6.0,6.0,8.0,0.0
U_5314212,C_1750793,0.0,内蒙古农业大学,2020-05-21 10:45:56,4,E,141,17,1.0,0.0,9.0,9.0,8.0,16.0,0.0
U_12934098,C_1992950,0.0,华南农业大学,2020-10-13 18:42:32,4,E,209,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4552779,C_756642,2.0,河南科技大学应用工程学院,2020-04-06 17:39:46,4,E,579,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_906979,C_735164,1.0,昆明理工大学,2020-09-20 09:20:16,4,E,476,138,0.0,0.0,5.0,7.0,5.0,8.0,0.0
U_5074502,C_735197,1.0,华南理工大学,2020-09-24 20:42:58,4,E,211,141,6.0,0.0,25.0,25.0,21.0,29.0,10.598888888888888
U_30563482,C_1829948,0.0,辽宁对外经贸学院,2020-06-29 16:27:52,4,E,781,61,17.0,0.0,228.0,228.0,120.0,120.0,0.0
U_33655987,C_697076,2.0,辽宁对外经贸学院,2020-12-02 14:17:55,4,E,781,121,0.0,0.0,117.0,117.0,79.0,95.0,0.0
U_27873169,C_735283,1.0,辽宁对外经贸学院,2020-04-20 12:07:45,4,E,781,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_990735,C_735164,0.0,昆明理工大学,2020-11-27 19:39:48,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4096733,C_786631,0.0,哈佛大学,2020-03-03 10:49:10,4,E,264,154,6.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30369346,C_1829948,2.0,中国医科大学,2020-06-05 14:43:55,2,C,69,61,25.0,0.0,260.0,260.0,203.0,203.0,0.0
U_20245096,C_801420,1.0,辽宁对外经贸学院,2020-09-01 09:44:23,4,E,781,155,0.0,0.0,3.0,3.0,1.0,1.0,0.0
U_31060136,C_735115,2.0,昆明理工大学,2020-07-25 13:38:48,0,A,476,136,0.0,0.0,284.0,284.0,244.0,314.0,0.0
U_29486463,C_948488,2.0,中国医科大学,2020-04-20 17:40:59,2,C,69,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33459865,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 10:46:21,4,E,781,84,0.0,0.0,6.0,6.0,5.0,7.0,0.0
U_13464577,C_747056,1.0,辽宁对外经贸学院,2020-06-11 08:22:36,4,E,781,147,0.0,0.0,5.0,5.0,4.0,4.0,0.0
U_29050139,C_1410126,1.0,辽宁对外经贸学院,2020-06-20 10:23:13,4,E,781,2,0.0,0.0,24.0,24.0,21.0,39.0,0.0
U_34074241,C_735164,0.0,昆明理工大学,2020-11-02 14:55:57,0,A,476,138,1.0,0.0,10.0,10.0,10.0,18.0,0.0
U_27234294,C_823315,1.0,辽宁对外经贸学院,2020-05-18 08:16:01,4,E,781,158,2.0,0.0,18.0,18.0,18.0,21.0,0.0
U_14157660,C_674920,0.0,辽宁对外经贸学院,2020-07-16 07:17:26,4,E,781,87,0.0,0.0,10.0,10.0,8.0,8.0,0.0
U_30599423,C_1829948,0.0,广州中医药大学,2020-06-18 14:21:12,1,B,423,61,50.0,0.0,234.0,234.0,111.0,111.0,0.0
U_33321629,C_1774985,2.0,辽宁对外经贸学院,2020-09-22 04:32:50,4,E,781,46,0.0,0.0,10.0,10.0,8.0,8.0,0.0
U_18556530,C_1829948,0.0,北方民族大学,2020-06-11 21:22:39,4,E,190,61,0.0,0.0,4.0,4.0,2.0,2.0,0.0
U_5581724,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:06,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12915817,C_1714448,1.0,中国医科大学,2020-05-16 08:56:05,3,D,69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_1446253,C_735164,0.0,华北电力大学电气与电子工程学院,2020-12-07 10:56:24,4,E,206,138,0.0,0.0,14.0,14.0,14.0,26.0,0.0
U_33220959,C_697076,1.0,辽宁对外经贸学院,2020-10-04 21:21:12,0,A,781,121,0.0,0.0,40.0,40.0,27.0,32.0,0.0
U_5798662,C_1829948,1.0,北方民族大学,2020-06-05 11:24:34,4,E,190,61,2.0,0.0,12.0,12.0,9.0,9.0,0.0
U_33248334,C_697076,0.0,辽宁对外经贸学院,2020-11-16 19:09:00,4,E,781,121,0.0,0.0,115.0,115.0,113.0,137.0,0.0
U_31043240,C_747056,1.0,辽宁对外经贸学院,2020-07-22 17:59:49,4,E,781,147,0.0,0.0,38.0,38.0,24.0,27.0,0.0
U_9326519,C_1755959,2.0,辽宁对外经贸学院,2020-09-13 21:28:20,4,E,781,26,0.0,0.0,10.0,10.0,6.0,7.0,0.0
U_34209002,C_1912004,0.0,辽宁对外经贸学院,2020-10-04 00:32:47,4,E,781,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30099116,C_1750793,1.0,昆明理工大学,2020-05-21 10:03:48,0,A,476,17,8.0,0.0,20.0,20.0,16.0,32.0,0.0
U_845587,C_747056,2.0,西南科技大学,2020-05-14 10:23:44,4,E,713,147,0.0,0.0,1.0,1.0,0.0,0.0,0.0
U_32261176,C_735385,0.0,辽宁对外经贸学院,2020-10-24 22:18:45,4,E,781,146,0.0,0.0,19.0,19.0,18.0,18.0,0.2166666666666666
U_33499445,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 14:33:04,4,E,781,84,0.0,0.0,6.0,6.0,6.0,8.0,0.0
U_28532412,C_735283,1.0,辽宁对外经贸学院,2020-05-24 04:39:04,4,E,781,143,0.0,0.0,11.0,11.0,6.0,6.0,0.0
U_15147975,C_1750793,0.0,昆明理工大学,2020-06-17 21:26:33,0,A,476,17,7.0,0.0,20.0,20.0,19.0,38.0,0.0
U_10780688,C_697107,2.0,烟台大学,2020-05-25 22:15:28,4,E,653,122,0.0,0.0,10.0,10.0,8.0,9.0,0.0
U_27896486,C_1760297,1.0,华南理工大学,2020-10-13 15:59:44,3,D,211,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30496074,C_1829948,2.0,辽宁对外经贸学院,2020-06-14 12:08:23,4,E,781,61,1.0,0.0,12.0,12.0,11.0,11.0,0.0
U_29204520,C_707079,2.0,辽宁对外经贸学院,2020-06-20 12:51:14,4,E,781,132,0.0,0.0,15.0,15.0,10.0,12.0,0.0
U_4370482,C_697144,0.0,贵州医科大学,2020-09-09 10:17:34,4,E,762,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11535773,C_735385,1.0,清华大学,2020-06-10 16:10:50,4,E,612,146,0.0,0.0,13.0,13.0,13.0,13.0,0.0
U_25273251,C_948395,1.0,西安美术学院,2020-05-29 14:27:04,1,B,727,170,7.0,0.0,60.0,60.0,45.0,98.0,0.0
U_34293551,C_2027893,2.0,辽宁对外经贸学院,2020-10-05 20:11:26,4,E,781,84,0.0,0.0,9.0,9.0,9.0,11.0,0.0
U_26077430,C_735197,0.0,辽宁石油化工大学,2020-09-09 12:37:52,4,E,790,141,0.0,0.0,23.0,23.0,11.0,11.0,0.0
U_30602152,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 16:15:37,4,E,781,61,0.0,0.0,12.0,12.0,2.0,2.0,0.0
U_8447227,C_735164,0.0,中国医科大学,2020-10-25 17:23:31,2,C,69,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_15509456,C_682575,0.0,北京师范大学,2020-06-18 20:34:32,4,E,167,113,1.0,0.0,12.0,12.0,10.0,10.0,0.0
U_30498291,C_1829948,0.0,辽宁对外经贸学院,2020-06-14 16:24:06,4,E,781,61,1.0,0.0,33.0,33.0,16.0,16.0,0.0
U_32577121,C_735164,2.0,昆明理工大学,2020-09-18 14:03:40,0,A,476,138,1.0,0.0,54.0,67.0,48.0,86.0,3.721666666666667
U_25939588,C_1732845,0.0,铜仁学院,2020-06-11 20:39:08,2,C,850,13,5.0,0.0,145.0,145.0,130.0,130.0,0.0
U_26826195,C_758928,2.0,辽宁对外经贸学院,2020-06-16 11:00:48,4,E,781,150,0.0,0.0,3.0,3.0,1.0,1.0,0.0
U_11491849,C_676676,2.0,山东水利职业学院,2020-04-08 08:00:14,4,E,375,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_18306241,C_948488,1.0,合肥工业大学,2020-03-06 10:28:09,1,B,248,172,2.0,0.0,0.0,0.0,0.0,0.0,0.0
U_24847530,C_948436,2.0,西安美术学院,2020-06-27 11:21:23,4,E,727,171,0.0,0.0,31.0,31.0,23.0,13.0,0.0
U_29812998,C_735115,0.0,辽宁对外经贸学院,2020-05-07 21:49:15,4,E,781,136,0.0,0.0,284.0,284.0,72.0,72.0,0.0
U_14787257,C_773985,2.0,辽宁对外经贸学院,2020-06-28 17:01:11,4,E,781,153,0.0,0.0,17.0,17.0,11.0,15.0,0.0
U_5003228,C_1774987,0.0,重庆交通大学,2020-10-27 14:20:16,0,A,830,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33554511,C_697076,2.0,辽宁对外经贸学院,2020-11-19 11:49:42,4,E,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_784652,C_697076,2.0,北京社会管理职业学院,2020-08-26 18:50:43,4,E,177,121,0.0,0.0,5.0,5.0,3.0,3.0,0.0
U_32119636,C_1760297,1.0,辽宁对外经贸学院,2020-09-07 15:37:52,4,E,781,29,0.0,0.0,9.0,9.0,3.0,5.0,0.0
U_18185766,C_948113,2.0,西安思源学院,2020-02-20 21:09:00,0,A,721,166,5.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31066576,C_682392,0.0,昆明理工大学,2020-08-06 09:43:53,0,A,476,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30365544,C_1829948,0.0,华南理工大学,2020-06-05 10:46:03,3,D,211,61,0.0,0.0,4.0,4.0,1.0,1.0,0.0
U_29207536,C_1738818,2.0,广州中医药大学,2020-09-22 08:18:54,1,B,423,15,0.0,0.0,12.0,12.0,8.0,16.0,7.995342592592593
U_5732147,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-30 08:10:30,4,E,822,57,23.0,0.0,47.0,47.0,46.0,46.0,0.0
U_27419036,C_735283,2.0,辽宁对外经贸学院,2020-04-20 15:51:27,4,E,781,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30974709,C_1771634,0.0,辽宁对外经贸学院,2020-08-06 11:29:49,4,E,781,41,0.0,0.0,4.0,4.0,1.0,2.0,0.0
U_12728981,C_813262,1.0,陕西工业职业技术学院,2019-10-10 20:22:01,0,A,876,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29839625,C_756642,2.0,辽宁对外经贸学院,2020-05-08 10:48:01,4,E,781,149,1.0,0.0,5.0,5.0,4.0,6.0,0.0
U_31100404,C_682392,1.0,昆明理工大学,2020-07-31 10:05:35,0,A,476,108,7.0,0.0,245.0,245.0,239.0,318.0,0.0
U_30142114,C_735115,1.0,中国医科大学,2020-05-23 16:33:40,2,C,69,136,0.0,0.0,284.0,284.0,89.0,105.0,0.0
U_6146109,C_1628052,1.0,学堂在线,2020-06-18 16:54:59,4,E,332,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_370398,C_1771170,2.0,清华大学,2020-07-05 18:54:41,1,B,612,40,0.0,0.0,5.0,5.0,4.0,4.0,0.0
U_33410119,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 15:43:51,4,E,781,84,0.0,0.0,5.0,5.0,4.0,4.0,0.0
U_14749941,C_1918363,2.0,新乡医学院三全学院,2020-11-03 18:32:34,0,A,461,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33321213,C_2059281,2.0,辽宁对外经贸学院,2020-09-22 01:05:58,4,E,781,85,0.0,0.0,10.0,10.0,5.0,8.0,0.0
U_21246752,C_735115,1.0,辽宁对外经贸学院,2020-05-01 12:43:46,4,E,781,136,0.0,0.0,30.0,30.0,19.0,22.0,0.0
U_20986070,C_697107,0.0,辽宁对外经贸学院,2020-06-12 18:11:51,4,E,781,122,1.0,0.0,6.0,6.0,6.0,6.0,0.0
U_27240941,C_1824926,1.0,辽宁对外经贸学院,2020-07-20 13:17:25,4,E,781,58,0.0,0.0,16.0,16.0,10.0,19.0,0.0
U_31030685,C_1808023,2.0,辽宁对外经贸学院,2020-07-21 04:22:46,4,E,781,54,0.0,0.0,59.0,59.0,36.0,36.0,0.0
U_33543412,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:15:10,4,E,781,121,0.0,0.0,15.0,15.0,8.0,9.0,0.0
U_33643809,C_1912004,0.0,新疆大学,2020-10-11 21:19:18,4,E,465,74,0.0,0.0,3.0,3.0,1.0,1.0,0.0
U_33217674,C_697076,2.0,辽宁对外经贸学院,2020-09-30 18:09:56,0,A,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31278271,C_801420,2.0,辽宁对外经贸学院,2020-08-21 20:44:02,4,E,781,155,0.0,0.0,3.0,3.0,0.0,0.0,0.0
U_31778919,C_1912004,2.0,安顺学院,2020-11-08 18:37:27,4,E,353,74,0.0,0.0,6.0,6.0,4.0,4.0,0.0
U_33008658,C_735164,1.0,昆明理工大学,2020-09-17 10:26:33,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13068111,C_735385,0.0,长春工业大学,2020-04-26 09:18:13,4,E,855,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_2104152,C_1828106,0.0,HUSt,2020-08-28 16:41:13,4,E,13,59,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333
U_24175798,C_948120,0.0,中国农业大学,2020-10-12 12:47:22,4,E,67,167,0.0,0.0,66.0,66.0,65.0,79.0,5.9497222222222215
U_11991047,C_948488,1.0,合肥工业大学,2020-03-02 16:43:13,0,A,248,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_25309647,C_948395,2.0,西安美术学院,2020-05-27 00:50:42,0,A,727,170,13.0,0.0,60.0,60.0,60.0,132.0,0.0
U_822135,C_735164,0.0,云南民族大学,2020-11-28 16:03:06,0,A,114,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30946257,C_680814,2.0,辽宁对外经贸学院,2020-07-13 21:58:33,4,E,781,96,0.0,0.0,5.0,5.0,3.0,3.0,0.0
U_13156075,C_801420,0.0,南京邮电大学通达学院,2020-09-01 09:37:26,4,E,229,155,0.0,0.0,1.0,1.0,1.0,1.0,0.0
