user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_31397527,C_1771165,0.0,辽宁对外经贸学院,2020-08-23 10:57:04,4,E,781,38,0.0416666666666666,0.0,0.0055045871559633,0.0055045871559633,0.0057636887608069,0.0015151515151515,0.0612951840465516
U_8763008,C_735197,0.0,华南理工大学,2020-09-24 11:29:58,3,D,211,141,0.1666666666666666,0.0,0.163302752293578,0.2440366972477064,0.0749279538904899,0.156060606060606,0.081736609192634
U_29952502,C_697062,2.0,广州中医药大学,2020-05-12 22:26:27,1,B,423,120,0.25,0.0,0.146788990825688,0.146788990825688,0.1671469740634005,0.0484848484848484,0.1028357152494599
U_30653020,C_948436,1.0,西安美术学院,2020-06-22 21:13:37,4,E,727,171,0.0277777777777777,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0,0.0620116443034616
U_31091880,C_735164,1.0,昆明理工大学,2020-10-10 09:45:01,0,A,476,138,0.0972222222222222,0.0,0.0403669724770642,0.0495412844036697,0.0605187319884726,0.0265151515151515,0.0254471669808054
U_7533198,C_682392,2.0,昆明理工大学,2019-10-31 09:05:40,0,A,476,108,0.0416666666666666,0.0,0.1559633027522936,0.2844036697247706,0.2305475504322766,0.0469696969696969,0.0558694279606114
U_29430350,C_682407,1.0,辽宁对外经贸学院,2020-06-24 22:15:35,4,E,781,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612902267522966
U_12390582,C_948387,0.0,深圳信息职业技术学院,2020-10-27 13:53:17,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0605187319884726,0.0159090909090909,0.0633533080128489
U_34177194,C_697076,0.0,辽宁对外经贸学院,2020-11-19 09:43:29,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0599297590006652
U_31433453,C_735164,1.0,昆明理工大学,2020-09-17 10:14:36,0,A,476,138,0.1111111111111111,0.0,0.0990825688073394,0.1394495412844036,0.1037463976945244,0.0492424242424242,0.0617845744744041
U_17104808,C_707079,2.0,华南理工大学,2020-07-09 14:41:24,3,D,211,132,0.1805555555555555,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0516160843468365
U_30326209,C_676635,0.0,中国医科大学,2020-06-02 18:58:08,2,C,69,89,0.125,0.0,0.0623853211009174,0.0623853211009174,0.0806916426512968,0.0212121212121212,0.0755091630454594
U_22316048,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:53:09,1,B,626,134,0.0277777777777777,0.0,0.0458715596330275,0.0697247706422018,0.0662824207492795,0.0174242424242424,0.1126598244727324
U_33454981,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:20,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0432276657060518,0.0136363636363636,0.0628806465959789
U_6229920,C_735164,0.0,中国计量大学,2020-12-02 09:46:36,4,E,87,138,0.0277777777777777,0.0,0.0110091743119266,0.0110091743119266,0.0172910662824207,0.009090909090909,0.0630112051858339
U_19862611,C_707358,1.0,辽宁对外经贸学院,2020-05-14 12:33:35,4,E,781,134,0.0416666666666666,0.0,0.018348623853211,0.0238532110091743,0.0288184438040345,0.0075757575757575,0.0616130946833211
U_28185235,C_682392,0.0,中国医科大学,2020-07-30 14:36:44,2,C,69,108,0.0138888888888888,0.0,0.4495412844036697,0.4495412844036697,0.3487031700288184,0.1189393939393939,0.0713154109619248
U_26396442,C_735115,1.0,广东财经大学,2020-06-05 13:50:20,0,A,418,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.685878962536023,0.231060606060606,0.0734232217746362
U_19299134,C_948136,0.0,辽宁对外经贸学院,2020-05-28 10:34:06,4,E,781,168,0.0416666666666666,0.0,0.1229357798165137,0.1229357798165137,0.0547550432276657,0.0143939393939393,0.0656155922745137
U_32578265,C_735164,1.0,昆明理工大学,2020-11-19 09:55:05,0,A,476,138,0.125,0.0,0.2862385321100917,0.291743119266055,0.4495677233429394,0.1636363636363636,0.0692452775664882
U_30201879,C_674920,1.0,辽宁对外经贸学院,2020-06-04 15:28:44,4,E,781,87,0.0555555555555555,0.0,0.146788990825688,0.146788990825688,0.1642651296829971,0.0431818181818181,0.0645839005978092
U_30010787,C_674920,2.0,辽宁对外经贸学院,2020-05-16 12:08:19,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0128787878787878,0.0614191411646365
U_5502895,C_758928,0.0,陕西工业职业技术学院,2020-02-23 19:08:46,4,E,876,150,0.0138888888888888,0.0,0.073394495412844,0.073394495412844,0.0489913544668587,0.031060606060606,0.0613453958412085
U_3483797,C_735164,0.0,中国矿业大学,2020-09-15 10:52:18,4,E,83,138,0.0416666666666666,0.0,0.1119266055045871,0.1119266055045871,0.063400576368876,0.003030303030303,0.0624227035392746
U_25389263,C_948395,2.0,西安美术学院,2020-05-28 16:29:27,0,A,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1613832853025936,0.0878787878787878,0.0683536034526928
U_11534581,C_735197,0.0,辽宁石油化工大学,2020-11-23 20:12:45,4,E,790,141,0.0555555555555555,0.0,0.1853211009174312,0.1853211009174312,0.2910662824207493,0.0871212121212121,0.0645138249597389
U_5204042,C_674920,0.0,西昌民族幼儿师范高等专科院校,2020-06-14 22:03:19,4,E,753,87,0.0555555555555555,0.0,0.091743119266055,0.091743119266055,0.1412103746397694,0.0371212121212121,0.0607613909211063
U_30593460,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:46:52,4,E,781,61,0.736111111111111,0.0,0.455045871559633,0.455045871559633,0.5561959654178674,0.1462121212121212,0.0794088203044846
U_30364717,C_682407,2.0,辽宁对外经贸学院,2020-06-05 10:23:51,4,E,781,110,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0613242394365557
U_8248779,C_1750793,0.0,北京体育大学,2020-05-09 20:59:03,2,C,159,17,0.1527777777777777,0.0,0.1889908256880734,0.1889908256880734,0.1642651296829971,0.0636363636363636,0.0790051697721736
U_19846763,C_735385,0.0,三峡大学,2020-06-20 20:11:54,4,E,37,146,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0144092219020172,0.0037878787878787,0.0613655518727948
U_31877722,C_697076,2.0,辽宁对外经贸学院,2020-09-03 15:38:05,4,E,781,121,0.0416666666666666,0.0,0.0458715596330275,0.0458715596330275,0.0605187319884726,0.0174242424242424,0.0616071023496062
U_27702491,C_1017355,1.0,广州中医药大学,2020-05-01 20:28:36,4,E,423,0,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0086455331412103,0.0022727272727272,0.0612314375014462
U_27023314,C_735283,2.0,辽宁对外经贸学院,2020-05-03 15:54:57,4,E,781,143,0.0416666666666666,0.0,0.0862385321100917,0.0862385321100917,0.0778097982708933,0.0212121212121212,0.0642659008188853
U_30318823,C_676635,2.0,辽宁对外经贸学院,2020-06-02 11:05:23,4,E,781,89,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.003030303030303,0.0610630034006398
U_2104130,C_1828106,2.0,华中科技大学,2020-08-29 15:51:37,4,E,200,59,0.0277777777777777,0.0,0.0788990825688073,0.0788990825688073,0.0028818443804034,0.0333333333333333,0.0619508196400849
U_28411150,C_681031,0.0,辽宁对外经贸学院,2020-05-29 22:29:39,4,E,781,101,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.031700288184438,0.0106060606060606,0.0615885409721159
U_32106056,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 10:35:36,4,E,781,80,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0345821325648414,0.0469696969696969,0.0606095372610249
U_23623633,C_948395,2.0,西安美术学院,2020-03-07 14:15:15,2,C,727,170,0.0972222222222222,0.0,0.1651376146788991,0.1651376146788991,0.1729106628242074,0.0659090909090909,0.0770841068206633
U_9046785,C_786631,1.0,中国传媒大学,2020-03-12 16:36:22,4,E,66,154,0.0138888888888888,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.031060606060606,0.0616727010705872
U_33343414,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:19:35,4,E,781,121,0.0555555555555555,0.0,0.0825688073394495,0.0825688073394495,0.1123919308357348,0.0333333333333333,0.0617491404680158
U_29824277,C_756642,2.0,辽宁对外经贸学院,2020-05-08 06:39:28,4,E,781,149,0.0138888888888888,0.0,0.0678899082568807,0.0678899082568807,0.0461095100864553,0.0318181818181818,0.0623132914493885
U_8934343,C_735197,1.0,辽宁对外经贸学院,2020-09-12 23:55:24,4,E,781,141,0.0416666666666666,0.0,0.0899082568807339,0.0899082568807339,0.0547550432276657,0.0287878787878787,0.0588148234087434
U_3984,C_735164,0.0,辽宁对外经贸学院,2020-11-26 12:54:35,4,E,781,138,0.0416666666666666,0.0,0.055045871559633,0.0623853211009174,0.0835734870317002,0.0386363636363636,0.0624558842300923
U_28976229,C_948436,2.0,辽宁对外经贸学院,2020-05-17 19:39:50,4,E,781,171,0.0416666666666666,0.0,0.0403669724770642,0.0403669724770642,0.0432276657060518,0.0053030303030303,0.0623462195707687
U_6220158,C_1017355,2.0,广州中医药大学,2020-03-10 14:31:56,1,B,423,0,0.2083333333333333,0.0,0.0385321100917431,0.0532110091743119,0.0605187319884726,0.0242424242424242,0.1124542725692873
U_31110354,C_697076,0.0,辽宁对外经贸学院,2020-07-31 17:57:52,4,E,781,121,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0604844064379066
U_15157371,C_1736024,1.0,辽宁对外经贸学院,2020-05-08 18:36:43,4,E,781,14,0.0555555555555555,0.0,0.1614678899082569,0.1944954128440367,0.2247838616714697,0.0818181818181818,0.0691465427257668
U_34340132,C_1755941,2.0,辽宁对外经贸学院,2020-10-14 15:17:25,4,E,781,24,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0576368876080691,0.0318181818181818,0.0630378042142492
U_5199970,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 08:29:44,4,E,751,87,0.0416666666666666,0.0,0.0770642201834862,0.0770642201834862,0.0893371757925072,0.0257575757575757,0.0600324210485238
U_7529681,C_1750793,2.0,北京体育大学,2020-06-08 08:11:59,0,A,159,17,0.0694444444444444,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.0287878787878787,0.0698251175670416
U_13933119,C_735283,0.0,辽宁对外经贸学院,2020-07-10 08:20:24,4,E,781,143,0.0416666666666666,0.0,0.0293577981651376,0.0293577981651376,0.0288184438040345,0.0075757575757575,0.062509641901559
U_30584685,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 16:22:53,4,E,781,61,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0172910662824207,0.0045454545454545,0.0612038925757255
U_13932267,C_813262,1.0,陕西工业职业技术学院,2019-11-05 20:56:59,4,E,876,157,0.0416666666666666,0.0,0.0807339449541284,0.0807339449541284,0.0576368876080691,0.031060606060606,0.0613638928382539
U_13535080,C_948120,0.0,中国农业大学,2020-09-24 07:37:05,4,E,67,167,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0303030303030303,0.0612972392684455
U_16602119,C_735385,0.0,中国石油大学（华东）,2020-07-18 16:05:56,4,E,82,146,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0325757575757575,0.0634388101959785
U_34539731,C_735385,0.0,辽宁对外经贸学院,2020-11-01 11:01:45,4,E,781,146,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613065447189003
U_8294427,C_1017355,2.0,广州中医药大学,2020-04-17 22:07:59,0,A,423,0,0.0972222222222222,0.0,0.2055045871559633,0.2807339449541284,0.2334293948126801,0.0727272727272727,0.0673081591224956
U_29731042,C_674920,2.0,辽宁对外经贸学院,2020-04-29 21:46:32,4,E,781,87,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0610050560479146
U_5245095,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-06 14:28:34,4,E,751,87,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0489913544668587,0.0257575757575757,0.0639615645512996
U_33343907,C_697076,1.0,辽宁对外经贸学院,2020-11-23 11:00:55,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0691642651296829,0.0318181818181818,0.0612249845999334
U_30203904,C_697062,0.0,辽宁对外经贸学院,2020-05-27 14:20:09,4,E,781,120,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0518731988472622,0.0136363636363636,0.0622325336098116
U_30187961,C_674920,1.0,辽宁对外经贸学院,2020-05-26 14:13:06,4,E,781,87,0.0138888888888888,0.0,0.091743119266055,0.091743119266055,0.1210374639769452,0.0325757575757575,0.0622133185231887
U_22710735,C_801420,1.0,辽宁对外经贸学院,2020-07-08 10:17:45,4,E,781,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0613551222407258
U_33268906,C_697076,2.0,辽宁对外经贸学院,2020-11-18 08:50:21,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0374639769452449,0.0106060606060606,0.0608250879427925
U_32884874,C_735164,0.0,昆明理工大学,2020-09-16 10:25:50,0,A,476,138,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0458779246283342
U_33343456,C_697076,2.0,辽宁对外经贸学院,2020-11-23 15:00:35,4,E,781,121,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0201729106628242,0.0053030303030303,0.0602605853451441
U_31044678,C_1731884,0.0,中国医科大学,2020-07-22 21:31:35,2,C,69,11,0.1805555555555555,0.0,0.218348623853211,0.218348623853211,0.2161383285302593,0.0568181818181818,0.0730910285837894
U_31133031,C_1828106,0.0,郑州,2020-09-23 21:48:24,3,D,806,59,0.1388888888888889,0.0,0.0422018348623853,0.0422018348623853,0.0259365994236311,0.0787878787878787,0.0787316469759712
U_32930373,C_735164,1.0,昆明理工大学,2020-09-16 15:26:03,0,A,476,138,0.1111111111111111,0.0,0.181651376146789,0.3027522935779816,0.2132564841498559,0.0825757575757575,0.0650245104578177
U_33395710,C_1912004,1.0,辽宁对外经贸学院,2020-09-22 17:23:15,4,E,781,74,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0057636887608069,0.0015151515151515,0.0034811709043351
U_30596837,C_1829948,2.0,昆明理工大学,2020-06-18 11:46:46,0,A,476,61,0.736111111111111,0.0,0.4752293577981651,0.4752293577981651,0.2968299711815562,0.078030303030303,0.0827759769993038
U_32312554,C_697076,1.0,辽宁对外经贸学院,2020-09-09 19:33:32,4,E,781,121,0.0138888888888888,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.031060606060606,0.0614981953985953
U_31065880,C_682392,0.0,昆明理工大学,2020-08-03 13:22:06,0,A,476,108,0.0972222222222222,0.0,0.1357798165137614,0.2642201834862385,0.1527377521613832,0.0348484848484848,0.0633812738876322
U_19852526,C_808528,0.0,东北师范大学,2020-02-19 20:23:44,0,A,47,156,0.1111111111111111,0.0,0.1853211009174312,0.2807339449541284,0.2276657060518732,0.0659090909090909,0.060869059786639
U_29161558,C_948120,0.0,辽宁对外经贸学院,2020-09-23 09:42:02,4,E,781,167,0.0555555555555555,0.0,0.0605504587155963,0.0605504587155963,0.0259365994236311,0.0265151515151515,0.0062276416509597
U_33459855,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:08,4,E,781,84,0.0138888888888888,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.0015151515151515,0.0608787317103952
U_31018250,C_936971,1.0,辽宁对外经贸学院,2020-07-19 22:20:02,4,E,781,162,0.0694444444444444,0.0,0.0256880733944954,0.0256880733944954,0.0288184438040345,0.0098484848484848,0.0618987804312621
U_30895666,C_735197,0.0,辽宁对外经贸学院,2020-11-09 19:39:53,4,E,781,141,0.0416666666666666,0.0,0.1559633027522936,0.1559633027522936,0.100864553314121,0.0265151515151515,0.0661364399781982
U_28791656,C_677087,2.0,辽宁对外经贸学院,2020-05-21 17:36:13,4,E,781,92,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0547550432276657,0.0303030303030303,0.0625694860012369
U_32237149,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:24:14,4,E,781,121,0.0416666666666666,0.0,0.0844036697247706,0.0844036697247706,0.0720461095100864,0.0325757575757575,0.06102241400632
U_30950874,C_1829948,1.0,华南理工大学,2020-07-14 11:50:22,3,D,211,61,0.375,0.0,0.4770642201834862,0.4770642201834862,0.6772334293948127,0.178030303030303,0.0725829579222407
U_34074145,C_735164,1.0,昆明理工大学,2020-10-22 20:05:39,4,E,476,138,0.0138888888888888,0.0,0.0513761467889908,0.0605504587155963,0.0778097982708933,0.0401515151515151,0.0633770693493479
U_24162103,C_735283,0.0,辽宁对外经贸学院,2020-06-24 07:37:26,4,E,781,143,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0617981785576394
U_6159355,C_735197,0.0,华南理工大学,2020-10-04 11:47:48,4,E,211,141,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0547550432276657,0.025,0.0538218772442986
U_5071563,C_735197,0.0,华南理工大学,2020-09-24 09:33:53,3,D,211,141,0.1666666666666666,0.0,0.1706422018348624,0.2477064220183486,0.0720461095100864,0.1537878787878787,0.0825760063851948
U_31575025,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 21:12:23,4,E,781,80,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0612394553430035
U_20998132,C_735385,2.0,中国农业大学,2020-06-19 09:52:06,4,E,67,146,0.0416666666666666,0.0,0.091743119266055,0.091743119266055,0.1066282420749279,0.028030303030303,0.0630403893367278
U_32312583,C_697076,2.0,中国医科大学,2020-09-27 19:29:44,2,C,69,121,0.1805555555555555,0.0,0.0275229357798165,0.0275229357798165,0.0259365994236311,0.0075757575757575,0.0796133718348633
U_5647327,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 14:50:09,4,E,822,57,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1066282420749279,0.028030303030303,0.0658704150276522
U_32312631,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:35:05,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0606804746065881
U_7158755,C_735197,0.0,华南理工大学,2020-09-17 10:40:09,4,E,211,141,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0259365994236311,0.0075757575757575,0.0619388547820229
U_31071058,C_682392,0.0,昆明理工大学,2020-08-21 15:44:26,0,A,476,108,0.0555555555555555,0.0,0.0935779816513761,0.0935779816513761,0.1383285302593659,0.0446969696969697,0.0467784744393583
U_30570927,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 21:33:24,4,E,781,61,0.0138888888888888,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0606228144896939
U_32729173,C_735164,0.0,昆明理工大学,2020-11-17 10:04:33,4,E,476,138,0.0416666666666666,0.0,0.0073394495412844,0.0128440366972477,0.0028818443804034,0.0007575757575757,0.0626551417069659
U_30404273,C_801420,0.0,辽宁对外经贸学院,2020-08-24 09:53:36,4,E,781,155,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0613965287714613
U_19959368,C_948120,0.0,中国农业大学,2020-10-02 08:33:46,4,E,67,167,0.0416666666666666,0.0,0.0752293577981651,0.0752293577981651,0.0662824207492795,0.0333333333333333,0.0616421253116157
U_16102875,C_786631,2.0,北华航天工业学院,2020-04-17 18:57:26,2,C,186,154,0.0138888888888888,0.0,0.1889908256880734,0.1889908256880734,0.170028818443804,0.0613636363636363,0.0810466340602753
U_12167271,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:28:16,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.1037463976945244,0.0272727272727272,0.0628431227013033
U_14749950,C_1918363,0.0,新乡医学院三全学院,2020-11-15 12:52:28,2,C,461,76,0.125,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0439393939393939,0.0757953044088564
U_30155315,C_948436,0.0,辽宁对外经贸学院,2020-05-24 21:56:18,4,E,781,171,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0518731988472622,0.0333333333333333,0.0623764734275158
U_16599803,C_801420,2.0,辽宁对外经贸学院,2020-07-24 19:37:39,4,E,781,155,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0612456853891302
U_5581758,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:37,0,A,822,57,0.1111111111111111,0.0,0.2110091743119266,0.2752293577981651,0.2074927953890489,0.0681818181818181,0.0726996994781582
U_12696188,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:01:59,4,E,610,169,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0749279538904899,0.0196969696969696,0.0631832445915531
U_31060049,C_735115,2.0,昆明理工大学,2020-07-25 13:08:14,0,A,476,136,0.1388888888888889,0.0,0.5211009174311927,0.5211009174311927,0.8126801152737751,0.2795454545454545,0.0712752128026162
U_28934310,C_1410126,1.0,华南理工大学,2020-06-15 22:19:55,3,D,211,2,0.125,0.0,0.0697247706422018,0.0697247706422018,0.0432276657060518,0.0166666666666666,0.0807042142833779
U_31680363,C_948120,1.0,辽宁对外经贸学院,2020-08-30 22:47:51,4,E,781,167,0.0416666666666666,0.0,0.0697247706422018,0.0697247706422018,0.0489913544668587,0.031060606060606,0.0625088198128015
U_30495758,C_813262,1.0,辽宁对外经贸学院,2020-06-14 11:25:22,4,E,781,157,0.1388888888888889,0.4000000000000001,0.110091743119266,0.110091743119266,0.1642651296829971,0.0954545454545454,0.0801953363900973
U_15217643,C_696575,2.0,辽宁对外经贸学院,2020-09-01 00:22:17,4,E,781,116,0.0416666666666666,0.0,0.0256880733944954,0.0256880733944954,0.0259365994236311,0.0068181818181818,0.0616640641862907
U_13663450,C_682392,1.0,辽宁对外经贸学院,2020-09-03 10:57:22,4,E,781,108,0.0416666666666666,0.0,0.0880733944954128,0.0880733944954128,0.0662824207492795,0.0318181818181818,0.0633682393237169
U_30113159,C_1750793,1.0,昆明理工大学,2020-05-22 08:05:34,0,A,476,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0701637438500336
U_27778429,C_1736024,0.0,辽宁对外经贸学院,2020-05-25 06:59:52,4,E,781,14,0.0416666666666666,0.0,0.0788990825688073,0.0788990825688073,0.0374639769452449,0.0363636363636363,0.0657705461006327
U_4825281,C_758928,0.0,陕西工业职业技术学院,2020-02-23 13:51:20,4,E,876,150,0.0138888888888888,0.0,0.0990825688073394,0.0990825688073394,0.0489913544668587,0.0257575757575757,0.0675334461084644
U_29707685,C_747056,0.0,辽宁对外经贸学院,2020-04-28 15:39:01,4,E,781,147,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.034090909090909,0.0626082479813908
U_6902382,C_756642,2.0,广州中医药大学,2020-05-11 19:30:06,1,B,423,149,0.2222222222222222,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.1156912024811597
U_6222993,C_1829948,2.0,北方民族大学,2020-06-11 18:29:40,1,B,190,61,0.0972222222222222,0.0,0.1376146788990825,0.1376146788990825,0.1729106628242074,0.0454545454545454,0.0941758322771702
U_33127811,C_735164,1.0,昆明理工大学,2020-09-18 22:53:28,0,A,476,138,0.1111111111111111,0.0,0.2128440366972477,0.2807339449541284,0.2276657060518732,0.0583333333333333,0.0694238293018231
U_6758508,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 22:45:42,4,E,822,57,0.1944444444444444,0.0,0.0532110091743119,0.0532110091743119,0.0662824207492795,0.0174242424242424,0.0610147973044577
U_4617578,C_735164,0.0,昆明理工大学,2020-12-06 15:51:51,0,A,476,138,0.125,0.0,0.2862385321100917,0.3284403669724771,0.440922190201729,0.1606060606060606,0.0705352338739609
U_27255985,C_1724289,1.0,华南理工大学,2020-04-29 01:08:51,3,D,211,10,0.0138888888888888,0.0,0.0146788990825688,0.0146788990825688,0.0201729106628242,0.2325757575757575,0.0743835601090568
