user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_4519494,C_735197,0.0,华南理工大学,2020-10-20 17:44:06,4,E,211,141,0.0416666666666666,0.0,0.0623853211009174,0.0623853211009174,0.0432276657060518,0.0257575757575757,0.0043120360041543
U_8351854,C_1750793,0.0,西安工业大学,2020-06-15 18:28:08,0,A,717,17,0.0833333333333333,0.0,0.036697247706422,0.036697247706422,0.0432276657060518,0.0227272727272727,0.0701777985963829
U_30326227,C_676635,1.0,广州中医药大学,2020-06-02 19:03:18,1,B,423,89,0.2222222222222222,0.0,0.0642201834862385,0.0642201834862385,0.0922190201729106,0.0242424242424242,0.1161817121382845
U_13810297,C_697076,0.0,西华师范大学,2020-11-10 09:12:10,4,E,708,121,0.0277777777777777,0.0,0.0018348623853211,0.0018348623853211,0.0,0.0,0.0612535893268235
U_30132222,C_756642,2.0,辽宁对外经贸学院,2020-05-22 23:07:30,4,E,781,149,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0318181818181818,0.061656412818035
U_8488542,C_735197,1.0,华南理工大学,2020-09-13 23:35:25,4,E,211,141,0.0416666666666666,0.0,0.0532110091743119,0.0532110091743119,0.0518731988472622,0.0287878787878787,0.0647048565966947
U_33713995,C_697076,2.0,辽宁对外经贸学院,2020-11-16 16:44:07,4,E,781,121,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0115273775216138,0.0037878787878787,0.0609463856532701
U_25296033,C_948395,1.0,西安美术学院,2020-05-30 14:50:51,0,A,727,170,0.1111111111111111,0.0,0.110091743119266,0.110091743119266,0.170028818443804,0.0984848484848484,0.0680798924674977
U_33499420,C_2027893,0.0,辽宁对外经贸学院,2020-09-23 14:32:24,4,E,781,84,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0115273775216138,0.0037878787878787,0.0614216866683798
U_27886426,C_735283,2.0,辽宁对外经贸学院,2020-04-20 12:07:34,4,E,781,143,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.063400576368876,0.034090909090909,0.0631110196370924
U_33442629,C_697076,2.0,辽宁对外经贸学院,2020-11-26 07:54:35,4,E,781,121,0.0555555555555555,0.0,0.1834862385321101,0.1834862385321101,0.2881844380403458,0.0931818181818181,0.0645015282947686
U_29768331,C_808528,1.0,广州中医药大学,2020-05-03 11:27:17,1,B,423,156,0.1944444444444444,0.0,0.0403669724770642,0.0403669724770642,0.0403458213256484,0.0106060606060606,0.1095793192325273
U_30488561,C_1786221,0.0,辽宁对外经贸学院,2020-09-13 19:55:32,4,E,781,51,0.0277777777777777,0.0,0.0073394495412844,0.0073394495412844,0.0028818443804034,0.0015151515151515,0.0609963399261475
U_29753547,C_1017355,0.0,华南理工大学,2020-05-01 17:27:16,3,D,211,0,0.1388888888888889,0.0,0.0715596330275229,0.0715596330275229,0.0201729106628242,0.0053030303030303,0.0810812707396155
U_16009568,C_948113,0.0,西安思源学院,2020-05-08 19:35:04,4,E,721,166,0.0416666666666666,0.0,0.0165137614678899,0.0165137614678899,0.0144092219020172,0.0037878787878787,0.0614173731785735
U_16448730,C_676635,1.0,辽宁对外经贸学院,2020-06-15 21:25:43,4,E,781,89,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0618159128940302
U_4681791,C_682392,0.0,陕西工业职业技术学院,2020-08-18 10:54:22,0,A,876,108,0.1527777777777777,0.0,0.4495412844036697,0.4495412844036697,0.6829971181556196,0.2371212121212121,0.071707369014979
U_15982163,C_1912004,2.0,河北建筑工程学院,2020-08-28 12:57:36,4,E,558,74,0.0416666666666666,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0597775190579146
U_29892905,C_682340,0.0,中国医科大学,2020-06-02 22:29:06,2,C,69,106,0.1388888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0720461095100864,0.0212121212121212,0.076257848191198
U_33220377,C_697076,0.0,辽宁对外经贸学院,2020-11-21 09:19:57,4,E,781,121,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0288184438040345,0.0083333333333333,0.0613422659611194
U_30326359,C_676635,0.0,广州中医药大学,2020-06-02 19:00:47,1,B,423,89,0.2222222222222222,0.0,0.0458715596330275,0.0458715596330275,0.0720461095100864,0.0189393939393939,0.1138241992939727
U_33543434,C_697076,2.0,辽宁对外经贸学院,2020-10-14 10:14:35,4,E,781,121,0.0416666666666666,0.0,0.0825688073394495,0.0825688073394495,0.0662824207492795,0.0318181818181818,0.061786119605081
U_6021576,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:06:13,4,E,822,57,0.2083333333333333,0.0,0.0623853211009174,0.0623853211009174,0.0893371757925072,0.0234848484848484,0.0599747411222619
U_5581811,C_1824911,0.0,重庆医药高等专科学校,2020-06-02 10:02:26,4,E,834,57,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0489913544668587,0.0272727272727272,0.0610884138669959
U_14634035,C_677087,1.0,辽宁对外经贸学院,2020-06-26 10:54:37,4,E,781,92,0.0416666666666666,0.0,0.2513761467889908,0.2513761467889908,0.2853025936599423,0.075,0.06766123633919
U_12616527,C_682392,2.0,昆明理工大学,2020-09-01 10:28:19,0,A,476,108,0.1111111111111111,0.0,0.1596330275229358,0.291743119266055,0.2334293948126801,0.0477272727272727,0.0559267513182556
U_29205499,C_676676,1.0,辽宁对外经贸学院,2020-04-19 21:25:52,4,E,781,91,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0605187319884726,0.0325757575757575,0.0628416766174647
U_19938826,C_948395,2.0,西安美术学院,2020-05-23 11:01:18,0,A,727,170,0.1666666666666666,0.0,0.110091743119266,0.110091743119266,0.1412103746397694,0.0757575757575757,0.0690208077169351
U_23622314,C_948395,2.0,西安美术学院,2020-05-21 17:04:39,1,B,727,170,0.125,0.0,0.110091743119266,0.110091743119266,0.1239193083573487,0.0696969696969697,0.1121642634268562
U_6758235,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:14:34,4,E,822,57,0.0694444444444444,0.0,0.0293577981651376,0.0293577981651376,0.0432276657060518,0.0363636363636363,0.0625439269646234
U_29687680,C_1918363,1.0,郑州工业应用技术学院,2020-11-24 15:57:58,0,A,808,76,0.0972222222222222,0.0,0.0605504587155963,0.0605504587155963,0.0951008645533141,0.0636363636363636,0.0695265161113912
U_16142984,C_786631,1.0,北华航天工业学院,2020-04-19 17:38:36,2,C,186,154,0.125,0.0,0.1871559633027523,0.1871559633027523,0.170028818443804,0.0651515151515151,0.0785436461722662
U_31087191,C_682392,0.0,华南理工大学,2020-07-28 20:03:40,3,D,211,108,0.1527777777777777,0.0,0.2036697247706422,0.2954128440366972,0.0144092219020172,0.1416666666666666,0.0724111364195657
U_33219957,C_697076,2.0,辽宁对外经贸学院,2020-10-13 08:50:13,0,A,781,121,0.1111111111111111,0.0,0.1577981651376147,0.2697247706422018,0.1757925072046109,0.056060606060606,0.0095630457360464
U_33713314,C_697076,1.0,辽宁对外经贸学院,2020-11-16 16:46:54,4,E,781,121,0.0416666666666666,0.0,0.0201834862385321,0.0201834862385321,0.0172910662824207,0.0045454545454545,0.0612029417260782
U_33343345,C_697076,1.0,辽宁对外经贸学院,2020-11-16 22:18:23,4,E,781,121,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0547550432276657,0.0303030303030303,0.0613918042372762
U_33333749,C_697076,2.0,辽宁对外经贸学院,2020-10-12 12:58:19,4,E,781,121,0.0416666666666666,0.0,0.0275229357798165,0.0275229357798165,0.0288184438040345,0.0083333333333333,0.0612306104603467
U_31067534,C_682392,1.0,昆明理工大学,2020-07-26 22:01:22,0,A,476,108,0.0972222222222222,0.0,0.1155963302752293,0.2605504587155963,0.1815561959654178,0.0431818181818181,0.048609908806405
U_1686290,C_735197,2.0,陕西工业职业技术学院,2020-09-09 17:38:15,4,E,876,141,0.0138888888888888,0.0,0.0238532110091743,0.0238532110091743,0.0288184438040345,0.0083333333333333,0.0709839606223649
U_33220429,C_697076,1.0,辽宁对外经贸学院,2020-11-21 13:47:50,4,E,781,121,0.0555555555555555,0.0,0.1009174311926605,0.1009174311926605,0.1440922190201729,0.0446969696969697,0.0628583164862927
U_30138038,C_707079,0.0,辽宁对外经贸学院,2020-05-23 11:35:49,4,E,781,132,0.0416666666666666,0.0,0.0568807339449541,0.0568807339449541,0.0691642651296829,0.0257575757575757,0.0624879456916377
U_12314240,C_2027893,2.0,北京石油化工学院,2020-11-22 18:49:53,4,E,176,84,0.0416666666666666,0.0,0.0605504587155963,0.0605504587155963,0.0778097982708933,0.0287878787878787,0.0631140306609756
U_30841013,C_674920,0.0,辽宁对外经贸学院,2020-07-04 13:33:30,4,E,781,87,0.5833333333333333,0.0,0.2201834862385321,0.2201834862385321,0.3458213256484149,0.0931818181818181,0.0702570162576249
U_30178489,C_735197,1.0,中国医科大学,2020-09-07 21:02:28,2,C,69,141,0.1944444444444444,0.0,0.163302752293578,0.163302752293578,0.201729106628242,0.0719696969696969,0.0733823996202466
U_5152311,C_735197,0.0,华南理工大学,2020-09-22 09:00:03,4,E,211,141,0.0416666666666666,0.0,0.0495412844036697,0.0495412844036697,0.0403458213256484,0.0234848484848484,0.003215755664115
U_34293629,C_2027893,0.0,辽宁对外经贸学院,2020-10-05 20:15:46,4,E,781,84,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0086455331412103,0.0022727272727272,0.0612330172985165
U_21409591,C_823315,1.0,西安石油大学,2020-06-14 17:15:47,4,E,725,158,0.0277777777777777,0.0,0.0880733944954128,0.0880733944954128,0.0432276657060518,0.031060606060606,0.0659345478554269
U_15337478,C_1774985,2.0,辽宁对外经贸学院,2020-08-11 14:52:02,4,E,781,46,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0611985341417755
U_17894687,C_786631,1.0,北华航天工业学院,2020-04-22 12:39:17,0,A,186,154,0.0277777777777777,0.0,0.1944954128440367,0.2678899082568807,0.2161383285302593,0.0765151515151515,0.0710099950838021
U_14645393,C_1760297,1.0,辽宁对外经贸学院,2020-10-29 23:16:08,4,E,781,29,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0614549218349586
U_28563470,C_1736024,2.0,广州中医药大学,2020-05-12 21:26:54,4,E,423,14,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.006060606060606,0.0612862351647146
U_33062028,C_735164,1.0,昆明理工大学,2020-09-17 18:37:23,0,A,476,138,0.0138888888888888,0.0,0.1944954128440367,0.2715596330275229,0.239193083573487,0.0628787878787878,0.0014847867061584
U_30944154,C_1829948,1.0,辽宁对外经贸学院,2020-07-13 15:45:33,4,E,781,61,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0057636887608069,0.0015151515151515,0.0612373753594
U_29801854,C_1714448,1.0,中国医科大学,2020-05-24 01:23:41,4,E,69,8,0.0416666666666666,0.0,0.0128440366972477,0.0128440366972477,0.0057636887608069,0.0015151515151515,0.0614926933467298
U_29820964,C_756642,2.0,华南理工大学,2020-05-07 20:58:50,3,D,211,149,0.1388888888888889,0.0,0.0018348623853211,0.0018348623853211,0.0028818443804034,0.0007575757575757,0.0795134830984761
U_30560378,C_1829948,0.0,辽宁对外经贸学院,2020-06-16 15:07:35,4,E,781,61,0.0694444444444444,0.0,0.0990825688073394,0.0990825688073394,0.0605187319884726,0.0159090909090909,0.0642768306374875
U_3699202,C_1017355,2.0,广州中医药大学,2020-04-30 22:23:09,2,C,423,0,0.1527777777777777,0.0,0.181651376146789,0.181651376146789,0.1786743515850144,0.0681818181818181,0.0782467334652082
U_13535338,C_948120,0.0,中国农业大学,2020-09-23 23:28:00,0,A,67,167,0.0972222222222222,0.0,0.2220183486238532,0.2660550458715596,0.2132564841498559,0.081060606060606,0.0712281705067836
U_8867628,C_756642,0.0,天津中医药大学,2020-05-07 23:15:17,4,E,313,149,0.0416666666666666,0.0,0.0678899082568807,0.0678899082568807,0.0576368876080691,0.0318181818181818,0.0618621083393956
U_2930824,C_735164,0.0,西南石油大学,2020-09-15 15:32:20,4,E,712,138,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0576368876080691,0.0325757575757575,0.0604974063354285
U_28728261,C_1755959,1.0,武汉理工大学,2020-05-14 20:00:06,4,E,508,26,0.0416666666666666,0.0,0.0110091743119266,0.0110091743119266,0.0057636887608069,0.003030303030303,0.0614478498907067
U_32538691,C_735164,0.0,昆明理工大学,2020-09-28 10:53:21,0,A,476,138,0.0138888888888888,0.0,0.0623853211009174,0.0788990825688073,0.0835734870317002,0.0393939393939393,0.0603199688770241
U_32054022,C_1912004,0.0,辽宁对外经贸学院,2020-09-17 06:32:26,4,E,781,74,0.0277777777777777,0.0,0.0055045871559633,0.0055045871559633,0.0028818443804034,0.0007575757575757,0.0618643913690175
U_15495773,C_674920,2.0,辽宁对外经贸学院,2020-07-21 11:17:11,4,E,781,87,0.0416666666666666,0.0,0.036697247706422,0.036697247706422,0.0461095100864553,0.0121212121212121,0.0606449861244389
U_30594202,C_1829948,1.0,辽宁对外经贸学院,2020-06-18 09:27:20,4,E,781,61,0.2777777777777778,0.0,0.2385321100917431,0.2385321100917431,0.3170028818443803,0.0833333333333333,0.0689662378613946
U_31069841,C_682392,0.0,昆明理工大学,2020-08-05 11:43:19,0,A,476,108,0.1388888888888889,0.0,0.4495412844036697,0.4495412844036697,0.6974063400576368,0.2439393939393939,0.066037462472723
U_34213694,C_2027893,0.0,辽宁对外经贸学院,2020-11-27 15:11:43,4,E,781,84,0.0416666666666666,0.0,0.0715596330275229,0.0715596330275229,0.0605187319884726,0.0318181818181818,0.0611484015845892
U_22344499,C_1829948,0.0,北方民族大学,2020-06-11 20:28:01,4,E,190,61,0.1388888888888889,0.0,0.0311926605504587,0.0311926605504587,0.0461095100864553,0.0121212121212121,0.0617547960424806
U_31137409,C_773985,0.0,辽宁对外经贸学院,2020-08-08 06:37:19,4,E,781,153,0.0416666666666666,0.0,0.0330275229357798,0.0330275229357798,0.0201729106628242,0.0053030303030303,0.0621608534129614
U_10491369,C_1824926,2.0,武汉职业技术学院,2020-07-09 18:09:02,2,C,511,58,0.1527777777777777,0.0,0.1651376146788991,0.2073394495412844,0.1729106628242074,0.0492424242424242,0.0636795088699809
U_20309935,C_801420,0.0,南京邮电大学通达学院,2020-09-03 20:54:44,4,E,229,155,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.061304449878271
U_5798962,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 21:33:42,4,E,822,57,0.2638888888888889,0.0,0.0825688073394495,0.0825688073394495,0.0547550432276657,0.0287878787878787,0.0641300333184994
U_12205207,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-11 18:46:40,4,E,751,87,0.0416666666666666,0.0,0.073394495412844,0.073394495412844,0.0432276657060518,0.0212121212121212,0.0635961163845062
U_12918178,C_1829948,0.0,北方民族大学,2020-06-05 10:38:32,2,C,190,61,0.25,0.0,0.0605504587155963,0.0605504587155963,0.0662824207492795,0.0174242424242424,0.0714704242161467
U_11008822,C_1912004,1.0,温州大学,2020-08-14 13:56:39,4,E,617,74,0.0416666666666666,0.0,0.0073394495412844,0.0073394495412844,0.0086455331412103,0.0022727272727272,0.0613157956935939
U_32725892,C_735164,2.0,昆明理工大学,2020-09-17 13:08:53,0,A,476,138,0.0138888888888888,0.0,0.1889908256880734,0.2678899082568807,0.2190201729106628,0.0575757575757575,0.0202465861445551
U_12624894,C_813262,0.0,陕西工业职业技术学院,2019-12-03 07:41:27,0,A,876,157,0.0833333333333333,0.0,0.1834862385321101,0.2715596330275229,0.2132564841498559,0.0598484848484848,0.0681786471175868
U_522331,C_735164,1.0,桂林理工大学博文管理学院,2020-09-15 15:05:06,0,A,498,138,0.0138888888888888,0.0,0.1779816513761468,0.2844036697247706,0.1873198847262247,0.0507575757575757,0.0102437781282455
U_28184520,C_1824911,0.0,辽宁对外经贸学院,2020-06-30 15:40:21,4,E,781,57,0.0277777777777777,0.0,0.0862385321100917,0.0862385321100917,0.1354466858789625,0.0356060606060606,0.0623840108919075
U_31101659,C_682392,0.0,昆明理工大学,2020-09-23 20:40:01,0,A,476,108,0.0833333333333333,0.0,0.1412844036697247,0.2788990825688073,0.2190201729106628,0.0227272727272727,0.0518660389478744
U_33343302,C_697076,2.0,辽宁对外经贸学院,2020-11-16 21:09:35,4,E,781,121,0.0416666666666666,0.0,0.055045871559633,0.055045871559633,0.0864553314121037,0.0272727272727272,0.0628134036974828
U_26414156,C_747056,1.0,辽宁对外经贸学院,2020-04-16 10:48:45,4,E,781,147,0.0277777777777777,0.0,0.0587155963302752,0.0587155963302752,0.0662824207492795,0.0333333333333333,0.0622949727366519
U_7872919,C_1829948,0.0,北方民族大学,2020-06-18 08:43:45,4,E,190,61,0.1388888888888889,0.0,0.181651376146789,0.181651376146789,0.2276657060518732,0.0598484848484848,0.0662458223540328
U_15121714,C_2059281,1.0,辽宁对外经贸学院,2020-10-05 17:43:56,4,E,781,85,0.0416666666666666,0.0,0.0091743119266055,0.0091743119266055,0.0144092219020172,0.0053030303030303,0.0617656812900056
U_6149124,C_735164,0.0,山东女子学院,2020-09-18 14:00:39,4,E,368,138,0.0416666666666666,0.0,0.0642201834862385,0.0642201834862385,0.0432276657060518,0.0287878787878787,0.0300224641304765
U_15498517,C_735283,1.0,辽宁对外经贸学院,2020-07-07 12:41:29,4,E,781,143,0.0416666666666666,0.0,0.0036697247706422,0.0036697247706422,0.0028818443804034,0.0007575757575757,0.0605497179230566
U_13353734,C_948387,0.0,电子科技大学中山学院,2020-11-05 22:43:37,4,E,667,169,0.0416666666666666,0.0,0.0660550458715596,0.0660550458715596,0.0576368876080691,0.0333333333333333,0.0634798403487286
U_11149281,C_1750793,0.0,北京体育大学,2020-06-05 19:46:08,4,E,159,17,0.0555555555555555,0.0,0.036697247706422,0.036697247706422,0.0489913544668587,0.0257575757575757,0.0618841115945155
U_1717158,C_735164,1.0,韶关学院,2020-10-17 12:21:32,0,A,895,138,0.0972222222222222,0.0,0.0990825688073394,0.1321100917431192,0.1181556195965417,0.0545454545454545,0.066198968247193
U_12975775,C_674959,1.0,辽宁对外经贸学院,2020-05-30 10:58:59,4,E,781,88,0.0277777777777777,0.0,0.0036697247706422,0.0036697247706422,0.0,0.0,0.0616341470887937
U_22801965,C_735197,2.0,北京石油化工学院,2020-09-25 22:18:58,4,E,176,141,0.0416666666666666,0.0,0.0587155963302752,0.0587155963302752,0.0576368876080691,0.0318181818181818,0.0603618508325832
U_34703415,C_1992950,2.0,辽宁对外经贸学院,2020-10-11 18:56:40,4,E,781,83,0.0416666666666666,0.0,0.018348623853211,0.018348623853211,0.0144092219020172,0.0757575757575757,0.0111568642535677
U_9810298,C_735197,1.0,华南理工大学,2020-09-14 14:34:38,4,E,211,141,0.0555555555555555,0.0,0.0256880733944954,0.0256880733944954,0.0345821325648414,0.009090909090909,0.0618489994903516
U_31211421,C_1844112,2.0,辽宁对外经贸学院,2020-08-16 20:40:42,4,E,781,63,0.0555555555555555,0.0,0.091743119266055,0.1174311926605504,0.1239193083573487,0.1265151515151515,0.0157364311266684
