user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33442587,C_697076,2.0,辽宁对外经贸学院,2020-09-28 15:51:10,2.0,C,781.0,121.0,0.1126760563380281,0.0,0.0808823529411764,0.0808823529411764,0.1095100864553314,0.0348484848484848,0.0122315074816324
U_27580696,C_735283,2.0,辽宁对外经贸学院,2020-04-20 09:38:17,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0091911764705882,0.0091911764705882,0.0115273775216138,0.003030303030303,0.0365644651305919
U_29716044,C_813262,1.0,辽宁对外经贸学院,2020-05-01 00:14:12,4.0,E,781.0,157.0,0.028169014084507,0.0,0.1746323529411764,0.1746323529411764,0.0951008645533141,0.0757575757575757,0.2023075470246566
U_7751039,C_1017355,2.0,广州中医药大学,2020-04-02 17:54:25,0.0,A,423.0,0.0,0.0704225352112676,0.2,0.0772058823529411,0.0772058823529411,0.1066282420749279,0.0348484848484848,0.1225880678539831
U_31091996,C_735283,1.0,辽宁对外经贸学院,2020-07-29 12:11:29,4.0,E,781.0,143.0,0.0140845070422535,0.0,0.0036764705882352,0.0036764705882352,0.0057636887608069,0.0015151515151515,0.0452402200253875
U_31067490,C_682392,0.0,华南理工大学,2020-07-30 21:58:21,3.0,D,211.0,108.0,0.0985915492957746,0.0,0.3878676470588235,0.3878676470588235,0.2334293948126801,0.0757575757575757,0.1481394007000807
U_33317726,C_1992945,2.0,辽宁对外经贸学院,2020-11-05 16:06:29,4.0,E,781.0,82.0,0.0140845070422535,0.0,0.0110294117647058,0.0183823529411764,0.0086455331412103,0.0022727272727272,0.0278480670846636
U_31193172,C_801420,0.0,辽宁对外经贸学院,2020-08-13 17:57:18,4.0,E,781.0,155.0,0.0,0.0,0.0036764705882352,0.0036764705882352,0.0028818443804034,0.0007575757575757,0.0424740162326422
U_4419603,C_747056,2.0,清华大学,2020-06-04 20:37:38,4.0,E,612.0,147.0,0.0,0.0,0.0128676470588235,0.0128676470588235,0.0201729106628242,0.0053030303030303,0.0869962976497288
U_33329872,C_697076,1.0,辽宁对外经贸学院,2020-11-17 15:01:07,4.0,E,781.0,121.0,0.0,0.0,0.1544117647058823,0.1544117647058823,0.1930835734870317,0.059090909090909,0.1378686617686655
U_5581712,C_1824911,2.0,重庆医药高等专科学校,2020-06-02 09:50:24,0.0,A,834.0,56.99999999999999,0.028169014084507,0.0,0.0753676470588235,0.0753676470588235,0.1095100864553314,0.0287878787878787,0.029934905759108
U_29132462,C_674959,1.0,辽宁对外经贸学院,2020-08-01 21:28:08,4.0,E,781.0,88.0,0.0,0.0,0.0238970588235294,0.0238970588235294,0.0144092219020172,0.0037878787878787,0.0300230718929107
U_28890365,C_2141845,2.0,辽宁对外经贸学院,2020-11-17 14:59:50,4.0,E,781.0,86.0,0.056338028169014,0.0,0.0349264705882352,0.0349264705882352,0.0547550432276657,0.0143939393939393,0.0160945570642766
U_6131816,C_1017355,1.0,广州中医药大学,2020-03-04 13:10:42,1.0,B,423.0,0.0,0.0704225352112676,0.0,0.0790441176470588,0.0790441176470588,0.100864553314121,0.034090909090909,0.3566437281224757
U_5728921,C_1829948,0.0,北方民族大学,2020-06-16 18:58:06,4.0,E,190.0,61.0,0.0,0.0,0.0202205882352941,0.0202205882352941,0.0057636887608069,0.0015151515151515,0.0609756279063599
U_30459277,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 18:37:18,4.0,E,781.0,61.0,0.056338028169014,0.0,0.0404411764705882,0.0404411764705882,0.0374639769452449,0.0098484848484848,0.0877103127283917
U_17181626,C_1736024,1.0,辽宁对外经贸学院,2020-04-22 11:48:10,4.0,E,781.0,14.0,0.0140845070422535,0.0,0.0110294117647058,0.0165441176470588,0.0115273775216138,0.0053030303030303,0.0444226718467515
U_32731569,C_735164,1.0,昆明理工大学,2020-09-15 10:02:23,0.0,A,476.0,138.0,0.0140845070422535,0.2,0.1746323529411764,0.1985294117647059,0.2622478386167147,0.0962121212121212,0.0729642662691849
U_27897724,C_735283,2.0,辽宁对外经贸学院,2020-04-20 13:52:32,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0055147058823529,0.0055147058823529,0.0086455331412103,0.0022727272727272,0.0365644651305919
U_28286981,C_707358,1.0,辽宁对外经贸学院,2020-03-04 13:43:31,4.0,E,781.0,134.0,0.1690140845070422,0.2,0.0496323529411764,0.0606617647058823,0.0749279538904899,0.0196969696969696,0.0405083278839866
U_10244946,C_707013,1.0,西昌学院,2020-09-13 16:02:07,4.0,E,736.0,129.0,0.028169014084507,0.0,0.0018382352941176,0.0018382352941176,0.0028818443804034,0.0007575757575757,0.0213054775551025
U_9947788,C_1992929,0.0,重庆三峡学院,2020-12-06 12:44:09,4.0,E,826.0,81.0,0.028169014084507,0.0,0.0753676470588235,0.0753676470588235,0.100864553314121,0.0265151515151515,0.0153265607570104
U_33499450,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:52,4.0,E,781.0,84.0,0.0,0.0,0.0091911764705882,0.0091911764705882,0.0115273775216138,0.0045454545454545,0.0395571719813824
U_20346658,C_948395,1.0,西安美术学院,2020-05-24 09:42:22,0.0,A,727.0,170.0,0.0985915492957746,0.0,0.1084558823529411,0.1084558823529411,0.170028818443804,0.0969696969696969,0.041882847620066
U_30662598,C_735283,0.0,辽宁对外经贸学院,2020-06-23 15:44:37,4.0,E,781.0,143.0,0.0,0.0,0.03125,0.03125,0.0489913544668587,0.0128787878787878,0.0291479786129168
U_1103863,C_735164,0.0,云南农业大学,2020-09-16 10:01:22,0.0,A,105.0,138.0,0.0140845070422535,0.0,0.1930147058823529,0.2095588235294117,0.2968299711815562,0.1106060606060606,0.0492937588067853
U_1009297,C_735164,0.0,昆明理工大学,2020-09-17 10:26:27,0.0,A,476.0,138.0,0.0140845070422535,0.0,0.1911764705882353,0.2058823529411764,0.2881844380403458,0.1075757575757575,0.0069892679924606
U_6099786,C_1017355,0.0,广州中医药大学,2020-05-01 16:33:57,1.0,B,423.0,0.0,0.1267605633802817,0.0,0.0808823529411764,0.0808823529411764,0.1066282420749279,0.0371212121212121,0.3333957764357425
U_24181535,C_948120,0.0,广州中医药大学,2020-09-23 09:59:20,1.0,B,423.0,167.0,0.028169014084507,0.0,0.1213235294117647,0.1213235294117647,0.1123919308357348,0.0318181818181818,0.0471454398584451
U_12631844,C_707079,1.0,辽宁对外经贸学院,2020-07-13 15:38:43,4.0,E,781.0,132.0,0.0422535211267605,0.0,0.0018382352941176,0.0018382352941176,0.0057636887608069,0.0015151515151515,0.0367360272339116
U_6758542,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:03:15,4.0,E,822.0,56.99999999999999,0.2394366197183098,0.0,0.0606617647058823,0.0606617647058823,0.0979827089337175,0.0257575757575757,0.0380416971188983
U_32612155,C_735164,2.0,昆明理工大学,2020-11-29 11:05:24,0.0,A,476.0,138.0,0.0,0.2,0.2849264705882353,0.3033088235294117,0.4322766570605187,0.1575757575757575,0.0167381313228449
U_28290202,C_735283,1.0,辽宁对外经贸学院,2020-03-04 14:33:41,4.0,E,781.0,143.0,0.0,0.0,0.0018382352941176,0.0018382352941176,0.0057636887608069,0.0015151515151515,0.0388150555833365
U_14749837,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:55:14,0.0,A,461.0,76.0,0.1690140845070422,0.0,0.0514705882352941,0.0514705882352941,0.0778097982708933,0.034090909090909,0.3323283455783359
U_31090881,C_735115,2.0,昆明理工大学,2020-07-29 09:47:30,0.0,A,476.0,136.0,0.0,0.2,0.5202205882352942,0.5202205882352942,0.8069164265129682,0.2772727272727273,0.0347404623610416
U_11538393,C_1714448,2.0,中国医科大学,2020-05-11 12:07:31,0.0,A,69.0,7.999999999999986,0.0422535211267605,0.0,0.1433823529411765,0.1433823529411765,0.1556195965417867,0.0409090909090909,0.1824341424010462
U_30459104,C_1829948,2.0,华南理工大学,2020-06-11 18:26:30,3.0,D,211.0,61.0,0.3661971830985915,0.0,0.4761029411764705,0.4761029411764705,0.4668587896253602,0.1227272727272727,0.0170033465399853
U_31632863,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 08:38:10,4.0,E,781.0,80.0,0.0140845070422535,0.0,0.0183823529411764,0.0183823529411764,0.0201729106628242,0.0053030303030303,0.0030189444935954
U_25288998,C_801420,2.0,辽宁对外经贸学院,2020-09-01 09:57:43,4.0,E,781.0,155.0,0.028169014084507,0.2,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0557518082855714
U_15306372,C_677087,1.0,辽宁对外经贸学院,2020-07-12 20:56:37,4.0,E,781.0,92.0,0.0,0.0,0.0349264705882352,0.0349264705882352,0.0489913544668587,0.0128787878787878,0.0708874100857791
U_11903020,C_707358,0.0,深圳职业技术学院,2020-05-20 16:58:15,1.0,B,611.0,134.0,0.3661971830985915,0.0,0.1305147058823529,0.1746323529411764,0.1873198847262247,0.0492424242424242,0.0318455322218669
U_12185215,C_735164,0.0,唐山学院,2020-12-06 22:30:11,0.0,A,279.0,138.0,0.0704225352112676,0.0,0.2849264705882353,0.3143382352941176,0.446685878962536,0.1628787878787878,0.0781377354275553
U_28993012,C_735283,1.0,辽宁对外经贸学院,2020-07-15 08:49:31,4.0,E,781.0,143.0,0.0140845070422535,0.0,0.0036764705882352,0.0036764705882352,0.0086455331412103,0.0022727272727272,0.0452402200253875
U_4661961,C_682392,0.0,陕西工业职业技术学院,2019-11-02 14:58:12,4.0,E,876.0,108.0,0.3802816901408451,0.0,0.0422794117647058,0.0422794117647058,0.0576368876080691,0.0189393939393939,0.0594758664461284
U_31642069,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 19:55:28,4.0,E,781.0,80.0,0.0140845070422535,0.0,0.0183823529411764,0.0183823529411764,0.0201729106628242,0.0053030303030303,0.0337840327730122
U_4738994,C_735197,0.0,华南理工大学,2020-09-16 22:48:28,4.0,E,211.0,141.0,0.0422535211267605,0.0,0.0147058823529411,0.0147058823529411,0.0259365994236311,0.0068181818181818,0.0877418548294033
U_31163279,C_801420,1.0,辽宁对外经贸学院,2020-08-10 07:02:45,4.0,E,781.0,155.0,0.028169014084507,0.0,0.0073529411764705,0.0073529411764705,0.0,0.0,0.1730626072239104
U_30280726,C_735197,0.0,华南理工大学,2020-09-10 08:19:50,4.0,E,211.0,141.0,0.0704225352112676,0.0,0.0294117647058823,0.0294117647058823,0.0374639769452449,0.0098484848484848,0.0205058275954917
U_19275372,C_1771170,0.0,辽宁对外经贸学院,2020-08-06 14:58:51,4.0,E,781.0,40.0,0.0704225352112676,0.0,0.0036764705882352,0.0036764705882352,0.0057636887608069,0.0015151515151515,0.0421187213909297
U_5314885,C_1750793,0.0,中国医科大学,2020-05-21 10:19:27,2.0,C,69.0,17.0,0.0845070422535211,0.0,0.0349264705882352,0.0349264705882352,0.0230547550432276,0.0121212121212121,0.0839927683963533
U_5582011,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:55:42,0.0,A,822.0,56.99999999999999,0.0704225352112676,0.0,0.1397058823529411,0.1397058823529411,0.2161383285302593,0.0621212121212121,0.2464275339462245
U_16138958,C_735385,1.0,辽宁对外经贸学院,2020-05-14 08:10:39,4.0,E,781.0,146.0,0.0,0.0,0.0128676470588235,0.0128676470588235,0.0172910662824207,0.0045454545454545,0.0337427395468707
U_5071688,C_735197,0.0,华南理工大学,2020-10-17 21:40:37,3.0,D,211.0,141.0,0.3661971830985915,0.0,0.3363970588235294,0.3363970588235294,0.5244956772334294,0.15,0.034921337077355
U_30891009,C_697107,0.0,辽宁对外经贸学院,2020-07-07 12:00:43,4.0,E,781.0,122.0,0.028169014084507,0.0,0.0036764705882352,0.0036764705882352,0.0028818443804034,0.0007575757575757,0.0431043889679578
U_15201679,C_735197,0.0,辽宁石油化工大学,2020-09-09 09:59:40,4.0,E,790.0,141.0,0.0140845070422535,0.0,0.0551470588235294,0.0551470588235294,0.0778097982708933,0.0234848484848484,0.0407189291072046
U_9811192,C_735197,2.0,辽宁对外经贸学院,2020-09-17 23:15:05,4.0,E,781.0,141.0,0.0704225352112676,0.2,0.0220588235294117,0.0220588235294117,0.0345821325648414,0.0098484848484848,0.0313582874947109
U_29666922,C_1714448,2.0,华南理工大学,2020-04-26 20:08:51,3.0,D,211.0,7.999999999999986,0.0845070422535211,0.0,0.088235294117647,0.088235294117647,0.0778097982708933,0.0212121212121212,0.01348732546063
U_11267531,C_1786221,2.0,北京体育大学,2020-09-19 14:24:23,2.0,C,159.0,51.0,0.0,0.0,0.0533088235294117,0.0533088235294117,0.0518731988472622,0.0227272727272727,0.1150656268030926
U_7529662,C_1750793,2.0,北京体育大学,2020-04-14 22:07:45,0.0,A,159.0,17.0,0.056338028169014,0.0,0.0294117647058823,0.0294117647058823,0.0432276657060518,0.0227272727272727,0.052149171058199
U_30370061,C_1829948,0.0,华南理工大学,2020-06-05 15:11:04,3.0,D,211.0,61.0,0.2112676056338028,0.0,0.4761029411764705,0.4761029411764705,0.7319884726224783,0.1924242424242424,0.1223846366381367
U_31072656,C_682392,0.0,华南理工大学,2020-07-30 16:03:38,3.0,D,211.0,108.0,0.1267605633802817,0.0,0.4485294117647059,0.4485294117647059,0.2766570605187319,0.0916666666666666,0.1481394007000807
U_21103987,C_948120,0.0,中国农业大学,2020-09-23 10:56:21,1.0,B,67.0,167.0,0.0,0.0,0.025735294117647,0.025735294117647,0.0432276657060518,0.0121212121212121,0.0089644882101781
U_9774809,C_735197,2.0,华南理工大学,2020-09-20 11:58:59,4.0,E,211.0,141.0,0.028169014084507,0.0,0.0183823529411764,0.0183823529411764,0.0230547550432276,0.006060606060606,0.0655925683732738
U_31094267,C_707035,0.0,广州中医药大学,2020-07-31 16:40:03,1.0,B,423.0,130.0,0.0140845070422535,0.0,0.0349264705882352,0.0349264705882352,0.0489913544668587,0.0128787878787878,0.0334733119052048
U_16165192,C_1738818,1.0,辽宁对外经贸学院,2020-09-23 12:09:36,4.0,E,781.0,15.0,0.0140845070422535,0.0,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0045454545454545,0.0444226718467515
U_29783443,C_1017355,0.0,中国医科大学,2020-05-06 09:37:51,2.0,C,69.0,0.0,0.0704225352112676,0.0,0.0624999999999999,0.0624999999999999,0.0345821325648414,0.0121212121212121,0.0839927683963533
U_2189011,C_735164,2.0,昆明理工大学,2020-09-22 12:23:21,2.0,C,476.0,138.0,0.0140845070422535,0.0,0.0974264705882353,0.1084558823529411,0.1498559077809798,0.0712121212121212,0.0556210947417009
U_22296174,C_948113,2.0,辽宁对外经贸学院,2020-07-26 13:10:38,4.0,E,781.0,166.0,0.028169014084507,0.2,0.0,0.0,0.0,0.0,0.0595022410278108
U_31088262,C_696575,2.0,辽宁对外经贸学院,2020-08-07 23:30:12,4.0,E,781.0,116.0,0.0140845070422535,0.2,0.1268382352941176,0.1268382352941176,0.1527377521613832,0.0401515151515151,0.0282725585439771
U_6758218,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:57:27,3.0,D,822.0,56.99999999999999,0.056338028169014,0.0,0.0606617647058823,0.0606617647058823,0.0979827089337175,0.0257575757575757,0.0652023310381967
U_12060971,C_801420,1.0,南京邮电大学,2020-09-04 13:55:17,4.0,E,228.0,155.0,0.0140845070422535,0.0,0.0018382352941176,0.0018382352941176,0.0,0.0,0.0935573335384851
U_19286682,C_735385,0.0,辽宁对外经贸学院,2020-09-18 22:08:27,4.0,E,781.0,146.0,0.0,0.0,0.0091911764705882,0.0091911764705882,0.0144092219020172,0.0037878787878787,0.0407189291072046
U_30348657,C_1829948,2.0,中国医科大学,2020-06-04 10:56:31,2.0,C,69.0,61.0,0.295774647887324,0.0,0.4761029411764705,0.4761029411764705,0.6023054755043227,0.1583333333333333,0.0385069969611878
U_30499258,C_749807,1.0,昆明理工大学,2020-06-20 08:21:35,0.0,A,476.0,148.0,0.0422535211267605,0.2,0.3713235294117647,0.3713235294117647,0.585014409221902,0.1537878787878787,0.0409035880978135
U_16332172,C_735385,0.0,辽宁对外经贸学院,2020-11-25 21:40:05,4.0,E,781.0,146.0,0.0,0.0,0.0533088235294117,0.0533088235294117,0.0576368876080691,0.0166666666666666,0.0291479786129168
U_1054128,C_735164,0.0,昆明理工大学,2020-10-20 14:38:18,4.0,E,476.0,138.0,0.0140845070422535,0.0,0.1875,0.1911764705882353,0.2968299711815562,0.1196969696969696,0.0733235527176212
U_3966094,C_680814,0.0,兰州文理学院,2020-05-10 10:14:26,4.0,E,137.0,96.0,0.0,0.0,0.0275735294117647,0.0275735294117647,0.0345821325648414,0.009090909090909,0.0215944147401623
U_29842447,C_735283,2.0,辽宁对外经贸学院,2020-05-08 13:20:33,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0091911764705882,0.0091911764705882,0.0115273775216138,0.003030303030303,0.0365644651305919
U_30045369,C_758928,0.0,辽宁对外经贸学院,2020-05-18 22:07:46,4.0,E,781.0,150.0,0.0,0.0,0.125,0.125,0.0749279538904899,0.0196969696969696,0.041418028234027
U_33554837,C_697076,2.0,辽宁对外经贸学院,2020-09-27 19:38:58,0.0,A,781.0,121.0,0.0,0.0,0.025735294117647,0.025735294117647,0.0230547550432276,0.006060606060606,0.0482754799870237
U_339073,C_681411,2.0,东北师范大学,2020-07-26 16:48:53,4.0,E,47.0,103.0,0.0140845070422535,0.0,0.0073529411764705,0.0073529411764705,0.0144092219020172,0.0037878787878787,0.0411770588914105
U_30575721,C_786631,2.0,辽宁对外经贸学院,2020-06-17 10:01:33,4.0,E,781.0,154.0,0.0140845070422535,0.2,0.1378676470588235,0.1378676470588235,0.1527377521613832,0.0477272727272727,0.0585245301196862
U_33346208,C_697076,1.0,辽宁对外经贸学院,2020-11-12 10:18:46,4.0,E,781.0,121.0,0.0,0.0,0.025735294117647,0.025735294117647,0.0259365994236311,0.0083333333333333,0.0262904258183636
U_29823602,C_766175,0.0,昆明理工大学,2020-05-07 23:32:58,0.0,A,476.0,151.0,0.0422535211267605,0.2,0.181985294117647,0.181985294117647,0.2478386167146974,0.0659090909090909,0.0174751748932569
U_30014449,C_1736024,2.0,辽宁对外经贸学院,2020-06-18 15:04:56,4.0,E,781.0,14.0,0.0140845070422535,0.0,0.0055147058823529,0.0055147058823529,0.0115273775216138,0.0045454545454545,0.0676687310074239
U_22761782,C_823315,0.0,西安石油大学,2020-07-01 01:13:54,4.0,E,725.0,158.0,0.0140845070422535,0.0,0.0900735294117647,0.0900735294117647,0.1152737752161383,0.0318181818181818,0.0353501557872062
U_2104145,C_1828106,0.0,HUST,2020-08-27 20:07:37,4.0,E,12.0,59.0,0.0422535211267605,0.0,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0484848484848484,0.0370444394218713
U_32718629,C_735164,1.0,昆明理工大学,2020-09-15 13:45:46,0.0,A,476.0,138.0,0.0,0.2,0.0624999999999999,0.0680147058823529,0.0951008645533141,0.0348484848484848,0.0542627243528099
U_31099801,C_682392,0.0,昆明理工大学,2020-07-30 19:13:00,0.0,A,476.0,108.0,0.056338028169014,0.2,0.4485294117647059,0.4485294117647059,0.6743515850144092,0.2371212121212121,0.1014309343385775
