user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29952502,C_697062,2.0,广州中医药大学,2020-05-12 22:26:27,1.0,B,423.0,120.0,0.0,0.0,0.1452205882352941,0.1452205882352941,0.1671469740634005,0.0484848484848484,0.10792734766797
U_30653020,C_948436,1.0,西安美术学院,2020-06-22 21:13:37,4.0,E,727.0,171.0,0.0422535211267605,0.0,0.0165441176470588,0.0165441176470588,0.0144092219020172,0.0,0.0914263184213562
U_31091880,C_735164,1.0,昆明理工大学,2020-10-10 09:45:01,0.0,A,476.0,138.0,0.0140845070422535,0.2,0.0386029411764705,0.0477941176470588,0.0605187319884726,0.0265151515151515,0.0254471669808054
U_7533198,C_682392,2.0,昆明理工大学,2019-10-31 09:05:40,0.0,A,476.0,108.0,0.028169014084507,0.0,0.1360294117647059,0.1360294117647059,0.201729106628242,0.0674242424242424,0.0893507385467553
U_29430350,C_682407,1.0,辽宁对外经贸学院,2020-06-24 22:15:35,4.0,E,781.0,110.0,0.028169014084507,0.0,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0351250451975227
U_12390582,C_948387,0.0,深圳信息职业技术学院,2020-10-27 13:53:17,4.0,E,610.0,169.0,0.0422535211267605,0.0,0.0716911764705882,0.0716911764705882,0.0605187319884726,0.0159090909090909,0.0602631072816094
U_34177194,C_697076,0.0,辽宁对外经贸学院,2020-11-19 09:43:29,4.0,E,781.0,121.0,0.0,0.0,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0022727272727272,0.0399863368850251
U_31433453,C_735164,1.0,昆明理工大学,2020-09-17 10:14:36,0.0,A,476.0,138.0,0.0,0.2,0.0974264705882353,0.1378676470588235,0.1037463976945244,0.0492424242424242,0.1021796242258721
U_17104808,C_707079,2.0,华南理工大学,2020-07-09 14:41:24,3.0,D,211.0,132.0,0.1267605633802817,0.0,0.0073529411764705,0.0073529411764705,0.0115273775216138,0.0037878787878787,0.0591872139092972
U_30326209,C_676635,0.0,中国医科大学,2020-06-02 18:58:08,2.0,C,69.0,89.0,0.1267605633802817,0.0,0.0606617647058823,0.0606617647058823,0.0806916426512968,0.0212121212121212,0.1148576066469207
U_22316048,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:53:09,1.0,B,626.0,134.0,0.0140845070422535,0.0,0.0441176470588235,0.0680147058823529,0.0662824207492795,0.0174242424242424,0.0362701042878745
U_33454981,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:20,4.0,E,781.0,121.0,0.0,0.2,0.025735294117647,0.025735294117647,0.0432276657060518,0.0136363636363636,0.0300564026618456
U_6229920,C_735164,0.0,中国计量大学,2020-12-02 09:46:36,4.0,E,87.0,138.0,0.0704225352112676,0.0,0.0091911764705882,0.0091911764705882,0.0172910662824207,0.009090909090909,0.0595697580490056
U_19862611,C_707358,1.0,辽宁对外经贸学院,2020-05-14 12:33:35,4.0,E,781.0,134.0,0.0422535211267605,0.0,0.0165441176470588,0.0220588235294117,0.0288184438040345,0.0075757575757575,0.0470733161518636
U_28185235,C_682392,0.0,中国医科大学,2020-07-30 14:36:44,2.0,C,69.0,108.0,0.0,0.0,0.4485294117647059,0.4485294117647059,0.3487031700288184,0.1189393939393939,0.0456779589952686
U_26396442,C_735115,1.0,广东财经大学,2020-06-05 13:50:20,0.0,A,418.0,136.0,0.0140845070422535,0.2,0.5202205882352942,0.5202205882352942,0.685878962536023,0.231060606060606,0.0537471931453629
U_19299134,C_948136,0.0,辽宁对外经贸学院,2020-05-28 10:34:06,4.0,E,781.0,168.0,0.0140845070422535,0.0,0.1213235294117647,0.1213235294117647,0.0547550432276657,0.0143939393939393,0.0302809739585336
U_32578265,C_735164,1.0,昆明理工大学,2020-11-19 09:55:05,0.0,A,476.0,138.0,0.0,0.2,0.2849264705882353,0.2904411764705882,0.4495677233429394,0.1636363636363636,0.049145759126053
U_30201879,C_674920,1.0,辽宁对外经贸学院,2020-06-04 15:28:44,4.0,E,781.0,87.0,0.028169014084507,0.0,0.1452205882352941,0.1452205882352941,0.1642651296829971,0.0431818181818181,0.072482901873293
U_30010787,C_674920,2.0,辽宁对外经贸学院,2020-05-16 12:08:19,4.0,E,781.0,87.0,0.056338028169014,0.0,0.0349264705882352,0.0349264705882352,0.0489913544668587,0.0128787878787878,0.0160945570642766
U_5502895,C_758928,0.0,陕西工业职业技术学院,2020-02-23 19:08:46,4.0,E,876.0,150.0,0.0,0.0,0.0165441176470588,0.0165441176470588,0.0201729106628242,0.0053030303030303,0.0668041944878255
U_3483797,C_735164,0.0,中国矿业大学,2020-09-15 10:52:18,4.0,E,83.0,138.0,0.056338028169014,0.0,0.0202205882352941,0.0202205882352941,0.0288184438040345,0.0128787878787878,0.0280453513866984
U_25389263,C_948395,2.0,西安美术学院,2020-05-28 16:29:27,0.0,A,727.0,170.0,0.1126760563380281,0.0,0.1084558823529411,0.1084558823529411,0.1613832853025936,0.0878787878787878,0.057020671669485
U_11534581,C_735197,0.0,辽宁石油化工大学,2020-11-23 20:12:45,4.0,E,790.0,141.0,0.0422535211267605,0.0,0.1838235294117647,0.1838235294117647,0.2910662824207493,0.0871212121212121,0.0215985105973766
U_5204042,C_674920,0.0,西昌民族幼儿师范高等专科院校,2020-06-14 22:03:19,4.0,E,753.0,87.0,0.0422535211267605,0.0,0.0900735294117647,0.0900735294117647,0.1412103746397694,0.0371212121212121,0.0325530599684578
U_30593460,C_1829948,2.0,辽宁对外经贸学院,2020-06-18 08:46:52,4.0,E,781.0,61.0,0.7323943661971831,0.0,0.4540441176470588,0.4540441176470588,0.5561959654178674,0.1462121212121212,0.0187706273800823
U_30364717,C_682407,2.0,辽宁对外经贸学院,2020-06-05 10:23:51,4.0,E,781.0,110.0,0.1549295774647887,0.0,0.0,0.0,0.0,0.0,0.025299353771589
U_8248779,C_1750793,0.0,北京体育大学,2020-05-09 20:59:03,2.0,C,159.0,17.0,0.056338028169014,0.0,0.0330882352941176,0.0330882352941176,0.0461095100864553,0.0242424242424242,0.0328978343655037
U_19846763,C_735385,0.0,三峡大学,2020-06-20 20:11:54,4.0,E,37.0,146.0,0.028169014084507,0.0,0.0091911764705882,0.0091911764705882,0.0144092219020172,0.0037878787878787,0.019359541485556
U_31877722,C_697076,2.0,辽宁对外经贸学院,2020-09-03 15:38:05,4.0,E,781.0,121.0,0.0,0.2,0.0441176470588235,0.0441176470588235,0.0605187319884726,0.0174242424242424,0.015415463322691
U_27702491,C_1017355,1.0,广州中医药大学,2020-05-01 20:28:36,4.0,E,423.0,0.0,0.0422535211267605,0.0,0.0073529411764705,0.0073529411764705,0.0086455331412103,0.0022727272727272,0.0459095741816363
U_27023314,C_735283,2.0,辽宁对外经贸学院,2020-05-03 15:54:57,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0845588235294117,0.0845588235294117,0.0778097982708933,0.0212121212121212,0.0713586213793899
U_30318823,C_676635,2.0,辽宁对外经贸学院,2020-06-02 11:05:23,4.0,E,781.0,89.0,0.056338028169014,0.0,0.0073529411764705,0.0073529411764705,0.0115273775216138,0.003030303030303,0.1273615186367657
U_2104130,C_1828106,2.0,华中科技大学,2020-08-29 15:51:37,4.0,E,200.0,59.0,0.2535211267605634,0.0,0.1875,0.1875,0.2132564841498559,0.056060606060606,0.0260787783205754
U_28411150,C_681031,0.0,辽宁对外经贸学院,2020-05-29 22:29:39,4.0,E,781.0,101.0,0.1126760563380281,0.0,0.0183823529411764,0.0183823529411764,0.031700288184438,0.0106060606060606,0.1489133361541716
U_32106056,C_1992917,1.0,辽宁对外经贸学院,2020-09-07 10:35:36,4.0,E,781.0,80.0,0.0,0.0,0.0238970588235294,0.0238970588235294,0.0259365994236311,0.0068181818181818,0.1462866871536183
U_23623633,C_948395,2.0,西安美术学院,2020-03-07 14:15:15,2.0,C,727.0,170.0,0.0845070422535211,0.0,0.1084558823529411,0.1084558823529411,0.1239193083573487,0.0689393939393939,0.1428620315266657
U_9046785,C_786631,1.0,中国传媒大学,2020-03-12 16:36:22,4.0,E,66.0,154.0,0.0,0.0,0.0147058823529411,0.0147058823529411,0.0172910662824207,0.0045454545454545,0.0319343655037119
U_33343414,C_697076,2.0,辽宁对外经贸学院,2020-11-19 09:19:35,4.0,E,781.0,121.0,0.0,0.2,0.0808823529411764,0.0808823529411764,0.1123919308357348,0.0333333333333333,0.0197885217525099
U_29824277,C_756642,2.0,辽宁对外经贸学院,2020-05-08 06:39:28,4.0,E,781.0,149.0,0.0,0.0,0.0073529411764705,0.0073529411764705,0.0057636887608069,0.0022727272727272,0.0592645305227526
U_8934343,C_735197,1.0,辽宁对外经贸学院,2020-09-12 23:55:24,4.0,E,781.0,141.0,0.0,0.0,0.0735294117647058,0.0735294117647058,0.0461095100864553,0.0121212121212121,0.0404206254567834
U_3984,C_735164,0.0,辽宁对外经贸学院,2020-11-26 12:54:35,4.0,E,781.0,138.0,0.0422535211267605,0.0,0.0533088235294117,0.0606617647058823,0.0835734870317002,0.0386363636363636,0.0559676116474977
U_28976229,C_948436,2.0,辽宁对外经贸学院,2020-05-17 19:39:50,4.0,E,781.0,171.0,0.0140845070422535,0.2,0.0386029411764705,0.0386029411764705,0.0432276657060518,0.0053030303030303,0.0220286956187252
U_6220158,C_1017355,2.0,广州中医药大学,2020-03-10 14:31:56,1.0,B,423.0,0.0,0.0845070422535211,0.0,0.0790441176470588,0.0790441176470588,0.100864553314121,0.0348484848484848,0.1225880678539831
U_31110354,C_697076,0.0,辽宁对外经贸学院,2020-07-31 17:57:52,4.0,E,781.0,121.0,0.028169014084507,0.0,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0431043889679578
U_15157371,C_1736024,1.0,辽宁对外经贸学院,2020-05-08 18:36:43,4.0,E,781.0,14.0,0.028169014084507,0.0,0.1599264705882353,0.1930147058823529,0.2247838616714697,0.0818181818181818,0.0691204754394737
U_34340132,C_1755941,2.0,辽宁对外经贸学院,2020-10-14 15:17:25,4.0,E,781.0,24.0,0.0140845070422535,0.0,0.0055147058823529,0.0055147058823529,0.0086455331412103,0.0022727272727272,0.0682091779820748
U_5199970,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 08:29:44,4.0,E,751.0,87.0,0.3661971830985915,0.0,0.1783088235294117,0.1783088235294117,0.2766570605187319,0.075,0.0443373889294918
U_7529681,C_1750793,2.0,北京体育大学,2020-06-08 08:11:59,0.0,A,159.0,17.0,0.056338028169014,0.0,0.0349264705882352,0.0349264705882352,0.0547550432276657,0.0287878787878787,0.1198314613224602
U_13933119,C_735283,0.0,辽宁对外经贸学院,2020-07-10 08:20:24,4.0,E,781.0,143.0,0.0,0.0,0.0275735294117647,0.0275735294117647,0.0288184438040345,0.0075757575757575,0.0215674885563718
U_30584685,C_1829948,0.0,辽宁对外经贸学院,2020-06-17 16:22:53,4.0,E,781.0,61.0,0.028169014084507,0.0,0.0165441176470588,0.0165441176470588,0.0172910662824207,0.0045454545454545,0.0552496595761049
U_13932267,C_813262,1.0,陕西工业职业技术学院,2019-11-05 20:56:59,4.0,E,876.0,157.0,0.0140845070422535,0.2,0.0753676470588235,0.0753676470588235,0.0489913544668587,0.0219696969696969,0.241869777281994
U_13535080,C_948120,0.0,中国农业大学,2020-09-24 07:37:05,4.0,E,67.0,167.0,0.0140845070422535,0.0,0.0386029411764705,0.0386029411764705,0.0432276657060518,0.0121212121212121,0.0444458937569719
U_16602119,C_735385,0.0,中国石油大学（华东）,2020-07-18 16:05:56,4.0,E,82.0,146.0,0.028169014084507,0.0,0.0533088235294117,0.0533088235294117,0.0576368876080691,0.0166666666666666,0.0263214986344578
U_34539731,C_735385,0.0,辽宁对外经贸学院,2020-11-01 11:01:45,4.0,E,781.0,146.0,0.0,0.0,0.0036764705882352,0.0036764705882352,0.0028818443804034,0.0007575757575757,0.0335296380351579
U_8294427,C_1017355,2.0,广州中医药大学,2020-04-17 22:07:59,0.0,A,423.0,0.0,0.0845070422535211,0.2,0.0808823529411764,0.0808823529411764,0.1037463976945244,0.0348484848484848,0.1444098165172904
U_29731042,C_674920,2.0,辽宁对外经贸学院,2020-04-29 21:46:32,4.0,E,781.0,87.0,0.0422535211267605,0.0,0.0165441176470588,0.0165441176470588,0.0201729106628242,0.0053030303030303,0.1029874562449513
U_5245095,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-06 14:28:34,4.0,E,751.0,87.0,0.056338028169014,0.0,0.1415441176470588,0.1415441176470588,0.2132564841498559,0.0575757575757575,0.0539650382736469
U_33343907,C_697076,1.0,辽宁对外经贸学院,2020-11-23 11:00:55,4.0,E,781.0,121.0,0.0140845070422535,0.0,0.0753676470588235,0.0753676470588235,0.1181556195965417,0.0378787878787878,0.1176507481632496
U_30203904,C_697062,0.0,辽宁对外经贸学院,2020-05-27 14:20:09,4.0,E,781.0,120.0,0.0,0.0,0.0533088235294117,0.0533088235294117,0.0518731988472622,0.0136363636363636,0.0687185406008385
U_30187961,C_674920,1.0,辽宁对外经贸学院,2020-05-26 14:13:06,4.0,E,781.0,87.0,0.0,0.0,0.0900735294117647,0.0900735294117647,0.1210374639769452,0.0325757575757575,0.0923378851405931
U_22710735,C_801420,1.0,辽宁对外经贸学院,2020-07-08 10:17:45,4.0,E,781.0,155.0,0.028169014084507,0.0,0.0018382352941176,0.0018382352941176,0.0,0.0,0.0374460014617071
U_33268906,C_697076,2.0,辽宁对外经贸学院,2020-11-18 08:50:21,4.0,E,781.0,121.0,0.0,0.2,0.0349264705882352,0.0349264705882352,0.0374639769452449,0.0106060606060606,0.0695487825518328
U_32884874,C_735164,0.0,昆明理工大学,2020-09-16 10:25:50,0.0,A,476.0,138.0,0.028169014084507,0.0,0.0073529411764705,0.0073529411764705,0.0144092219020172,0.006060606060606,0.0322016617139999
U_33343456,C_697076,2.0,辽宁对外经贸学院,2020-11-23 15:00:35,4.0,E,781.0,121.0,0.0,0.2,0.0165441176470588,0.0165441176470588,0.0201729106628242,0.0053030303030303,0.0291292264492056
U_31044678,C_1731884,0.0,中国医科大学,2020-07-22 21:31:35,2.0,C,69.0,11.0,0.1126760563380281,0.0,0.2169117647058823,0.2169117647058823,0.2161383285302593,0.0568181818181818,0.1095434088548679
U_31133031,C_1828106,0.0,郑州,2020-09-23 21:48:24,3.0,D,806.0,59.0,0.0845070422535211,0.0,0.0404411764705882,0.0404411764705882,0.0259365994236311,0.0787878787878787,0.0197256568065546
U_32930373,C_735164,1.0,昆明理工大学,2020-09-16 15:26:03,0.0,A,476.0,138.0,0.0140845070422535,0.2,0.2279411764705882,0.2573529411764706,0.3458213256484149,0.1257575757575757,0.0905579790052698
U_33395710,C_1912004,1.0,辽宁对外经贸学院,2020-09-22 17:23:15,4.0,E,781.0,74.0,0.0,0.0,0.0018382352941176,0.0018382352941176,0.0057636887608069,0.0015151515151515,0.0034811709043351
U_30596837,C_1829948,2.0,昆明理工大学,2020-06-18 11:46:46,0.0,A,476.0,61.0,0.7323943661971831,0.0,0.4742647058823529,0.4742647058823529,0.2968299711815562,0.078030303030303,0.1581082586452282
U_32312554,C_697076,1.0,辽宁对外经贸学院,2020-09-09 19:33:32,4.0,E,781.0,121.0,0.0,0.0,0.1158088235294117,0.1158088235294117,0.1642651296829971,0.0522727272727272,0.1067642804939031
U_31065880,C_682392,0.0,昆明理工大学,2020-08-03 13:22:06,0.0,A,476.0,108.0,0.0845070422535211,0.0,0.4485294117647059,0.4485294117647059,0.6657060518731988,0.231060606060606,0.1134438589067969
U_19852526,C_808528,0.0,东北师范大学,2020-02-19 20:23:44,0.0,A,47.0,156.0,0.028169014084507,0.0,0.1139705882352941,0.1139705882352941,0.1729106628242074,0.053030303030303,0.013419009885756
U_29161558,C_948120,0.0,辽宁对外经贸学院,2020-09-23 09:42:02,4.0,E,781.0,167.0,0.0422535211267605,0.0,0.0238970588235294,0.0238970588235294,0.031700288184438,0.009090909090909,0.0062276416509597
U_33459855,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 10:45:08,4.0,E,781.0,84.0,0.0,0.0,0.0091911764705882,0.0091911764705882,0.0057636887608069,0.0015151515151515,0.0179024502827249
U_31018250,C_936971,1.0,辽宁对外经贸学院,2020-07-19 22:20:02,4.0,E,781.0,162.0,0.056338028169014,0.0,0.0238970588235294,0.0238970588235294,0.0288184438040345,0.0098484848484848,0.0645084048159402
U_30895666,C_735197,0.0,辽宁对外经贸学院,2020-11-09 19:39:53,4.0,E,781.0,141.0,0.0422535211267605,0.0,0.1544117647058823,0.1544117647058823,0.100864553314121,0.0265151515151515,0.0404083732738392
U_28791656,C_677087,2.0,辽宁对外经贸学院,2020-05-21 17:36:13,4.0,E,781.0,92.0,0.0,0.0,0.025735294117647,0.025735294117647,0.0259365994236311,0.0068181818181818,0.1489864215101742
U_32237149,C_697076,1.0,辽宁对外经贸学院,2020-09-08 19:24:14,4.0,E,781.0,121.0,0.0,0.0,0.0753676470588235,0.0753676470588235,0.1037463976945244,0.0318181818181818,0.1057823595030195
U_30950874,C_1829948,1.0,华南理工大学,2020-07-14 11:50:22,3.0,D,211.0,61.0,0.3661971830985915,0.0,0.4761029411764705,0.4761029411764705,0.6772334293948127,0.178030303030303,0.1198458821664669
U_34074145,C_735164,1.0,昆明理工大学,2020-10-22 20:05:39,4.0,E,476.0,138.0,0.0,0.0,0.0496323529411764,0.0588235294117647,0.0778097982708933,0.0401515151515151,0.0349805592953033
U_24162103,C_735283,0.0,辽宁对外经贸学院,2020-06-24 07:37:26,4.0,E,781.0,143.0,0.0,0.0,0.0018382352941176,0.0018382352941176,0.0028818443804034,0.0007575757575757,0.0335296380351579
U_6159355,C_735197,0.0,华南理工大学,2020-10-04 11:47:48,4.0,E,211.0,141.0,0.1267605633802817,0.0,0.0624999999999999,0.0624999999999999,0.0749279538904899,0.0212121212121212,0.0412047543947378
U_5071563,C_735197,0.0,华南理工大学,2020-09-24 09:33:53,3.0,D,211.0,141.0,0.4929577464788732,0.0,0.2849264705882353,0.2849264705882353,0.4438040345821325,0.1272727272727272,0.1765740277724353
U_31575025,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 21:12:23,4.0,E,781.0,80.0,0.0,0.0,0.0073529411764705,0.0073529411764705,0.0115273775216138,0.0037878787878787,0.0446689233373081
U_20998132,C_735385,2.0,中国农业大学,2020-06-19 09:52:06,4.0,E,67.0,146.0,0.028169014084507,0.0,0.0900735294117647,0.0900735294117647,0.1066282420749279,0.028030303030303,0.0581217063507327
U_32312583,C_697076,2.0,中国医科大学,2020-09-27 19:29:44,2.0,C,69.0,121.0,0.0140845070422535,0.0,0.025735294117647,0.025735294117647,0.0259365994236311,0.0075757575757575,0.0894499480709312
U_5647327,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-11 14:50:09,4.0,E,822.0,56.99999999999999,0.0140845070422535,0.0,0.0845588235294117,0.0845588235294117,0.1066282420749279,0.028030303030303,0.233527137746663
U_32312631,C_697076,2.0,辽宁对外经贸学院,2020-09-09 19:35:05,4.0,E,781.0,121.0,0.0,0.2,0.0073529411764705,0.0073529411764705,0.0115273775216138,0.0037878787878787,0.0169187406239181
U_7158755,C_735197,0.0,华南理工大学,2020-09-17 10:40:09,4.0,E,211.0,141.0,0.1830985915492957,0.0,0.0183823529411764,0.0183823529411764,0.0259365994236311,0.0075757575757575,0.0888467900142323
U_31071058,C_682392,0.0,昆明理工大学,2020-08-21 15:44:26,0.0,A,476.0,108.0,0.0422535211267605,0.0,0.0919117647058823,0.0919117647058823,0.1383285302593659,0.0446969696969697,0.0467784744393583
U_30570927,C_1829948,2.0,辽宁对外经贸学院,2020-06-16 21:33:24,4.0,E,781.0,61.0,0.0,0.0,0.0055147058823529,0.0055147058823529,0.0057636887608069,0.0015151515151515,0.0236038773704658
U_32729173,C_735164,0.0,昆明理工大学,2020-11-17 10:04:33,4.0,E,476.0,138.0,0.0140845070422535,0.0,0.0055147058823529,0.0110294117647058,0.0028818443804034,0.0007575757575757,0.1001452728276339
U_30404273,C_801420,0.0,辽宁对外经贸学院,2020-08-24 09:53:36,4.0,E,781.0,155.0,0.0,0.0,0.0036764705882352,0.0036764705882352,0.0028818443804034,0.0007575757575757,0.0424740162326422
U_19959368,C_948120,0.0,中国农业大学,2020-10-02 08:33:46,4.0,E,67.0,167.0,0.0140845070422535,0.0,0.0477941176470588,0.0477941176470588,0.063400576368876,0.0196969696969696,0.0486729199523021
U_16102875,C_786631,2.0,北华航天工业学院,2020-04-17 18:57:26,2.0,C,186.0,154.0,0.0,0.0,0.0514705882352941,0.056985294117647,0.0662824207492795,0.0242424242424242,0.0287161941762511
U_12167271,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:28:16,4.0,E,610.0,169.0,0.0140845070422535,0.2,0.0716911764705882,0.0716911764705882,0.1037463976945244,0.0272727272727272,0.0372310978189791
U_14749950,C_1918363,0.0,新乡医学院三全学院,2020-11-15 12:52:28,2.0,C,461.0,76.0,0.028169014084507,0.0,0.0588235294117647,0.0588235294117647,0.0662824207492795,0.0439393939393939,0.1778241521983305
U_30155315,C_948436,0.0,辽宁对外经贸学院,2020-05-24 21:56:18,4.0,E,781.0,171.0,0.0,0.0,0.0275735294117647,0.0275735294117647,0.0259365994236311,0.0007575757575757,0.0511006269954225
U_16599803,C_801420,2.0,辽宁对外经贸学院,2020-07-24 19:37:39,4.0,E,781.0,155.0,0.028169014084507,0.2,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0557518082855714
U_5581758,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:37,0.0,A,822.0,56.99999999999999,0.0845070422535211,0.2,0.0919117647058823,0.0919117647058823,0.1383285302593659,0.0363636363636363,0.0503537215832596
U_12696188,C_948387,1.0,深圳信息职业技术学院,2020-10-20 09:01:59,4.0,E,610.0,169.0,0.0140845070422535,0.2,0.0716911764705882,0.0716911764705882,0.0749279538904899,0.0196969696969696,0.2164307420086932
U_31060049,C_735115,2.0,昆明理工大学,2020-07-25 13:08:14,0.0,A,476.0,136.0,0.0,0.2,0.5202205882352942,0.5202205882352942,0.8126801152737751,0.2795454545454545,0.0347404623610416
U_28934310,C_1410126,1.0,华南理工大学,2020-06-15 22:19:55,3.0,D,211.0,1.9999999999999856,0.0704225352112676,0.0,0.0680147058823529,0.0680147058823529,0.0432276657060518,0.0166666666666666,0.0508999115282532
U_31680363,C_948120,1.0,辽宁对外经贸学院,2020-08-30 22:47:51,4.0,E,781.0,167.0,0.0140845070422535,0.2,0.0238970588235294,0.0238970588235294,0.0345821325648414,0.009090909090909,0.0824975420240796
U_30495758,C_813262,1.0,辽宁对外经贸学院,2020-06-14 11:25:22,4.0,E,781.0,157.0,0.1267605633802817,0.4000000000000001,0.1084558823529411,0.1084558823529411,0.1642651296829971,0.0954545454545454,0.1646323845059045
U_15217643,C_696575,2.0,辽宁对外经贸学院,2020-09-01 00:22:17,4.0,E,781.0,116.0,0.0,0.2,0.0238970588235294,0.0238970588235294,0.0259365994236311,0.0068181818181818,0.0337506077624341
U_13663450,C_682392,1.0,辽宁对外经贸学院,2020-09-03 10:57:22,4.0,E,781.0,108.0,0.028169014084507,0.0,0.0091911764705882,0.0091911764705882,0.0086455331412103,0.0022727272727272,0.0907179289918067
U_30113159,C_1750793,1.0,昆明理工大学,2020-05-22 08:05:34,0.0,A,476.0,17.0,0.0704225352112676,0.0,0.0349264705882352,0.0349264705882352,0.0432276657060518,0.0227272727272727,0.1199714197792052
U_27778429,C_1736024,0.0,辽宁对外经贸学院,2020-05-25 06:59:52,4.0,E,781.0,14.0,0.056338028169014,0.0,0.0294117647058823,0.0533088235294117,0.0403458213256484,0.0128787878787878,0.1473760203100357
U_4825281,C_758928,0.0,陕西工业职业技术学院,2020-02-23 13:51:20,4.0,E,876.0,150.0,0.0,0.0,0.0165441176470588,0.0165441176470588,0.0201729106628242,0.0053030303030303,0.0269845166750009
U_29707685,C_747056,0.0,辽宁对外经贸学院,2020-04-28 15:39:01,4.0,E,781.0,147.0,0.028169014084507,0.0,0.0551470588235294,0.0551470588235294,0.0547550432276657,0.0159090909090909,0.0291872139092972
