user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1,comment_count_week2,reply_count_week2,questions_done_week2,attempts_count_week2,correct_answers_week2,total_score_week2,user_watching_time_week2
U_31026734,C_735283,2.0,辽宁对外经贸学院,2020-07-20 16:56:02,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0018382352941176,0.0018382352941176,0.0028818443804034,0.0007575757575757,0.0441172596838096,0.0,0.0,0.0365448504983388,0.0342679127725856,0.0264900662251655,0.0113924050632911,0.1050428641666294
U_30371427,C_676635,1.0,昆明理工大学,2020-06-12 16:17:45,0.0,A,476.0,89.0,0.0704225352112676,0.2,0.0624999999999999,0.0624999999999999,0.100864553314121,0.0265151515151515,0.0503915836442666,0.0483870967741935,0.0,0.2259136212624584,0.2118380062305296,0.195364238410596,0.0848101265822784,0.1627945267360955
U_33248700,C_697076,1.0,辽宁对外经贸学院,2020-11-16 19:09:49,4.0,E,781.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351250451975227,0.0,0.0,0.2657807308970099,0.249221183800623,0.2152317880794702,0.0974683544303797,0.0684007687838019
U_5108251,C_674920,2.0,西昌名族幼儿师范高等专科学校,2020-06-29 19:51:08,4.0,E,734.0,87.0,0.6619718309859155,0.0,0.21875,0.21875,0.3285302593659942,0.0886363636363636,0.0193929645728353,0.0483870967741935,0.0,0.2956810631229236,0.2772585669781931,0.2814569536423841,0.110126582278481,0.0532745693108974
U_28673732,C_801420,1.0,辽宁对外经贸学院,2020-06-24 13:55:20,4.0,E,781.0,155.0,0.0140845070422535,0.2,0.0018382352941176,0.0018382352941176,0.0,0.0,0.0457456629611108,0.0161290322580645,0.0,0.0166112956810631,0.0155763239875389,0.009933774834437,0.0025316455696202,0.0396030453373858
U_7598930,C_735164,0.0,吉林化工学院,2020-09-16 08:20:28,4.0,E,253.0,138.0,0.1690140845070422,0.0,0.0919117647058823,0.0919117647058823,0.0979827089337175,0.0363636363636363,0.0990848944108935,0.0806451612903225,0.0,0.0631229235880398,0.0591900311526479,0.0562913907284768,0.0215189873417721,0.1249735544331709
U_29653679,C_747056,0.0,辽宁对外经贸学院,2020-04-26 08:10:49,4.0,E,781.0,147.0,0.028169014084507,0.0,0.0165441176470588,0.0165441176470588,0.0144092219020172,0.0045454545454545,0.0291872139092972,0.0806451612903225,0.25,0.0830564784053156,0.0778816199376947,0.0397350993377483,0.0164556962025316,0.0944761139945469
U_5075955,C_1864065,1.0,湖北理工学院,2020-06-28 14:55:23,4.0,E,631.0,67.0,0.0422535211267605,0.0,0.0422794117647058,0.0422794117647058,0.0461095100864553,0.0227272727272727,0.0694530138092856,0.064516129032258,0.0,0.308970099667774,0.2897196261682243,0.1854304635761589,0.1367088607594936,0.0595384317406397
U_33442587,C_697076,2.0,辽宁对外经贸学院,2020-09-28 15:51:10,2.0,C,781.0,121.0,0.1126760563380281,0.0,0.0808823529411764,0.0808823529411764,0.1095100864553314,0.0348484848484848,0.0122315074816324,0.032258064516129,0.0,0.0465116279069767,0.043613707165109,0.0364238410596026,0.0139240506329113,0.0966646940115806
U_27580696,C_735283,2.0,辽宁对外经贸学院,2020-04-20 09:38:17,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0091911764705882,0.0091911764705882,0.0115273775216138,0.003030303030303,0.0365644651305919,0.0161290322580645,0.0,0.0365448504983388,0.0342679127725856,0.0264900662251655,0.0113924050632911,0.0545497519331336
U_29716044,C_813262,1.0,辽宁对外经贸学院,2020-05-01 00:14:12,4.0,E,781.0,157.0,0.028169014084507,0.0,0.1746323529411764,0.1746323529411764,0.0951008645533141,0.0757575757575757,0.2023075470246566,0.0161290322580645,0.0,0.1495016611295681,0.1401869158878504,0.1291390728476821,0.1329113924050633,0.0775458513982627
U_7751039,C_1017355,2.0,广州中医药大学,2020-04-02 17:54:25,0.0,A,423.0,0.0,0.0704225352112676,0.2,0.0772058823529411,0.0772058823529411,0.1066282420749279,0.0348484848484848,0.1225880678539831,0.064516129032258,0.0,0.1229235880398671,0.1152647975077881,0.1059602649006622,0.0518987341772151,0.1311223349573146
U_31091996,C_735283,1.0,辽宁对外经贸学院,2020-07-29 12:11:29,4.0,E,781.0,143.0,0.0140845070422535,0.0,0.0036764705882352,0.0036764705882352,0.0057636887608069,0.0015151515151515,0.0452402200253875,0.0967741935483871,0.0,0.0398671096345514,0.0373831775700934,0.0264900662251655,0.010126582278481,0.1076577422190437
U_31067490,C_682392,0.0,华南理工大学,2020-07-30 21:58:21,3.0,D,211.0,108.0,0.0985915492957746,0.0,0.3878676470588235,0.3878676470588235,0.2334293948126801,0.0757575757575757,0.1481394007000807,0.0806451612903225,0.0,0.4485049833887043,0.4205607476635514,0.2615894039735099,0.1151898734177215,0.1460301255978187
U_33317726,C_1992945,2.0,辽宁对外经贸学院,2020-11-05 16:06:29,4.0,E,781.0,82.0,0.0140845070422535,0.0,0.0110294117647058,0.0183823529411764,0.0086455331412103,0.0022727272727272,0.0278480670846636,0.0,0.0,0.0332225913621262,0.0311526479750778,0.0231788079470198,0.010126582278481,0.066633853322783
U_31193172,C_801420,0.0,辽宁对外经贸学院,2020-08-13 17:57:18,4.0,E,781.0,155.0,0.0,0.0,0.0036764705882352,0.0036764705882352,0.0028818443804034,0.0007575757575757,0.0424740162326422,0.032258064516129,0.25,0.0099667774086378,0.0093457943925233,0.0066225165562913,0.0025316455696202,0.1172595126983417
U_4419603,C_747056,2.0,清华大学,2020-06-04 20:37:38,4.0,E,612.0,147.0,0.0,0.0,0.0128676470588235,0.0128676470588235,0.0201729106628242,0.0053030303030303,0.0869962976497288,0.0,0.0,0.0398671096345514,0.0373831775700934,0.0364238410596026,0.0164556962025316,0.0434716703168998
U_33329872,C_697076,1.0,辽宁对外经贸学院,2020-11-17 15:01:07,4.0,E,781.0,121.0,0.0,0.0,0.1544117647058823,0.1544117647058823,0.1930835734870317,0.059090909090909,0.1378686617686655,0.0161290322580645,0.25,0.0465116279069767,0.043613707165109,0.0165562913907284,0.0075949367088607,0.0755024478910591
U_5581712,C_1824911,2.0,重庆医药高等专科学校,2020-06-02 09:50:24,0.0,A,834.0,56.99999999999999,0.028169014084507,0.0,0.0753676470588235,0.0753676470588235,0.1095100864553314,0.0287878787878787,0.029934905759108,0.0,0.0,0.1063122923588039,0.0996884735202492,0.1092715231788079,0.0417721518987341,0.1271234434362848
U_29132462,C_674959,1.0,辽宁对外经贸学院,2020-08-01 21:28:08,4.0,E,781.0,88.0,0.0,0.0,0.0238970588235294,0.0238970588235294,0.0144092219020172,0.0037878787878787,0.0300230718929107,0.0161290322580645,0.0,0.0099667774086378,0.0093457943925233,0.0033112582781456,0.0025316455696202,0.197284995306843
U_28890365,C_2141845,2.0,辽宁对外经贸学院,2020-11-17 14:59:50,4.0,E,781.0,86.0,0.056338028169014,0.0,0.0349264705882352,0.0349264705882352,0.0547550432276657,0.0143939393939393,0.0160945570642766,0.0806451612903225,0.0,0.1162790697674418,0.1090342679127725,0.1059602649006622,0.0430379746835443,0.0556715326509632
U_6131816,C_1017355,1.0,广州中医药大学,2020-03-04 13:10:42,1.0,B,423.0,0.0,0.0704225352112676,0.0,0.0790441176470588,0.0790441176470588,0.100864553314121,0.034090909090909,0.3566437281224757,0.0,0.0,0.0598006644518272,0.0560747663551401,0.0529801324503311,0.0278481012658227,0.0826287936351852
U_5728921,C_1829948,0.0,北方民族大学,2020-06-16 18:58:06,4.0,E,190.0,61.0,0.0,0.0,0.0202205882352941,0.0202205882352941,0.0057636887608069,0.0015151515151515,0.0609756279063599,0.0806451612903225,0.0,0.0863787375415282,0.0809968847352024,0.0496688741721854,0.0189873417721519,0.025122543542067
U_30459277,C_1829948,1.0,辽宁对外经贸学院,2020-06-11 18:37:18,4.0,E,781.0,61.0,0.056338028169014,0.0,0.0404411764705882,0.0404411764705882,0.0374639769452449,0.0098484848484848,0.0877103127283917,0.1935483870967742,0.0,0.6445182724252492,0.6043613707165109,0.3708609271523179,0.1417721518987341,0.0227577884056675
U_17181626,C_1736024,1.0,辽宁对外经贸学院,2020-04-22 11:48:10,4.0,E,781.0,14.0,0.0140845070422535,0.0,0.0110294117647058,0.0165441176470588,0.0115273775216138,0.0053030303030303,0.0444226718467515,0.0161290322580645,0.25,0.0232558139534883,0.0249221183800623,0.0231788079470198,0.0177215189873417,0.0461306038528583
U_32731569,C_735164,1.0,昆明理工大学,2020-09-15 10:02:23,0.0,A,476.0,138.0,0.0140845070422535,0.2,0.1746323529411764,0.1985294117647059,0.2622478386167147,0.0962121212121212,0.0729642662691849,0.0161290322580645,0.0,0.4285714285714285,0.4423676012461059,0.4105960264900662,0.2177215189873417,0.0884172755017208
U_27897724,C_735283,2.0,辽宁对外经贸学院,2020-04-20 13:52:32,4.0,E,781.0,143.0,0.0140845070422535,0.2,0.0055147058823529,0.0055147058823529,0.0086455331412103,0.0022727272727272,0.0365644651305919,0.0161290322580645,0.0,0.0398671096345514,0.0373831775700934,0.0298013245033112,0.0113924050632911,0.0282511956375988
U_28286981,C_707358,1.0,辽宁对外经贸学院,2020-03-04 13:43:31,4.0,E,781.0,134.0,0.1690140845070422,0.2,0.0496323529411764,0.0606617647058823,0.0749279538904899,0.0196969696969696,0.0405083278839866,0.0,0.0,0.1063122923588039,0.0996884735202492,0.076158940397351,0.0341772151898734,0.1040180396013051
U_10244946,C_707013,1.0,西昌学院,2020-09-13 16:02:07,4.0,E,736.0,129.0,0.028169014084507,0.0,0.0018382352941176,0.0018382352941176,0.0028818443804034,0.0007575757575757,0.0213054775551025,0.0,0.0,0.1893687707641196,0.1775700934579439,0.1788079470198675,0.0822784810126582,0.033590756715684
U_9947788,C_1992929,0.0,重庆三峡学院,2020-12-06 12:44:09,4.0,E,826.0,81.0,0.028169014084507,0.0,0.0753676470588235,0.0753676470588235,0.100864553314121,0.0265151515151515,0.0153265607570104,0.1612903225806451,0.25,0.0697674418604651,0.0654205607476635,0.0662251655629139,0.0265822784810126,0.0229672015375676
U_33499450,C_2027893,1.0,辽宁对外经贸学院,2020-09-23 14:32:52,4.0,E,781.0,84.0,0.0,0.0,0.0091911764705882,0.0091911764705882,0.0115273775216138,0.0045454545454545,0.0395571719813824,0.0161290322580645,0.0,0.0099667774086378,0.0093457943925233,0.009933774834437,0.0050632911392405,0.0546783652914972
U_20346658,C_948395,1.0,西安美术学院,2020-05-24 09:42:22,0.0,A,727.0,170.0,0.0985915492957746,0.0,0.1084558823529411,0.1084558823529411,0.170028818443804,0.0969696969696969,0.041882847620066,0.064516129032258,0.0,0.2724252491694352,0.2585669781931464,0.2682119205298013,0.2075949367088607,0.030277868600423
U_30662598,C_735283,0.0,辽宁对外经贸学院,2020-06-23 15:44:37,4.0,E,781.0,143.0,0.0,0.0,0.03125,0.03125,0.0489913544668587,0.0128787878787878,0.0291479786129168,0.1451612903225806,0.25,0.0897009966777408,0.0841121495327102,0.0794701986754966,0.0341772151898734,0.0682753681631458
U_1103863,C_735164,0.0,云南农业大学,2020-09-16 10:01:22,0.0,A,105.0,138.0,0.0140845070422535,0.0,0.1930147058823529,0.2095588235294117,0.2968299711815562,0.1106060606060606,0.0492937588067853,0.0,0.0,0.2458471760797342,0.2398753894080997,0.2417218543046357,0.1329113924050633,0.0397171910427747
U_1009297,C_735164,0.0,昆明理工大学,2020-09-17 10:26:27,0.0,A,476.0,138.0,0.0140845070422535,0.0,0.1911764705882353,0.2058823529411764,0.2881844380403458,0.1075757575757575,0.0069892679924606,0.0161290322580645,0.0,0.2059800664451827,0.205607476635514,0.2052980132450331,0.1088607594936708,0.0649455683189558
U_6099786,C_1017355,0.0,广州中医药大学,2020-05-01 16:33:57,1.0,B,423.0,0.0,0.1267605633802817,0.0,0.0808823529411764,0.0808823529411764,0.1066282420749279,0.0371212121212121,0.3333957764357425,0.0161290322580645,0.25,0.0863787375415282,0.0809968847352024,0.0629139072847682,0.030379746835443,0.2004921050671195
U_24181535,C_948120,0.0,广州中医药大学,2020-09-23 09:59:20,1.0,B,423.0,167.0,0.028169014084507,0.0,0.1213235294117647,0.1213235294117647,0.1123919308357348,0.0318181818181818,0.0471454398584451,0.0,0.0,0.0465116279069767,0.043613707165109,0.0463576158940397,0.0177215189873417,0.0192434333050254
U_12631844,C_707079,1.0,辽宁对外经贸学院,2020-07-13 15:38:43,4.0,E,781.0,132.0,0.0422535211267605,0.0,0.0018382352941176,0.0018382352941176,0.0057636887608069,0.0015151515151515,0.0367360272339116,0.0161290322580645,0.0,0.0697674418604651,0.0654205607476635,0.0463576158940397,0.0227848101265822,0.0790981212473368
U_6758542,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-10 18:03:15,4.0,E,822.0,56.99999999999999,0.2394366197183098,0.0,0.0606617647058823,0.0606617647058823,0.0979827089337175,0.0257575757575757,0.0380416971188983,0.1451612903225806,0.25,0.1262458471760797,0.1183800623052959,0.1158940397350993,0.0443037974683544,0.0318272858654032
U_32612155,C_735164,2.0,昆明理工大学,2020-11-29 11:05:24,0.0,A,476.0,138.0,0.0,0.2,0.2849264705882353,0.3033088235294117,0.4322766570605187,0.1575757575757575,0.0167381313228449,0.0161290322580645,0.0,0.4318936877076412,0.4205607476635514,0.4304635761589404,0.230379746835443,0.0593058415574157
U_28290202,C_735283,1.0,辽宁对外经贸学院,2020-03-04 14:33:41,4.0,E,781.0,143.0,0.0,0.0,0.0018382352941176,0.0018382352941176,0.0057636887608069,0.0015151515151515,0.0388150555833365,0.032258064516129,0.0,0.0265780730897009,0.0249221183800623,0.0165562913907284,0.0063291139240506,0.1076577422190437
U_14749837,C_1918363,0.0,新乡医学院三全学院,2020-10-30 07:55:14,0.0,A,461.0,76.0,0.1690140845070422,0.0,0.0514705882352941,0.0514705882352941,0.0778097982708933,0.034090909090909,0.3323283455783359,0.1774193548387097,0.25,0.1760797342192691,0.1682242990654205,0.1258278145695364,0.0810126582278481,0.1468049285597222
U_31090881,C_735115,2.0,昆明理工大学,2020-07-29 09:47:30,0.0,A,476.0,136.0,0.0,0.2,0.5202205882352942,0.5202205882352942,0.8069164265129682,0.2772727272727273,0.0347404623610416,0.064516129032258,0.0,0.6910299003322259,0.6635514018691588,0.6821192052980133,0.3265822784810127,0.0960702840096042
U_11538393,C_1714448,2.0,中国医科大学,2020-05-11 12:07:31,0.0,A,69.0,7.999999999999986,0.0422535211267605,0.0,0.1433823529411765,0.1433823529411765,0.1556195965417867,0.0409090909090909,0.1824341424010462,0.0161290322580645,0.0,0.1262458471760797,0.1183800623052959,0.1258278145695364,0.0632911392405063,0.3339572788629151
U_30459104,C_1829948,2.0,华南理工大学,2020-06-11 18:26:30,3.0,D,211.0,61.0,0.3661971830985915,0.0,0.4761029411764705,0.4761029411764705,0.4668587896253602,0.1227272727272727,0.0170033465399853,0.0967741935483871,0.0,0.1395348837209302,0.1308411214953271,0.1357615894039735,0.0518987341772151,0.1675108389576722
U_31632863,C_1992917,2.0,辽宁对外经贸学院,2020-08-29 08:38:10,4.0,E,781.0,80.0,0.0140845070422535,0.0,0.0183823529411764,0.0183823529411764,0.0201729106628242,0.0053030303030303,0.0030189444935954,0.0,0.0,0.0299003322259136,0.02803738317757,0.0231788079470198,0.0088607594936708,0.0634516783797713
U_25288998,C_801420,2.0,辽宁对外经贸学院,2020-09-01 09:57:43,4.0,E,781.0,155.0,0.028169014084507,0.2,0.0,0.0,0.0028818443804034,0.0007575757575757,0.0557518082855714,0.0161290322580645,0.0,0.0099667774086378,0.0093457943925233,0.0,0.0,0.0696500245832029
U_15306372,C_677087,1.0,辽宁对外经贸学院,2020-07-12 20:56:37,4.0,E,781.0,92.0,0.0,0.0,0.0349264705882352,0.0349264705882352,0.0489913544668587,0.0128787878787878,0.0708874100857791,0.0161290322580645,0.0,0.0697674418604651,0.0654205607476635,0.0496688741721854,0.0189873417721519,0.1479104277477316
U_11903020,C_707358,0.0,深圳职业技术学院,2020-05-20 16:58:15,1.0,B,611.0,134.0,0.3661971830985915,0.0,0.1305147058823529,0.1746323529411764,0.1873198847262247,0.0492424242424242,0.0318455322218669,0.1935483870967742,0.0,0.2225913621262458,0.2461059190031152,0.2152317880794702,0.0987341772151898,0.1693787273350318
U_12185215,C_735164,0.0,唐山学院,2020-12-06 22:30:11,0.0,A,279.0,138.0,0.0704225352112676,0.0,0.2849264705882353,0.3143382352941176,0.446685878962536,0.1628787878787878,0.0781377354275553,0.0161290322580645,0.0,0.2790697674418604,0.2710280373831775,0.2814569536423841,0.1569620253164557,0.0729063175077101
U_28993012,C_735283,1.0,辽宁对外经贸学院,2020-07-15 08:49:31,4.0,E,781.0,143.0,0.0140845070422535,0.0,0.0036764705882352,0.0036764705882352,0.0086455331412103,0.0022727272727272,0.0452402200253875,0.0967741935483871,0.0,0.0398671096345514,0.0373831775700934,0.0264900662251655,0.010126582278481,0.1076577422190437
U_4661961,C_682392,0.0,陕西工业职业技术学院,2019-11-02 14:58:12,4.0,E,876.0,108.0,0.3802816901408451,0.0,0.0422794117647058,0.0422794117647058,0.0576368876080691,0.0189393939393939,0.0594758664461284,0.032258064516129,0.25,0.0498338870431893,0.0467289719626168,0.0397350993377483,0.0177215189873417,0.0368253162293836
