user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_9811192,C_735197,2.0,辽宁对外经贸学院,2020-09-17 23:15:05,4,E,781,141,0.08333333333333333,0.0,0.0501930501930502,0.0501930501930502,0.0489795918367347,0.016560509554140127,0.0
U_22150046,C_948120,0.0,中国农业大学,2020-10-12 18:36:04,1,B,67,167,0.013888888888888888,0.0,0.2548262548262548,0.2548262548262548,0.2612244897959184,0.09808917197452229,0.0
U_34071930,C_735164,1.0,昆明理工大学,2020-11-17 09:56:16,0,A,476,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_14654772,C_786631,0.0,北华航天工业学院,2020-05-08 17:07:08,0,A,186,154,0.06944444444444445,0.0,0.09266409266409267,0.09266409266409267,0.08979591836734695,0.034394904458598725,0.0
U_32577441,C_735164,1.0,昆明理工大学,2020-09-16 19:42:52,2,C,476,138,0.0,0.16666666666666666,0.0694980694980695,0.08494208494208494,0.0653061224489796,0.035668789808917196,0.0
U_17906158,C_786631,1.0,北华航天工业学院,2020-04-22 21:42:36,3,D,186,154,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
U_14749820,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:47,0,A,461,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5256585,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-22 16:30:31,4,E,751,87,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_5235961,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 13:52:29,4,E,751,87,0.0,0.0,0.07722007722007722,0.07722007722007722,0.04081632653061225,0.012738853503184712,0.0
U_995287,C_735164,1.0,昆明理工大学,2020-10-30 22:21:06,0,A,476,138,0.041666666666666664,0.0,0.2084942084942085,0.2084942084942085,0.22040816326530616,0.12484076433121019,0.0
U_29790853,C_747056,1.0,辽宁对外经贸学院,2020-06-09 23:09:33,4,E,781,147,0.013888888888888888,0.0,0.17374517374517376,0.17374517374517376,0.10204081632653061,0.03694267515923567,0.0
U_4516899,C_735197,0.0,华南理工大学,2020-10-19 22:07:34,3,D,211,141,0.09722222222222221,0.0,0.15444015444015444,0.15444015444015444,0.11836734693877551,0.03821656050955414,0.0
U_12167298,C_948387,2.0,深圳信息职业技术学院,2020-10-28 09:30:30,2,C,610,169,0.013888888888888888,0.0,0.15444015444015444,0.15444015444015444,0.15918367346938778,0.04968152866242038,0.0
U_32257189,C_697076,1.0,长沙理工大学,2020-09-09 19:36:16,0,A,862,121,0.0,0.0,0.23166023166023167,0.23166023166023167,0.2326530612244898,0.08917197452229299,0.0
U_4517290,C_735197,0.0,华南理工大学,2020-10-03 18:11:32,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30034325,C_1824911,0.0,辽宁对外经贸学院,2020-06-02 09:51:41,4,E,781,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_3218920,C_1864065,1.0,湖北理工学院,2020-06-20 11:11:45,3,D,631,67,0.013888888888888888,0.0,0.11969111969111969,0.11969111969111969,0.08571428571428572,0.05222929936305732,0.0
U_20255648,C_948120,0.0,辽宁对外经贸学院,2020-09-25 22:12:23,4,E,781,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11064859,C_676646,2.0,天津商业大学,2020-08-11 07:11:49,4,E,316,90,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_5581726,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:58:28,1,B,822,57,0.0,0.0,0.015444015444015444,0.015444015444015444,0.012244897959183675,0.003821656050955414,0.0
U_28108345,C_735164,2.0,昆明理工大学,2020-10-20 16:13:13,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.055440516316258834
U_6766553,C_1824911,2.0,重庆三峡医药高等专科,2020-06-02 10:31:26,4,E,820,57,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.0
U_33230424,C_1912004,1.0,辽宁对外经贸学院,2020-09-21 10:33:31,4,E,781,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33168875,C_735164,2.0,昆明理工大学,2020-09-20 15:55:40,0,A,476,138,0.013888888888888888,0.0,0.06563706563706564,0.07335907335907337,0.06938775510204082,0.03821656050955414,0.05622458850380134
U_5581840,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:08,4,E,822,57,0.0,0.0,0.1312741312741313,0.1312741312741313,0.1306122448979592,0.04076433121019108,0.0
U_22296805,C_707358,1.0,湖北文理学院理工学院,2020-05-14 11:32:04,0,A,626,134,0.013888888888888888,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.0
U_33014668,C_735164,0.0,昆明理工大学,2020-09-27 20:28:10,0,A,476,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_5199975,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-07 09:55:59,4,E,751,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.036734693877551024,0.011464968152866241,0.0
U_32904200,C_735164,2.0,昆明理工大学,2020-09-22 12:27:13,2,C,476,138,0.09722222222222221,0.0,0.019305019305019305,0.02316602316602317,0.020408163265306124,0.01019108280254777,0.031963846701916654
U_7767180,C_1829948,0.0,北方民族大学,2020-06-05 14:29:46,1,B,190,61,0.027777777777777776,0.0,0.015444015444015444,0.015444015444015444,0.004081632653061225,0.0012738853503184713,0.0
U_6758201,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-02 09:51:11,4,E,822,57,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0
U_5245122,C_674920,0.0,西昌名族幼儿师范高等专科学校,2020-06-24 09:09:29,4,E,734,87,0.5833333333333333,0.0,0.3088803088803089,0.3088803088803089,0.2979591836734694,0.09554140127388534,0.0
U_33224737,C_697076,1.0,辽宁对外经贸学院,2020-09-24 15:11:08,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.020379226432490433
U_31185632,C_697076,2.0,辽宁对外经贸学院,2020-08-13 07:21:12,4,E,781,121,0.0,0.0,0.3281853281853282,0.3281853281853282,0.2571428571428572,0.09171974522292993,0.0
U_32742687,C_735164,2.0,昆明理工大学,2020-10-28 19:12:19,2,C,476,138,0.027777777777777776,0.0,0.32432432432432434,0.4980694980694981,0.2489795918367347,0.12229299363057325,0.21915962720053878
U_2344190,C_735164,0.0,曲靖师范学院,2020-09-16 11:00:34,0,A,489,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_11323988,C_1824926,0.0,武汉职业技术学院,2020-07-12 20:51:41,0,A,511,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30938112,C_735197,0.0,辽宁对外经贸学院,2020-09-26 16:59:25,4,E,781,141,0.027777777777777776,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_5277629,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-07 09:38:07,4,E,751,87,0.0,0.0,0.04633204633204634,0.04633204633204634,0.04081632653061225,0.012738853503184712,0.0
U_5582637,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:10,3,D,822,57,0.0,0.0,0.1312741312741313,0.1312741312741313,0.11020408163265308,0.034394904458598725,0.0
U_6758762,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:06:36,4,E,822,57,0.013888888888888888,0.0,0.07335907335907337,0.07335907335907337,0.07755102040816328,0.024203821656050954,0.0
U_30348616,C_1829948,2.0,中国医科大学,2020-06-04 10:41:01,2,C,69,61,0.05555555555555555,0.0,0.15444015444015444,0.15444015444015444,0.1142857142857143,0.035668789808917196,0.0
U_30338524,C_756642,2.0,广州中医药大学,2020-06-03 15:52:46,1,B,423,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.008917197452229299,0.0
U_8934369,C_735197,1.0,华南理工大学,2020-09-10 20:11:29,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21397786,C_948120,0.0,中国农业大学,2020-09-27 09:41:15,0,A,67,167,0.013888888888888888,0.0,0.08108108108108109,0.08108108108108109,0.07755102040816328,0.025477707006369425,0.0427517721920769
U_33200420,C_697076,2.0,辽宁对外经贸学院,2020-11-16 10:45:15,4,E,781,121,0.0,0.0,0.03861003861003861,0.03861003861003861,0.028571428571428574,0.008917197452229299,0.0
U_11064862,C_676646,2.0,天津商业大学,2020-08-11 07:15:13,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_6758635,C_1824911,2.0,三峡医药高等专科学校,2020-06-02 10:24:19,4,E,36,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4602331,C_735197,2.0,华南理工大学,2020-10-14 22:05:20,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29811083,C_1714448,0.0,辽宁对外经贸学院,2020-05-07 11:49:50,4,E,781,8,0.0,0.0,0.04247104247104247,0.04247104247104247,0.02448979591836735,0.007643312101910828,0.0
U_34268814,C_697076,2.0,辽宁对外经贸学院,2020-11-17 19:29:27,4,E,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.04489795918367347,0.016560509554140127,0.0
U_20277208,C_948120,2.0,中国农业大学,2020-09-26 15:35:15,0,A,67,167,0.0,0.0,0.06177606177606178,0.06177606177606178,0.05714285714285715,0.017834394904458598,0.022937984613291818
U_32593468,C_735164,1.0,昆明理工大学,2020-09-16 15:14:22,0,A,476,138,0.0,0.0,0.09266409266409267,0.11196911196911197,0.09387755102040818,0.05095541401273885,0.0
U_966619,C_735164,2.0,昆明理工大学,2020-10-19 21:13:10,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30370282,C_1829948,0.0,中国医科大学,2020-06-05 15:32:21,2,C,69,61,0.013888888888888888,0.0,0.04633204633204634,0.04633204633204634,0.00816326530612245,0.0025477707006369425,0.0
U_8679363,C_682392,0.0,日照职业技术学院,2020-09-14 19:56:00,2,C,468,108,0.05555555555555555,0.0,0.23938223938223938,0.23938223938223938,0.07755102040816328,0.026751592356687896,0.0
U_29796252,C_766175,1.0,昆明理工大学,2020-05-06 14:32:17,0,A,476,151,0.0,0.0,0.07335907335907337,0.07335907335907337,0.04489795918367347,0.014012738853503183,0.0
U_5076030,C_1864065,1.0,湖北理工学院,2020-06-20 11:21:33,4,E,631,67,0.0,0.0,0.0501930501930502,0.0501930501930502,0.04081632653061225,0.022929936305732482,0.0
U_29643569,C_948488,0.0,中国医科大学,2020-04-25 12:41:43,2,C,69,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_15319325,C_1628052,1.0,中国医科大学,2020-06-09 16:07:00,2,C,69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12528461,C_786631,1.0,河北师范大学,2020-04-22 17:22:01,0,A,556,154,0.25,0.0,0.0,0.0,0.0,0.0,0.0
U_11271732,C_948120,2.0,北京农学院,2020-09-29 22:13:16,0,A,160,167,0.027777777777777776,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_9485260,C_756642,2.0,华南理工大学,2020-05-11 18:02:17,3,D,211,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6758611,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:32:51,4,E,822,57,0.2638888888888889,0.0,0.1312741312741313,0.1312741312741313,0.12244897959183675,0.03821656050955414,0.0
U_893410,C_735164,1.0,云南农业大学,2020-10-19 21:00:18,0,A,105,138,0.08333333333333333,0.0,0.5945945945945946,0.7104247104247104,0.6040816326530613,0.25987261146496815,0.00456462266289808
U_34209193,C_682392,1.0,昆明理工大学,2020-10-04 06:59:33,0,A,476,108,0.013888888888888888,0.0,0.07335907335907337,0.07335907335907337,0.04081632653061225,0.012738853503184712,0.0
U_5152542,C_735197,2.0,华南理工大学,2020-09-23 19:43:11,2,C,211,141,0.05555555555555555,0.0,0.05405405405405406,0.05405405405405406,0.04081632653061225,0.02038216560509554,0.05238735811127403
U_29207536,C_1738818,2.0,广州中医药大学,2020-09-22 08:18:54,1,B,423,15,0.0,0.0,0.04633204633204634,0.04633204633204634,0.0326530612244898,0.02038216560509554,0.21752417083578948
U_28289382,C_1829948,2.0,北方民族大学,2020-06-04 18:28:19,1,B,190,61,0.05555555555555555,0.0,0.06563706563706564,0.06563706563706564,0.06122448979591837,0.01910828025477707,0.0
U_30178489,C_735197,1.0,中国医科大学,2020-09-07 21:02:28,2,C,69,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_15201696,C_735197,2.0,辽宁石油化工大学,2020-09-09 13:50:14,4,E,790,141,0.0,0.0,0.03474903474903475,0.03474903474903475,0.0326530612244898,0.017834394904458598,0.0
U_26249178,C_735164,2.0,昆明理工大学,2020-09-15 09:05:22,0,A,476,138,0.0,0.0,0.18532818532818535,0.24324324324324326,0.1836734693877551,0.10318471337579617,0.0239620283399389
U_31085819,C_682392,0.0,华南理工大学,2020-08-04 18:36:10,3,D,211,108,0.05555555555555555,0.0,0.23938223938223938,0.23938223938223938,0.08979591836734695,0.03184713375796178,0.0
U_14654847,C_786631,1.0,北华航天工业学院,2020-04-29 20:43:11,0,A,186,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_21102194,C_948120,0.0,中国农业大学,2020-09-23 09:24:53,4,E,67,167,0.013888888888888888,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_11510036,C_1778562,2.0,南开大学,2020-09-21 10:47:07,4,E,231,49,0.027777777777777776,0.0,0.007722007722007722,0.007722007722007722,0.004081632653061225,0.0012738853503184713,0.029163706715436586
U_32930811,C_735164,1.0,昆明理工大学,2020-10-21 10:50:56,0,A,476,138,0.013888888888888888,0.0,0.05405405405405406,0.08108108108108109,0.04489795918367347,0.025477707006369425,0.0
U_32826711,C_735164,2.0,昆明理工大学,2020-09-22 12:26:45,0,A,476,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_4409501,C_1829948,1.0,北方民族大学,2020-06-10 15:32:55,2,C,190,61,0.05555555555555555,0.0,0.0888030888030888,0.0888030888030888,0.06122448979591837,0.01910828025477707,0.0
U_6240951,C_756642,2.0,广州中医药大学,2020-05-11 17:24:12,1,B,423,149,0.013888888888888888,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.008917197452229299,0.0
U_5794898,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-11 18:46:13,4,E,822,57,0.09722222222222221,0.0,0.015444015444015444,0.015444015444015444,0.012244897959183675,0.003821656050955414,0.0
U_29649666,C_1714448,2.0,辽宁对外经贸学院,2020-04-25 20:24:58,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_23153343,C_823315,1.0,西安石油大学,2020-06-12 08:39:05,4,E,725,158,0.0,0.0,0.0694980694980695,0.0694980694980695,0.06938775510204082,0.022929936305732482,0.0
U_31071046,C_682392,0.0,中国医科大学,2020-09-14 20:19:53,2,C,69,108,0.1388888888888889,0.0,0.05791505791505792,0.05791505791505792,0.020408163265306124,0.006369426751592356,0.0
U_12408293,C_735197,0.0,华南理工大学,2020-09-09 21:34:11,4,E,211,141,0.027777777777777776,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.003821656050955414,0.0
U_33189137,C_735164,2.0,昆明理工大学,2020-09-22 13:15:02,4,E,476,138,0.013888888888888888,0.0,0.07722007722007722,0.08494208494208494,0.0816326530612245,0.044585987261146494,0.0
U_5643135,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:53,4,E,822,57,0.16666666666666666,0.0,0.1312741312741313,0.1312741312741313,0.0979591836734694,0.030573248407643312,0.0
U_15173175,C_1918363,1.0,昆明理工大学,2020-08-13 21:26:59,0,A,476,76,0.0,0.0,0.06563706563706564,0.06563706563706564,0.04489795918367347,0.034394904458598725,0.104827617478575
U_6240927,C_756642,2.0,昆明理工大学,2020-05-11 18:02:30,0,A,476,149,0.013888888888888888,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.008917197452229299,0.0
U_12696144,C_948387,2.0,深圳信息职业技术学院,2020-09-02 16:17:29,3,D,610,169,0.0,0.0,0.09652509652509653,0.09652509652509653,0.06122448979591837,0.01910828025477707,0.0
U_17911297,C_786631,1.0,北华航天工业学院,2020-04-23 11:38:46,0,A,186,154,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
U_2204650,C_735164,0.0,河南大学,2020-09-15 20:14:37,0,A,568,138,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.01019108280254777,0.024196052054835934
U_6856454,C_756642,2.0,广州中医药大学,2020-05-11 18:57:14,1,B,423,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.004081632653061225,0.0012738853503184713,0.0
U_20263420,C_948120,0.0,辽宁对外经贸学院,2020-09-25 22:23:43,4,E,781,167,0.013888888888888888,0.0,0.05791505791505792,0.05791505791505792,0.05714285714285715,0.01910828025477707,0.06423723946131407
U_5152225,C_735197,0.0,华南理工大学,2020-09-15 18:54:18,3,D,211,141,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_30354736,C_1829948,1.0,中国医科大学,2020-06-04 16:29:05,2,C,69,61,0.2777777777777778,0.0,0.8957528957528957,0.8957528957528957,0.43673469387755104,0.13630573248407643,0.0
U_5075986,C_1864065,2.0,湖北理工学院,2020-06-30 10:33:02,4,E,631,67,0.027777777777777776,0.0,0.0501930501930502,0.0501930501930502,0.0326530612244898,0.017834394904458598,0.0
U_31066319,C_682392,0.0,昆明理工大学,2020-08-20 19:37:03,0,A,476,108,0.1111111111111111,0.0,0.6795366795366795,0.6795366795366795,0.689795918367347,0.2789808917197452,0.0
U_12205122,C_674920,0.0,西昌民族幼专,2020-06-04 09:16:26,4,E,745,87,0.013888888888888888,0.0,0.3861003861003861,0.3861003861003861,0.1469387755102041,0.045859872611464965,0.0
U_6001848,C_1714448,0.0,辽宁对外经贸学院,2020-04-28 11:00:54,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33090241,C_735164,1.0,昆明理工大学,2020-10-19 13:17:11,4,E,476,138,0.013888888888888888,0.0,0.11583011583011583,0.14671814671814673,0.1142857142857143,0.06369426751592357,0.0
U_966329,C_735164,0.0,昆明理工大学,2020-09-16 23:49:07,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33345324,C_697076,0.0,辽宁对外经贸学院,2020-11-17 11:43:07,4,E,781,121,0.0,0.0,0.15444015444015444,0.15444015444015444,0.1306122448979592,0.04840764331210191,0.0
U_23135751,C_823315,0.0,西安石油大学,2020-06-13 22:07:42,4,E,725,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11699950,C_735306,0.0,重庆三峡医药高等专科学校,2020-10-15 10:40:48,4,E,822,144,0.05555555555555555,0.0,0.11583011583011583,0.13513513513513514,0.09387755102040818,0.19108280254777069,0.0
U_34170243,C_682392,1.0,昆明理工大学,2020-10-01 08:49:33,0,A,476,108,0.013888888888888888,0.0,0.1312741312741313,0.1312741312741313,0.1306122448979592,0.045859872611464965,0.0
U_32578297,C_735164,2.0,昆明理工大学,2020-09-15 10:58:36,0,A,476,138,0.013888888888888888,0.0,0.2084942084942085,0.22007722007722008,0.22040816326530616,0.12484076433121019,0.0
U_31085561,C_682392,0.0,华南理工大学,2020-08-03 20:09:26,3,D,211,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30350329,C_674920,2.0,辽宁对外经贸学院,2020-06-05 09:10:44,4,E,781,87,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
U_17181626,C_1736024,1.0,辽宁对外经贸学院,2020-04-22 11:48:10,4,E,781,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30459451,C_1829948,0.0,辽宁对外经贸学院,2020-06-11 18:52:55,4,E,781,61,0.5,0.0,0.4749034749034749,0.4749034749034749,0.2938775510204082,0.09171974522292993,0.0
U_29969275,C_674959,1.0,中国医科大学,2020-05-14 00:26:34,2,C,69,88,0.0,0.0,0.18146718146718147,0.18146718146718147,0.1346938775510204,0.05095541401273885,0.0
U_15385000,C_697076,0.0,泽大,2020-09-28 16:34:36,4,E,589,121,0.0,0.0,0.03861003861003861,0.03861003861003861,0.036734693877551024,0.012738853503184712,0.0
U_12043754,C_1771167,1.0,延安,2020-08-31 16:00:01,4,E,443,39,0.0,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0
U_6471545,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:08,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30814188,C_749807,1.0,广州中医药大学,2020-07-12 21:57:16,1,B,423,148,0.027777777777777776,0.0,0.23552123552123552,0.23552123552123552,0.1959183673469388,0.061146496815286625,0.0
U_6758044,C_1824911,1.0,重庆三峡医药高等专科学校,2020-06-10 18:15:11,4,E,822,57,0.3055555555555555,0.0,0.1312741312741313,0.1312741312741313,0.13877551020408163,0.04331210191082802,0.0
U_33554998,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:10:09,4,E,781,121,0.0,0.0,0.02316602316602317,0.02316602316602317,0.012244897959183675,0.003821656050955414,0.0
U_5784233,C_735164,0.0,重庆科技学院,2020-10-26 19:01:16,0,A,845,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11807920,C_1829948,1.0,北方民族大学,2020-06-05 16:20:16,4,E,190,61,0.09722222222222221,0.0,0.28185328185328185,0.28185328185328185,0.20408163265306123,0.06369426751592357,0.0
U_29925594,C_735115,1.0,昆明理工大学,2020-05-11 15:26:41,0,A,476,136,0.013888888888888888,0.0,0.7335907335907336,0.7335907335907336,0.7591836734693879,0.30828025477707005,0.0
U_14654613,C_786631,1.0,北华航天工业学院,2020-05-02 14:33:24,0,A,186,154,0.05555555555555555,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_31017672,C_936971,1.0,辽宁对外经贸学院,2020-07-19 20:26:04,4,E,781,162,0.06944444444444445,0.0,0.04633204633204634,0.04633204633204634,0.0326530612244898,0.012738853503184712,0.0
U_20233243,C_948120,1.0,昆明理工大学,2020-10-04 09:56:47,0,A,476,167,0.013888888888888888,0.0,0.11196911196911197,0.11196911196911197,0.09387755102040818,0.029299363057324838,0.0
U_30359180,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 21:10:38,4,E,781,61,0.041666666666666664,0.0,0.06563706563706564,0.06563706563706564,0.028571428571428574,0.008917197452229299,0.0
U_6439830,C_1736024,1.0,西北工业大学,2020-05-19 15:28:19,4,E,703,14,0.08333333333333333,0.0,0.34362934362934366,0.5019305019305019,0.31836734693877555,0.14012738853503184,0.0
U_3714483,C_1017355,2.0,广州中医药大学,2020-05-02 19:13:13,2,C,423,0,0.05555555555555555,0.0,0.09652509652509653,0.09652509652509653,0.05306122448979592,0.026751592356687896,0.0
U_32236962,C_697076,2.0,昆明理工大学,2020-09-08 19:29:02,0,A,476,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_3568024,C_735164,0.0,昆明学院,2020-11-10 11:27:52,0,A,473,138,0.0,0.0,0.07722007722007722,0.11969111969111969,0.04489795918367347,0.022929936305732482,0.0
U_15802955,C_1844112,2.0,内蒙古大学,2020-08-19 07:58:31,0,A,145,63,0.0,0.0,0.19305019305019305,0.21235521235521235,0.19183673469387758,0.23566878980891717,0.041262979701032335
