user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_29649666,C_1714448,2.0,辽宁对外经贸学院,2020-04-25 20:24:58,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_23153343,C_823315,1.0,西安石油大学,2020-06-12 08:39:05,4,E,725,158,0.0,0.0,0.0694980694980695,0.0694980694980695,0.06938775510204082,0.022929936305732482,0.0
U_31071046,C_682392,0.0,中国医科大学,2020-09-14 20:19:53,2,C,69,108,0.1388888888888889,0.0,0.05791505791505792,0.05791505791505792,0.020408163265306124,0.006369426751592356,0.0
U_12205122,C_674920,0.0,西昌民族幼专,2020-06-04 09:16:26,4,E,745,87,0.013888888888888888,0.0,0.3861003861003861,0.3861003861003861,0.1469387755102041,0.045859872611464965,0.0
U_6001848,C_1714448,0.0,辽宁对外经贸学院,2020-04-28 11:00:54,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11699950,C_735306,0.0,重庆三峡医药高等专科学校,2020-10-15 10:40:48,4,E,822,144,0.05555555555555555,0.0,0.11583011583011583,0.13513513513513514,0.09387755102040818,0.19108280254777069,0.0
U_30350329,C_674920,2.0,辽宁对外经贸学院,2020-06-05 09:10:44,4,E,781,87,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
U_33554998,C_697076,2.0,辽宁对外经贸学院,2020-10-22 10:10:09,4,E,781,121,0.0,0.0,0.02316602316602317,0.02316602316602317,0.012244897959183675,0.003821656050955414,0.0
U_29925594,C_735115,1.0,昆明理工大学,2020-05-11 15:26:41,0,A,476,136,0.013888888888888888,0.0,0.7335907335907336,0.7335907335907336,0.7591836734693879,0.30828025477707005,0.0
U_1009244,C_735164,0.0,昆明理工大学,2020-10-20 10:14:31,4,E,476,138,0.013888888888888888,0.0,0.0694980694980695,0.0888030888030888,0.06938775510204082,0.03949044585987261,0.0
U_29886355,C_756642,2.0,中国医科大学,2020-05-08 22:14:28,2,C,69,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.006369426751592356,0.0
U_2007778,C_1992929,1.0,北京体育大学,2020-08-31 10:28:50,4,E,159,81,0.0,0.0,0.0694980694980695,0.0694980694980695,0.04081632653061225,0.012738853503184712,0.19263614516104655
U_34099363,C_1756077,1.0,辽宁对外经贸学院,2020-09-30 06:41:08,4,E,781,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14749946,C_1918363,2.0,新乡医学院三全学院,2020-10-30 07:54:36,0,A,461,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30348586,C_1829948,2.0,华南理工大学,2020-06-04 10:35:41,3,D,211,61,0.16666666666666666,0.0,0.10810810810810811,0.10810810810810811,0.08571428571428572,0.026751592356687896,0.0
U_32728864,C_735164,0.0,昆明理工大学,2020-09-16 10:58:37,0,A,476,138,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.01019108280254777,0.04165596149331744
U_10794400,C_786631,1.0,河南工业大学,2020-04-29 16:42:58,4,E,570,154,0.0,0.0,0.06563706563706564,0.06563706563706564,0.05306122448979592,0.022929936305732482,0.0
U_17894583,C_786631,2.0,北华航天工业学院,2020-04-23 15:26:27,2,C,186,154,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
U_29663386,C_1774975,2.0,昆明理工大学,2020-04-27 16:25:30,0,A,476,44,0.20833333333333331,0.0,0.22393822393822393,0.23938223938223938,0.2326530612244898,0.48407643312101906,0.0
U_30356718,C_1829948,1.0,昆明理工大学,2020-06-04 18:33:33,0,A,476,61,0.027777777777777776,0.0,0.2084942084942085,0.2084942084942085,0.08979591836734695,0.028025477707006367,0.0
U_4516935,C_735197,0.0,华南理工大学,2020-10-19 16:44:49,3,D,211,141,0.0,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.052145523798007895
U_2104094,C_1828106,0.0,Huazhong University of Science and Technology,2020-08-30 17:37:08,4,E,16,59,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.12738853503184713,0.06571091730777952
U_31073599,C_682392,0.0,中国医科大学,2020-08-12 12:40:56,2,C,69,108,0.0,0.0,0.9227799227799228,0.9227799227799228,0.7591836734693879,0.3095541401273885,0.0
U_33162069,C_735164,2.0,昆明理工大学,2020-09-20 10:57:13,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30164659,C_735164,1.0,昆明理工大学,2020-09-21 22:35:05,0,A,476,138,0.013888888888888888,0.0,0.019305019305019305,0.02702702702702703,0.012244897959183675,0.006369426751592356,0.0
U_493052,C_735164,1.0,攀枝花学院,2020-10-30 21:25:40,0,A,457,138,0.05555555555555555,0.0,0.11583011583011583,0.11583011583011583,0.12244897959183675,0.06751592356687898,0.0
U_33713314,C_697076,1.0,辽宁对外经贸学院,2020-11-16 16:46:54,4,E,781,121,0.0,0.0,0.04247104247104247,0.04247104247104247,0.02448979591836735,0.007643312101910828,0.0
U_32739777,C_735164,1.0,昆明理工大学,2020-10-26 19:00:26,0,A,476,138,0.013888888888888888,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.022929936305732482,0.0
U_32550527,C_1912004,0.0,辽宁对外经贸学院,2020-09-22 14:56:23,4,E,781,74,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0489795918367347,0.015286624203821656,0.008309275857378217
U_4361182,C_735164,1.0,华北科技学院,2020-11-15 10:19:51,0,A,208,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6758173,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:51:04,2,C,822,57,0.05555555555555555,0.0,0.1312741312741313,0.1312741312741313,0.11836734693877551,0.03694267515923567,0.0
U_5832617,C_1824926,0.0,武汉职业技术学院,2020-07-15 15:50:25,3,D,511,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_20240666,C_948120,2.0,中国农业大学,2020-10-07 09:30:29,4,E,67,167,0.013888888888888888,0.0,0.08108108108108109,0.08108108108108109,0.0816326530612245,0.028025477707006367,0.03103036532095948
U_30195846,C_1628052,2.0,广外,2020-06-19 11:26:38,3,D,421,5,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.016560509554140127,0.0
U_22107499,C_823315,1.0,西安石油大学,2020-06-12 08:27:56,4,E,725,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33163996,C_735164,1.0,辽宁对外经贸学院,2020-10-14 11:05:49,4,E,781,138,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.01019108280254777,0.0
U_24161124,C_1738818,0.0,安徽工业大学,2020-06-15 19:26:41,0,A,344,15,0.05555555555555555,0.0,0.09266409266409267,0.09266409266409267,0.0816326530612245,0.045859872611464965,0.0
U_14654921,C_786631,1.0,北华航天工业学院,2020-05-07 20:23:36,0,A,186,154,0.041666666666666664,0.0,0.16216216216216217,0.16216216216216217,0.15510204081632656,0.057324840764331204,0.0
U_32725482,C_735164,1.0,昆明理工大学,2020-10-13 19:08:38,0,A,476,138,0.0,0.0,0.0694980694980695,0.0694980694980695,0.07346938775510205,0.04076433121019108,0.0
U_31683211,C_682392,0.0,昆明理工大学,2020-09-15 20:25:21,0,A,476,108,0.041666666666666664,0.0,0.15444015444015444,0.15444015444015444,0.15510204081632656,0.05605095541401273,0.0
U_31553888,C_1806527,2.0,昆明理工大学,2020-08-28 16:56:56,0,A,476,53,0.0,0.0,0.003861003861003861,0.003861003861003861,0.004081632653061225,0.012738853503184712,0.2681287566189548
U_33224563,C_697076,2.0,辽宁对外经贸学院,2020-09-27 16:20:08,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_24131870,C_948113,0.0,华南理工大学,2020-04-11 18:29:51,3,D,211,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_6159260,C_735197,0.0,华南理工大学,2020-10-14 15:21:51,2,C,211,141,0.41666666666666663,0.0,0.18146718146718147,0.18146718146718147,0.15918367346938778,0.058598726114649675,0.0
U_14946301,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-11 07:50:07,4,E,751,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.0
U_15365655,C_697076,2.0,大连财经学院,2020-09-30 13:57:50,0,A,312,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33492513,C_735164,2.0,昆明理工大学,2020-10-31 12:55:50,0,A,476,138,0.013888888888888888,0.0,0.03861003861003861,0.0501930501930502,0.036734693877551024,0.02038216560509554,0.0
U_30744193,C_1824911,0.0,昆明理工大学,2020-06-29 21:17:58,0,A,476,57,0.05555555555555555,0.0,0.18146718146718147,0.18146718146718147,0.19183673469387758,0.059872611464968147,0.0
U_27955769,C_801420,0.0,辽宁对外经贸学院,2020-07-28 22:10:30,4,E,781,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32577494,C_735164,1.0,昆明理工大学,2020-10-16 15:33:58,4,E,476,138,0.041666666666666664,0.0,0.03861003861003861,0.05405405405405406,0.0326530612244898,0.017834394904458598,0.03022037151796377
U_16731593,C_677087,1.0,辽宁对外经贸学院,2020-06-22 16:07:46,4,E,781,92,0.0,0.0,0.06563706563706564,0.06563706563706564,0.06122448979591837,0.01910828025477707,0.0
U_25051266,C_676646,2.0,西安美术学院,2020-06-09 09:21:22,1,B,727,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5245133,C_674920,0.0,辽宁对外经贸学院,2020-06-23 19:40:00,4,E,781,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_22295251,C_707358,0.0,湖北文理学院理工学院,2020-05-14 15:55:41,1,B,626,134,0.041666666666666664,0.0,0.09652509652509653,0.13513513513513514,0.0816326530612245,0.025477707006369425,0.0
U_14141469,C_676646,0.0,天津商业大学会计学院,2020-08-17 17:45:41,1,B,317,90,0.013888888888888888,0.0,0.0888030888030888,0.0888030888030888,0.08979591836734695,0.028025477707006367,0.3357164089619766
U_4823216,C_682392,0.0,陕西工业职业技术学院,2020-09-14 19:48:04,2,C,876,108,0.041666666666666664,0.0,0.6795366795366795,0.6795366795366795,0.33877551020408164,0.14012738853503184,0.0
U_9811934,C_735197,0.0,华南理工大学,2020-09-18 20:02:25,3,D,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.007179456175088044
U_14654617,C_786631,2.0,北华航天工业学院,2020-05-07 20:09:46,0,A,186,154,0.08333333333333333,0.0,0.23166023166023167,0.23166023166023167,0.23673469387755103,0.08917197452229299,0.0
U_1288465,C_707013,0.0,哈尔滨工业大学,2020-08-27 18:43:17,0,A,270,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29613208,C_677087,1.0,辽宁对外经贸学院,2020-08-13 10:01:41,4,E,781,92,0.0,0.0,0.07722007722007722,0.07722007722007722,0.04081632653061225,0.012738853503184712,0.0
U_31153491,C_697076,2.0,辽宁对外经贸学院,2020-08-07 22:09:48,4,E,781,121,0.0,0.0,0.11583011583011583,0.11583011583011583,0.05714285714285715,0.017834394904458598,0.0
U_30352381,C_1829948,2.0,中国医科大学,2020-06-04 14:52:30,2,C,69,61,0.041666666666666664,0.0,0.15444015444015444,0.15444015444015444,0.1306122448979592,0.04076433121019108,0.0
U_14654614,C_786631,0.0,北华航天工业学院,2020-05-07 09:46:20,0,A,186,154,0.013888888888888888,0.0,0.1274131274131274,0.1274131274131274,0.10612244897959185,0.04203821656050955,0.0
U_5643121,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-09 09:55:40,4,E,822,57,0.1388888888888889,0.0,0.09266409266409267,0.09266409266409267,0.0816326530612245,0.025477707006369425,0.0
U_11064871,C_676646,2.0,天津商业大学,2020-08-11 11:01:35,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_29938324,C_747056,0.0,辽宁对外经贸学院,2020-05-12 10:50:24,4,E,781,147,0.0,0.0,0.05405405405405406,0.05405405405405406,0.04081632653061225,0.012738853503184712,0.0
U_29275217,C_677087,1.0,昆明理工大学,2020-07-31 20:44:35,0,A,476,92,0.0,0.0,0.15444015444015444,0.15444015444015444,0.1306122448979592,0.04076433121019108,0.0
U_1762837,C_735164,2.0,云南中医学院,2020-09-16 08:20:48,0,A,103,138,0.0,0.0,0.05405405405405406,0.06177606177606178,0.05714285714285715,0.033121019108280254,0.023337086803403812
U_29689234,C_1714448,2.0,辽宁对外经贸学院,2020-04-27 17:49:47,4,E,781,8,0.0,0.0,0.015444015444015444,0.015444015444015444,0.0163265306122449,0.005095541401273885,0.0
U_30354806,C_1829948,0.0,中国医科大学,2020-06-04 16:32:34,2,C,69,61,0.125,0.0,0.2895752895752896,0.2895752895752896,0.2489795918367347,0.07770700636942675,0.0
U_9814069,C_735197,1.0,华南理工大学,2020-09-24 11:27:16,3,D,211,141,0.09722222222222221,0.0,0.09652509652509653,0.09652509652509653,0.08979591836734695,0.03694267515923567,0.0
U_6693583,C_1755895,0.0,湖北经济学院,2020-06-30 06:41:51,0,A,634,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_13429786,C_1750793,0.0,北京体育大学,2020-06-02 21:25:15,0,A,159,17,0.0,0.0,0.0501930501930502,0.0501930501930502,0.04489795918367347,0.028025477707006367,0.0
U_5743530,C_735164,0.0,西安建筑科技大学,2020-09-15 10:58:23,2,C,719,138,0.0,0.0,0.16216216216216217,0.2471042471042471,0.11020408163265308,0.059872611464968147,0.05185456688985961
U_33217955,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:54:00,3,D,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_18138923,C_786631,0.0,北华航天工业学院,2020-04-22 20:18:01,2,C,186,154,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
U_2104201,C_1828106,0.0,Huazhong University of Science and Technology,2020-09-01 06:47:40,4,E,16,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29735651,C_1741505,1.0,辽宁对外经贸学院,2020-04-30 10:12:54,4,E,781,16,0.0,0.0,0.019305019305019305,0.019305019305019305,0.00816326530612245,0.0025477707006369425,0.0
U_15191256,C_676635,0.0,广州中医药大学,2020-06-02 10:45:29,1,B,423,89,0.0,0.0,0.03861003861003861,0.03861003861003861,0.036734693877551024,0.011464968152866241,0.0
U_13133781,C_682392,0.0,陕西工业职业技术学院,2020-09-01 11:08:55,4,E,876,108,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_32741806,C_735164,1.0,昆明理工大学,2020-10-20 17:18:25,2,C,476,138,0.25,0.0,0.4942084942084942,0.6486486486486487,0.4653061224489796,0.20636942675159234,0.0
U_30301497,C_813262,1.0,中国医科大学,2020-06-01 10:07:46,2,C,69,157,0.013888888888888888,0.0,0.02316602316602317,0.02316602316602317,0.02448979591836735,0.017834394904458598,0.0
U_499661,C_735164,0.0,中南财经政法大学,2020-09-24 14:49:32,0,A,58,138,0.013888888888888888,0.0,0.16988416988416988,0.16988416988416988,0.1795918367346939,0.1019108280254777,0.0
U_5121513,C_674920,0.0,辽宁对外经贸学院,2020-06-29 10:29:09,4,E,781,87,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
U_29655676,C_1714448,0.0,辽宁对外经贸学院,2020-04-26 09:52:53,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30131923,C_766175,2.0,中国医科大学,2020-05-22 22:32:50,2,C,69,151,0.041666666666666664,0.0,0.08494208494208494,0.08494208494208494,0.08571428571428572,0.026751592356687896,0.0
U_33547172,C_735164,1.0,昆明理工大学,2020-11-17 18:12:09,0,A,476,138,0.013888888888888888,0.0,0.02316602316602317,0.03088803088803089,0.0163265306122449,0.01019108280254777,0.0
U_30140563,C_1760323,0.0,辽宁对外经贸学院,2020-05-25 13:52:32,4,E,781,30,0.0,0.0,0.07335907335907337,0.07335907335907337,0.0326530612244898,0.011464968152866241,0.0
U_30744351,C_1824911,2.0,昆明理工大学,2020-06-29 21:28:29,0,A,476,57,0.125,0.0,0.18146718146718147,0.18146718146718147,0.19183673469387758,0.059872611464968147,0.0
U_33220475,C_697076,1.0,辽宁对外经贸学院,2020-10-14 08:23:31,4,E,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.04081632653061225,0.012738853503184712,0.0
U_33090254,C_735164,0.0,昆明理工大学,2020-10-19 18:13:33,4,E,476,138,0.013888888888888888,0.0,0.007722007722007722,0.011583011583011584,0.004081632653061225,0.0025477707006369425,0.0
U_17168196,C_948113,2.0,西安思源学院,2020-05-10 17:19:59,0,A,721,166,0.041666666666666664,0.0,0.2084942084942085,0.2084942084942085,0.1510204081632653,0.05222929936305732,0.0
U_3100103,C_680979,2.0,西安交通大学,2020-07-08 17:05:43,4,E,715,100,0.013888888888888888,0.0,0.13513513513513514,0.13513513513513514,0.10612244897959185,0.04076433121019108,0.0
U_11064850,C_676646,2.0,天津商业大学,2020-08-11 00:43:16,4,E,316,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14946307,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:15:44,4,E,751,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.0
U_24678609,C_735197,0.0,昆明理工大学,2020-11-15 01:02:33,0,A,476,141,0.013888888888888888,0.0,0.5714285714285714,0.5714285714285714,0.20408163265306123,0.06369426751592357,0.0
U_5647345,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:29:14,4,E,822,57,0.09722222222222221,0.0,0.015444015444015444,0.015444015444015444,0.012244897959183675,0.003821656050955414,0.0
U_2906010,C_756642,1.0,昆明理工大学,2020-05-11 18:26:27,0,A,476,149,0.013888888888888888,0.0,0.019305019305019305,0.019305019305019305,0.0,0.0,0.0
U_11267731,C_1750793,1.0,北京体育大学,2020-05-09 21:57:19,0,A,159,17,0.027777777777777776,0.0,0.0501930501930502,0.0501930501930502,0.04081632653061225,0.025477707006369425,0.0
U_29824261,C_756642,0.0,昆明理工大学,2020-05-08 06:31:55,0,A,476,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_30385473,C_1829948,0.0,辽宁对外经贸学院,2020-06-06 17:42:18,4,E,781,61,0.0,0.0,0.003861003861003861,0.003861003861003861,0.004081632653061225,0.0012738853503184713,0.0
U_33454979,C_697076,2.0,辽宁对外经贸学院,2020-11-23 11:43:40,4,E,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.007643312101910828,0.0
U_29912636,C_735164,2.0,昆明理工大学,2020-09-16 10:27:01,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33450010,C_735164,2.0,昆明理工大学,2020-11-19 10:41:12,0,A,476,138,0.0,0.0,0.1969111969111969,0.2007722007722008,0.20408163265306123,0.11464968152866241,0.0
U_5094707,C_674920,0.0,辽宁对外经贸学院,2020-06-30 19:48:42,4,E,781,87,0.38888888888888884,0.0,0.19305019305019305,0.19305019305019305,0.2,0.06369426751592357,0.0
U_29655833,C_1714448,2.0,辽宁对外经贸学院,2020-04-26 09:59:03,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_18089761,C_786631,1.0,北华航天工业学院,2020-04-29 19:56:36,2,C,186,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11754123,C_735306,0.0,重庆三峡医药高等专科学校,2020-10-22 18:13:17,4,E,822,144,0.027777777777777776,0.0,0.11583011583011583,0.11969111969111969,0.11836734693877551,0.2484076433121019,0.2619096255346806
U_33442559,C_697076,2.0,辽宁对外经贸学院,2020-11-09 15:25:14,3,D,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_10490483,C_1824926,0.0,武汉职业技术学院,2020-07-14 12:00:00,0,A,511,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30351916,C_1829948,0.0,中国医科大学,2020-06-04 14:33:09,2,C,69,61,0.20833333333333331,0.0,0.4285714285714286,0.4285714285714286,0.3918367346938776,0.12229299363057325,0.0
U_33220080,C_697076,2.0,辽宁对外经贸学院,2020-09-30 13:57:58,0,A,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_34203567,C_2027893,1.0,辽宁对外经贸学院,2020-10-11 19:01:18,4,E,781,84,0.0,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0
U_6159284,C_735197,2.0,华南理工大学,2020-10-04 10:59:17,4,E,211,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5797498,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:13:25,0,A,822,57,0.041666666666666664,0.0,0.14285714285714285,0.14285714285714285,0.10612244897959185,0.033121019108280254,0.0
U_6329240,C_1829948,2.0,北方民族大学,2020-06-04 11:03:41,3,D,190,61,0.3194444444444444,0.0,0.38223938223938225,0.38223938223938225,0.35102040816326535,0.10955414012738852,0.0
U_33103568,C_735164,1.0,昆明理工大学,2020-11-25 12:25:12,0,A,476,138,0.0,0.0,0.13513513513513514,0.13513513513513514,0.14285714285714288,0.07643312101910828,0.0
U_33219958,C_697076,1.0,辽宁对外经贸学院,2020-09-21 14:07:27,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_31683132,C_682392,0.0,昆明理工大学,2020-09-14 20:20:54,0,A,476,108,0.09722222222222221,0.0,0.03861003861003861,0.03861003861003861,0.036734693877551024,0.011464968152866241,0.000755732228956634
U_30366061,C_1829948,2.0,华南理工大学,2020-06-06 17:04:47,3,D,211,61,0.06944444444444445,0.0,0.04633204633204634,0.04633204633204634,0.04081632653061225,0.012738853503184712,0.0
U_34073044,C_735164,0.0,昆明理工大学,2020-10-22 16:59:04,3,D,476,138,0.013888888888888888,0.0,0.0694980694980695,0.08108108108108109,0.06938775510204082,0.03821656050955414,0.26432490439987305
U_5832655,C_697766,0.0,武汉职业技术学院,2020-07-06 16:22:40,0,A,511,128,0.013888888888888888,0.0,0.03861003861003861,0.03861003861003861,0.0163265306122449,0.006369426751592356,0.0
U_29805483,C_674920,1.0,辽宁对外经贸学院,2020-05-22 21:14:26,4,E,781,87,0.013888888888888888,0.0,0.07722007722007722,0.07722007722007722,0.05714285714285715,0.017834394904458598,0.0
U_29712461,C_1714448,2.0,辽宁对外经贸学院,2020-04-28 19:48:29,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5832633,C_1824926,2.0,武汉职业技术学院,2020-07-08 16:57:58,1,B,511,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_2104230,C_1828106,0.0,华中科技大学,2020-08-28 20:43:05,4,E,200,59,0.0,0.0,0.0,0.0,0.0,0.0,0.045056755490394645
U_5256541,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-12 14:54:43,4,E,751,87,0.125,0.0,0.07722007722007722,0.07722007722007722,0.0653061224489796,0.02038216560509554,0.0
U_33189596,C_735197,2.0,广州中医药大学,2020-09-21 22:13:39,1,B,423,141,0.0,0.0,0.09652509652509653,0.09652509652509653,0.06122448979591837,0.02038216560509554,0.03232014832504547
