user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_33064363,C_735164,1.0,昆明理工大学,2020-10-19 20:07:11,0,A,476,138,0.02816901408450704,0.1071428571428571,0.2849264705882353,0.2977941176470588,0.44956772334293943,0.16363636363636364,0.07690182384454824
U_2456432,C_735164,0.0,哈尔滨工程大学,2020-10-24 15:55:58,0,A,273,138,0.18309859154929578,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.028276112771629364
U_29798583,C_766175,0.0,昆明理工大学,2020-05-06 16:02:30,0,A,476,151,0.07093448263545772,0.1071428571428571,0.11029411764705883,0.11029411764705883,0.09510086455331411,0.025,0.07690182384454824
U_30615666,C_1829948,2.0,辽宁对外经贸学院,2020-06-19 14:58:38,4,E,781,61,0.0,0.06818181818181823,0.005514705882352941,0.005514705882352941,0.005763688760806916,0.0015151515151515152,0.06287755887422118
U_30188076,C_1714448,1.0,辽宁对外经贸学院,2020-05-26 14:20:29,4,E,781,8,0.061548150692774535,0.06818181818181823,0.005514705882352941,0.005514705882352941,0.005763688760806916,0.0015151515151515152,0.06287755887422118
U_6124215,C_1017355,0.0,广州中医药大学,2020-05-01 20:27:21,1,B,423,0,0.08450704225352114,0.125,0.08088235294117647,0.08088235294117647,0.1095100864553314,0.035606060606060606,0.1045195031767155
U_6118335,C_1017355,1.0,广州中医药大学,2020-04-17 16:44:50,0,A,423,0,0.07093448263545772,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.07690182384454824
U_21454715,C_823315,2.0,西安石油大学,2020-05-05 22:33:22,4,E,725,158,0.061548150692774535,0.06818181818181823,0.009191176470588234,0.009191176470588234,0.017291066282420747,0.004545454545454545,0.06287755887422118
U_31039251,C_801420,0.0,辽宁对外经贸学院,2020-07-23 19:12:11,4,E,781,155,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_5199967,C_674920,2.0,辽宁对外经贸学院,2020-06-04 09:06:32,4,E,781,87,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_24176027,C_948395,2.0,西安美术学院,2020-02-18 19:57:40,1,B,727,170,0.13907528943293265,0.5,0.12955729166666669,0.13181040645424838,0.1353466218379763,0.04600694444444444,0.1045195031767155
U_4703513,C_682392,0.0,陕西工业职业技术学院,2019-11-02 21:30:19,0,A,876,108,0.2112676056338028,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.07690182384454824
U_32722428,C_735164,1.0,昆明理工大学,2020-09-15 08:29:42,0,A,476,138,0.07093448263545772,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.07690182384454824
U_8051578,C_1731884,0.0,保山学院,2020-05-25 10:12:28,4,E,127,11,0.0,0.06818181818181823,0.016544117647058824,0.016544117647058824,0.023054755043227664,0.006060606060606061,0.06287755887422118
U_31153782,C_676646,1.0,辽宁对外经贸学院,2020-08-08 00:32:09,4,E,781,90,0.061548150692774535,0.06818181818181823,0.02389705882352941,0.02389705882352941,0.023054755043227664,0.006060606060606061,0.06287755887422118
U_15173138,C_676646,2.0,辽宁对外经贸学院,2020-06-02 20:15:57,4,E,781,90,0.061548150692774535,0.06818181818181823,0.007352941176470588,0.007352941176470588,0.002881844380403458,0.0007575757575757576,0.06287755887422118
U_10782647,C_948120,2.0,中国农业大学,2020-09-26 21:33:04,4,E,67,167,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_26581499,C_948395,1.0,西安美术学院,2020-05-27 23:00:30,1,B,727,170,0.15492957746478872,0.125,0.10845588235294118,0.10845588235294118,0.1239193083573487,0.0696969696969697,0.1045195031767155
U_4602336,C_735197,0.0,华南理工大学,2020-09-29 23:40:49,4,E,211,141,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_31272059,C_801420,2.0,辽宁对外经贸学院,2020-08-26 17:07:59,4,E,781,155,0.061548150692774535,0.06818181818181823,0.0036764705882352936,0.0036764705882352936,0.0,0.0,0.06287755887422118
U_29805516,C_1017355,1.0,华南理工大学,2020-05-07 06:23:23,3,D,211,0,0.15183669585078036,0.0625,0.05330882352941176,0.05330882352941176,0.020172910662824207,0.006439393939393939,0.1024438670949474
U_4958803,C_1017355,2.0,广州中医药大学,2020-05-06 09:25:04,0,A,423,0,0.014084507042253521,0.1071428571428571,0.08088235294117647,0.08088235294117647,0.11239193083573486,0.038636363636363635,0.07690182384454824
U_34268605,C_697076,2.0,辽宁对外经贸学院,2020-11-25 19:47:22,4,E,781,121,0.061548150692774535,0.06818181818181823,0.11029411764705883,0.11029411764705883,0.10662824207492795,0.03106060606060606,0.06287755887422118
U_31133031,C_1828106,0.0,郑州,2020-09-23 21:48:24,3,D,806,59,0.15183669585078036,0.0625,0.04044117647058824,0.04044117647058824,0.02593659942363112,0.07878787878787878,0.1024438670949474
U_32119636,C_1760297,1.0,辽宁对外经贸学院,2020-09-07 15:37:52,4,E,781,29,0.061548150692774535,0.06818181818181823,0.014705882352941176,0.014705882352941176,0.008645533141210374,0.003787878787878788,0.06287755887422118
U_32904206,C_735164,1.0,昆明理工大学,2020-09-20 23:04:54,0,A,476,138,0.07093448263545772,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.07690182384454824
U_18174064,C_1912002,1.0,河北农业大学,2020-09-13 21:37:19,4,E,545,73,0.061548150692774535,0.06818181818181823,0.007352941176470588,0.007352941176470588,0.002881844380403458,0.015151515151515152,0.06287755887422118
U_31147486,C_707035,2.0,辽宁对外经贸学院,2020-08-21 21:48:01,4,E,781,130,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_7715647,C_756642,2.0,辽宁对外经贸学院,2020-05-11 19:33:12,4,E,781,149,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_31575152,C_1992917,1.0,辽宁对外经贸学院,2020-08-28 21:30:00,4,E,781,80,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_14481717,C_1844112,0.0,辽宁对外经贸学院,2020-07-09 15:05:20,4,E,781,63,0.061548150692774535,0.06818181818181823,0.1360294117647059,0.1599264705882353,0.18155619596541786,0.1856060606060606,0.06287755887422118
U_32744621,C_735164,0.0,昆明理工大学,2020-11-19 16:17:31,2,C,476,138,0.10804251094031553,0.050000000000000044,0.2849264705882353,0.32536764705882354,0.40922190201729103,0.14924242424242423,0.09631684669546234
U_27891492,C_735283,1.0,辽宁对外经贸学院,2020-04-17 18:09:45,4,E,781,143,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_29995275,C_766175,1.0,昆明理工大学,2020-05-28 17:23:41,0,A,476,151,0.02816901408450704,0.1071428571428571,0.18198529411764705,0.18198529411764705,0.28530259365994237,0.07727272727272727,0.07690182384454824
U_30931981,C_749807,1.0,辽宁对外经贸学院,2020-07-11 11:49:35,4,E,781,148,0.061548150692774535,0.06818181818181823,0.014705882352941176,0.014705882352941176,0.017291066282420747,0.004545454545454545,0.06287755887422118
U_989997,C_735164,0.0,昆明理工大学,2020-09-16 13:55:55,0,A,476,138,0.07093448263545772,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.07690182384454824
U_31018971,C_674920,2.0,辽宁对外经贸学院,2020-07-20 17:27:24,4,E,781,87,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_24664996,C_948395,1.0,华南理工大学,2020-02-19 11:31:39,3,D,211,170,0.15183669585078036,0.0,0.20022651575025405,0.20421700350005645,0.19766354881711629,0.05883499098470308,0.1024438670949474
U_33525647,C_1912004,1.0,辽宁对外经贸学院,2020-09-23 21:59:43,4,E,781,74,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_33803977,C_735164,2.0,昆明理工大学,2020-09-26 16:34:47,0,A,476,138,0.07093448263545772,0.1071428571428571,0.17440963931698142,0.1780194088705593,0.25609777711609966,0.1012971038801297,0.07690182384454824
U_31850451,C_1912004,1.0,辽宁对外经贸学院,2020-09-16 16:54:52,4,E,781,74,0.061548150692774535,0.06818181818181823,0.043668538277288706,0.04405770108149024,0.048489457366940124,0.015201192250372577,0.06287755887422118
U_30620593,C_1829948,0.0,广州中医药大学,2020-06-19 19:56:46,1,B,423,61,0.28169014084507044,0.125,0.47610294117647056,0.47610294117647056,0.30835734870317,0.08106060606060606,0.1045195031767155
U_7490196,C_707035,0.0,云南大学,2020-08-30 16:10:15,4,E,106,130,0.061548150692774535,0.06818181818181823,0.0,0.0,0.002881844380403458,0.0007575757575757576,0.06287755887422118
